left_elbow-left_wrist,left_elbow_angle,left_hip-left_knee,left_hip_angle,left_knee-left_ankle,left_knee_angle,left_shoulder-left_elbow,left_shoulder_angle,mid_shoulder-mid_hip,mid_shoulder_angle,nose-mid_shoulder,right_elbow-right_wrist,right_elbow_angle,right_hip-right_knee,right_hip_angle,right_knee-right_ankle,right_knee_angle,right_shoulder-right_elbow,right_shoulder_angle
-90.0,0.0,-90.0,0.0,-108.37604894050313,161.62395105949687,90.0,90.0,90.0,0.0,-90.0,-90.0,0.0,90.0,0.0,-90.0,0.0,90.0,90.0
-90.0,0.0,-90.0,0.0,-90.0,180.0,90.0,0.0,90.0,180.0,90.0,-90.0,0.0,90.0,0.0,-106.05740974058752,343.94259025941244,90.0,180.0
-141.2744363661666,308.72556363383336,-90.0,0.0,-90.0,180.0,90.0,90.0,90.0,0.0,-90.0,-90.0,0.0,90.0,0.0,-105.90909300745525,344.0909069925447,90.0,90.0
109.37533847760017,199.37533847760017,90.0,180.0,90.0,180.0,90.0,90.0,90.0,90.0,0.0,110.30919204942892,186.32145895195816,90.0,0.0,91.07701983890821,181.07701983890817,103.98773309747077,103.98773309747077
102.04766961774035,172.51394950626343,90.59467440373646,201.9136121385108,90.53749734123785,179.94282293750135,109.53372011147692,1.5180996983495538,89.56999714897198,161.5543767358446,108.01562041312737,106.95597660704055,190.00264288477,90.0,21.318937734774327,90.0,180.0,96.95333372227061,168.93762335327293
113.82710561663112,195.51366700095653,88.89462926262195,205.31367266294816,88.87280010852386,179.9781708459019,98.31343861567456,188.31343861567456,90.38336750860284,9.598155778471288,-99.21478826986846,114.16769419894166,197.96513207811844,88.9157306442902,25.33477404461644,87.76849065182736,178.85276000753717,96.2025621208232,6.202562120823216
116.86033277398398,194.64282269745289,88.41515994533681,204.8889280879104,88.28850044924742,179.87334050391064,102.21751007653104,237.1040168407935,92.07718381814038,189.31555737830163,82.76162643983874,114.81791140339764,193.6723851161318,88.03286820649349,24.507738668466743,86.51036740160347,178.47749919510997,101.14552628726584,56.02996212285351
128.12719134714587,213.6145510730544,92.1854427968784,262.65024684242155,85.87272181488984,173.68727901801148,94.5126402740914,252.55504964172928,92.29105834013181,195.82761340089033,76.4634449392415,116.02258260594446,192.23573548093873,86.95747408490243,77.42205372129142,86.10468231817849,179.14720823327607,103.78684712500574,81.83026286255064
134.82971520616363,219.2147701226112,99.94983543257072,277.20727360946694,78.95123666192956,159.00140122935886,95.61494508355248,272.4162282115181,91.67470639272186,200.40464937434328,71.27005701837857,118.83560289133148,195.9153667103656,93.94120930846503,91.19867264499543,76.2791833202889,162.3379740118239,102.92023618096592,99.72144277690472
119.61522901135696,180.95565909330668,111.29071768119634,293.79334052438094,73.21212498269864,141.9214073015023,118.65956991805028,300.71576914552134,91.10808176730536,202.3603740529867,68.74770771431864,118.85213907719228,194.73247971364776,101.25215478858946,103.75489768176126,77.21747517017262,155.96532038158315,104.11965936354451,106.1758092542014
148.25185042918844,238.2518504291885,111.22380584808954,307.679136518182,79.98091973815517,148.75711389006563,90.0,268.44529472744455,92.20542196430819,208.8504871812332,63.354934783075,119.99624984589516,196.80975791303436,78.2149715619893,94.67030223208168,83.80018965783526,185.58521809584596,103.18649193286086,101.63178666030544
90.0,180.0,110.8355116133706,276.735860097364,93.16506812421024,162.32955651083964,90.0,270.0,93.05797445078579,211.17212142215288,61.88585302863289,122.4038320998338,200.0789396727658,78.16510162406412,64.06610178208834,81.42384460353706,183.2587429794729,102.324892427068,102.324892427068
