average
135.7280851157505
121.58930799818025
137.33148723122878
135.27233172226934
134.68392976869646
134.55891067274496
134.39437002672457
134.30099157916464
135.28109156392276
133.98002827086722
131.77770589071122
128.7723543269004
127.49600837889365
138.2880643869188
130.19437551312458
129.1936314740076
130.69524152924558
130.49329739330184
131.35505612277734
133.19410665166558
134.55630831634832
134.35555032981418
134.86173506772192
135.24485128793506
135.1965960283845
136.8690585038453
137.46032931353776
137.5505462746603
138.38065179384049
137.74770926426305
136.3017470957042
137.1973206566828
134.48453945946835
135.07755117433825
133.90544869265443
132.87920015978014
131.61085241324096
130.72344186102706
129.6805213361653
127.96382858247989
124.29980929578635
125.8517541733049
129.83840871257348
132.15835236963062
134.7120393758747
128.0526520504925
128.46225533069156
128.38599422025624
138.15832232576903
137.5088054180199
142.21279109498397
139.89347881669508
130.22628215210497
129.23972826821947
130.61431121298085
129.35955186752102
128.11518527842443
128.43543332200636
133.0747036511359
125.04999996385312
124.34879195264519
121.83973021001573
128.33669696192746
129.5748481718058
129.02266555851784
130.3322743665298
130.78191008277722
131.4717078270132
132.3000060514324
132.97917166649452
133.57367895386932
132.45932129794065
132.2052151609356
134.1692815315097
135.82011188414356
135.03802257936823
136.9929946864283
136.47706072884412
136.44534801995795
134.482212358532
131.09655135434278
131.57546065576923
128.89406606116796
127.7859684140744
125.72094229613091
121.11331457542893
134.37370162100638
133.022994844891
133.86743948311297
131.3569077943564
137.83264899285692
139.98127700306281
139.24537674487178
138.37419038702012
143.57841633880318
143.98735221386698
143.70353526511713
141.10654656561164
142.2550907494567
142.26248112231593
140.25353118455214
147.44579150850137
136.75718023735737
137.29529406702486
134.69025511149547
130.4536598398156
