average
79.85443910525929
80.64138144200109
65.45840686251255
99.03340057795388
71.51635716905069
99.7057883371021
128.4505678775354
133.87847052729165
106.72365748724
132.15997137001227
132.26367948715313
137.26190376772217
118.57336178990954
132.66444265261822
132.03150690028517
133.75176161971865
134.25012223025206
134.94475111734351
133.17282859129122
133.05116250856761
128.7763779099672
130.33371732956275
130.72722805842227
130.93780819227223
132.32332087358566
133.26101970724713
133.84521665939238
134.55876784868613
134.61703663832068
135.36581037157057
135.43968199397463
136.5089826187344
135.7799571135084
135.671896402116
135.5586726006339
135.67373662635916
135.17918829465884
134.1530745372769
133.80023201691762
133.2471046753322
133.23842663834952
132.98112998904924
132.2896824958054
131.66288730838
131.85295683850708
132.35827974326804
132.21670430725527
132.21996812263743
132.7822765024767
131.21113127314143
131.03810769938607
131.2278950240539
131.54347670410772
128.51753762548103
128.86671580834198
130.12448268379077
131.62260745822104
132.03004667009216
136.91668023248053
136.70253264650967
137.62312467706178
137.19311785317666
138.19160151490863
138.30724620090837
138.21534088741552
138.74814898830823
139.71372767568548
139.61702501924776
139.17796857907607
139.06928806084684
138.1551250652793
137.8736478790554
136.32021924972193
135.98971069287862
135.03270420420074
134.76961907322902
134.59471194528155
133.35290147258718
133.6091325149954
133.46704303742996
132.63553968716636
133.24991004488464
131.4814700554529
132.216983494016
130.39058949457808
132.09222763886982
130.4828927756446
133.16047012955562
125.13026196650856
138.47057172075733
138.42523629922653
140.18024748144745
127.24067658537815
137.97004861237895
130.1203012061983
130.50767436923627
140.48968754732488
140.55919035226884
139.1088637085656
137.17419899681022
139.1349120718582
138.93564845944664
139.09160184398573
138.95315743713746
137.6004688314883
136.03894454398312
134.88116305245174
133.7482347299171
130.68484789617605
131.14002694092085
128.38637300988626
123.60994410628427
131.5741506730331
132.14353285139913
120.97373079757445
130.3659129761802
131.53157062642987
130.5887611707758
130.48495770941864
134.11651630941552
129.06898581310233
134.4988006679914
136.47676329294697
137.4925693528838
131.53523450316112
132.32317638168715
133.17193051377194
134.93478363263702
135.56878945403687
135.8254521164663
136.96719592060592
136.50587845468064
136.0498562326327
137.83894706242614
135.15130900076664
135.29428161145836
142.96140929348616
136.36458568103916
128.10762879613117
132.44056711892316
124.21665234853826
128.0952380497712
129.7651153134323
128.9427728343666
132.55218304096553
133.20248318451024
129.45794736366977
130.47555450645322
130.15592364423438
130.00075444940776
124.322497006908
127.36658165579313
136.94933824980757
134.227823441953
132.05497996572993
133.2150539977573
132.70202721946433
134.23914435878498
134.83606441339683
135.72485463966458
136.17042500671377
136.31131977001942
135.4148528808953
136.40281238397716
137.1025938549701
136.2201198559795
133.59733641165516
136.3118119672657
134.33270517168773
134.25185348161537
135.6868967004682
133.0756441453346
134.77907862629377
135.77350664970982
135.04906802902568
140.72505553365576
135.88325404867882
133.75597511254904
128.54663583669307
127.91044015746131
134.51255156316634
135.69660810531232
140.82278059306464
124.08060814272908
141.29220617343003
135.73340856248575
140.305036094418
134.85568641360538
135.5591154653347
136.49813431534338
135.94632285994695
137.4388349103796
137.05367076071929
139.51576864347035
139.85883608489837
137.79051604101096
138.40038876391677
138.0518682231707
139.57111128174293
137.196829293018
137.05540197356322
136.59384687610358
135.73536536106147
134.52964369793102
134.81058989795358
134.01323730252076
133.87323516262572
132.55947166005168
132.75208299186613
131.42805230344203
132.29736488242142
131.38394814332273
131.10299391584465
133.7786686758633
133.40983370001905
133.9053874893929
133.87902041359345
131.2868920815547
134.18778939060732
134.2847637457641
133.96222975547707
137.0580541083617
134.98247721959638
134.82724663257807
135.83173311579213
133.85008649617515
132.70190184149
138.3661194806955
139.61827512155463
139.77583270244835
139.33271513870997
139.82768755760867
139.1899906192135
130.11022846864603
130.0068107558529
130.6534226226935
129.74630783475573
129.63481569256453
129.86434898010154
122.61999560644398
123.09993718632076
117.61385386475003
123.95532245940866
122.32097717066475
123.55433168109384
102.54235956513979
111.32717109637849
117.47282976625739
122.54653132152701
138.90757206480683
120.62518849670575
130.48333965802004
127.96338000686914
121.12774384771994
133.48655775235397
108.6672240704138
134.8905316908025
115.8284191819935
124.20057956234513
106.39275565464207
123.33187485986366
87.04657914842402
111.79798802395338
98.97529482419999
102.09500649466875
93.38557021183793
101.4290021557533
118.27707597642214
97.37657774427494
78.10366444361568
