average
95.11662890682013
139.690231112603
92.37455737501509
98.4640196090919
112.24521897015927
91.28683708255944
126.67769464658079
126.98807305992683
103.24261565465676
116.14414296286606
121.18040271529057
125.08810943337976
120.70261635427548
117.67133303262565
119.51443525548957
118.88325288659966
121.18940515860511
122.19573920644444
128.93759357072528
128.12837121570064
127.74190067012096
127.8066050207728
125.1533598400154
125.56307693432406
125.73099276501834
125.14277673336277
125.11920232401158
125.0915931671108
125.35513934248537
125.30815667265502
120.50009022451367
130.97643225405145
127.87874695540732
133.97597123676806
127.1538277656142
131.26541625464742
129.49195942790516
133.05131422648753
133.9933096377911
133.56937341285814
132.0231066518026
131.2554630183885
129.0061676559416
129.96470642148185
128.78927452504314
130.66921578196886
131.50997055877878
131.0767778324209
130.2615149445056
134.38879856672386
134.30058258149006
135.11203152719344
134.78331205043642
131.12042613439883
132.4774460936057
131.51817215194234
128.9672533668623
122.71533915469088
122.56227744083677
121.61257997729115
121.9946197119764
123.94030985957313
123.01373263488708
123.09242990733576
121.3729208856592
126.71365960954482
134.0550817111735
117.3430654631788
128.79692130274663
113.92570007423392
122.64169357170881
124.44142610544549
119.07542165600815
126.70737490442961
129.03474425708794
130.04731623935774
131.4677491815374
128.01888979213882
132.61709973158915
131.24134027429446
135.13493328838706
132.00996614068515
127.65897622762161
127.95356564296588
122.85560695633328
125.86087248377426
125.43694064947378
125.83987297098034
119.65286068284915
123.40786012614463
123.61582501637339
122.47134246988105
121.64197800204099
121.51296046005494
121.5912618578547
115.94986091182577
119.75306578527447
128.46914675760993
131.39331721587573
131.24066284544998
125.84468159764806
119.80499001258389
125.74297680858983
126.06648618932569
130.34774479940762
131.7882906830066
130.57298098534397
131.51410199571347
131.64542211494623
131.69593435804913
131.1422602048693
131.13655802593695
131.65065192388118
132.82826067549794
125.52845910908242
125.76108351986875
125.35841501545048
124.87074122058378
126.31046765320262
127.87299550750672
122.11765226621002
132.5977539357636
129.57153883399596
131.45117790580105
133.54912806151296
