left_shoulder_angle,right_elbow_angle,right_hip_angle,right_knee_angle,right_knee-right_ankle,right_shoulder_angle,left_elbow_angle,left_hip_angle,left_knee_angle,left_knee-left_ankle
195.41361686044627,136.25927698213593,229.59988198023788,181.13017229010848,92.51971082438479,13.747398371694684,8.034714274947564,44.17863138663803,186.92638715157565,92.89494063202521
271.8882991599592,105.97038418281343,0.0,0.0,180.0,77.88740590682835,91.96949092968256,0.0,0.0,0.0
251.11967340778244,64.50167978532158,205.55637731906407,18.159651721412136,-84.74683969426803,62.648558085392395,155.04069414781878,24.905228955725544,32.65286051556571,-70.90531467401134
195.3062045549512,135.92707408131315,229.91634754042423,180.2141012769578,92.04365782979026,13.584726565423368,8.286777266926254,44.51709843226734,186.01329196981976,92.44401746032621
270.65589018285857,106.0360050102146,0.0,180.0,0.0,78.07857291805662,25.120159551044324,0.0,0.0,0.0
264.2737373223347,150.79185097556476,109.21841438174552,184.73339510940784,88.41416110198358,91.23697340389508,162.0926853794676,294.3053353237301,182.16834297036917,90.93605546604137
265.70920800325854,16.945831455428593,113.7429120335668,183.1869712866416,87.33722497262359,78.83828711115814,149.45112864495405,300.04501765920804,180.4597438391089,90.91231048129455
244.44328402625464,92.94843748422528,0.0,140.0211007341272,-39.97889926587279,69.65893330410996,131.91564453092263,180.0,81.46065154555758,-98.53934845444236
288.45186475759607,135.9792157320233,107.38306911123819,183.53273262531704,89.10524095723373,115.87971952238868,150.77890239700548,294.1955503810301,182.68222359776783,95.06705515633217
244.8881878858757,116.41112608661825,97.20119235088771,184.54950935260928,90.0,77.01276276302326,152.3553895565346,284.8917598115962,182.0256961428026,95.16674475315784
242.93975653275743,172.70311225663963,85.79153955164719,185.56906134047873,92.95487652264721,78.98934770823428,156.25574942231884,274.98889517570734,181.23631539803816,97.81964026487731
242.85535968682987,170.47854659540445,72.64435712613384,190.74988462933004,95.02526913842367,80.73541567287644,152.2174069855357,263.17786690939124,183.90790148778632,98.71666709235464
244.1161895751121,167.75331219666933,80.36741227825713,198.6526610586312,100.45705546957548,80.43449056806354,151.16990488171538,265.9352255501741,199.78016736762535,107.15223890483604
245.69631627587543,163.39109860577386,79.35529933292203,188.92859173030575,86.68932280216677,85.06773348520467,156.1814981432756,287.5075037009967,163.2208722794888,89.13380559093758
244.51706488816328,149.40354449565996,82.17573214954317,183.72586625994705,82.71326447734104,89.46321297462231,156.16916340997582,291.7880858550842,165.1116402601164,93.71154479260233
247.14800198495485,153.14211562963695,78.60345681284775,177.10714231178113,75.71059912462889,87.94381134638574,156.67490118795274,286.75227422599727,170.7479065159175,97.5001807419148
248.4791590155416,147.33021525098826,76.85172604167067,174.19154590561126,73.09116540091091,90.66946748718343,154.73060333059004,285.6529433418075,169.0014219305706,96.70206245262644
251.30048504904087,152.86024378767308,88.61611154586646,141.42149101464128,50.03760256050775,87.45388213501766,158.50783525412837,265.21315636620017,260.8324000050766,166.0455563712768
251.37337526028176,153.78528377774566,98.28065049212546,108.39997901438588,35.20855835029917,87.1941781787093,161.3546442892248,254.7393645202577,237.09797629611745,140.36526966016297
259.95588285244344,155.4982507776734,70.23217990586568,181.2814085607354,80.05843872015053,93.79582175854024,166.89000280802156,254.69406179320825,236.50001640825903,139.7391976210701
256.74015744540316,157.04003329964226,73.66595870154553,184.85157402287692,83.0969770149172,89.44706844979795,164.29983492707973,287.3456769749085,179.34921653350534,111.27412774295388
256.91357481842726,154.55159125784795,82.4542162485776,185.33355861508548,87.78777486366307,89.2968648973901,172.12760707553176,291.12137583739934,189.05132578455127,120.17270162195064
271.5449839048732,157.57598667362288,92.37024252886457,183.3728491516717,88.59581830709747,89.13178760994921,147.44480897970496,275.37375728865567,234.98372348579707,143.21052558033898
282.94708315897265,160.58725309279413,87.67530983887087,180.87199233952077,88.54730217839162,99.18334001769924,152.1815083094959,285.6834589918537,201.67422824429207,127.35768723614576
285.8964392043768,159.52678608771575,193.82383461137616,178.11897430178746,89.46159340303606,101.4981163074242,181.82573014348927,20.746528115840295,206.8040748294744,125.06925850312692
281.01763299775,159.56104935420925,92.0666873425863,176.07657871326643,89.51200227986297,94.89356528809128,176.79054870411835,283.49007004703765,208.76851545117384,133.6271889234725
274.5867249395435,158.99559845494048,117.05695648747508,180.43766968914048,91.54224667798675,89.76171151808643,153.43919564189247,302.154651442605,187.20691150269488,103.40918344667108
274.745735459287,158.9712224701399,104.62006677620349,180.28020673015249,93.16785470375687,90.74609571852304,151.81546334848608,296.47577021688704,170.64822880066615,95.39158021495409
274.2595733048237,160.17114929771563,99.7326417701078,182.9972905618448,96.17090287026042,91.15119411238305,155.11134731811202,279.66799229634313,190.40136725088547,103.51033008553644
277.85278622121103,161.4294016292793,96.99258298393497,181.61450819394696,95.18278378181977,90.63912588406545,149.8942095684624,272.16341091396293,185.16358307624117,93.90276611699427
277.9063309370262,161.95868476702245,103.99790825945357,182.92592463529837,98.53467764168988,89.60029344420911,153.58188409354008,273.76278460931843,181.25823253201617,86.63195662267913
270.31826685022764,160.73463358384893,108.72822242462776,183.9280276218967,102.68413567692112,84.99715600375752,158.72500948510637,271.1493809499032,175.1447119119047,76.32197849220456
270.0030369252977,159.14938874541875,111.06276933705217,185.614778753612,104.9389251458401,86.33076281803534,163.6959881609255,270.92811627006256,177.95023477025285,77.13973844314769
268.10038394371594,157.28642490640007,102.80614344165204,186.90781114559303,106.98085068972364,84.43250440945904,160.1916253871889,263.6478179213448,176.12165637112088,77.03645774961643
271.77289434309654,158.45845687776617,106.494025756878,188.21422161093363,109.50462443990043,89.59437004028008,161.95278274268918,264.32120692940447,180.3925975150106,79.51019056388374
273.36921135166693,156.88529933666015,105.27497639486359,190.78456681301424,113.23606697377572,90.43432115079278,157.92165966758836,264.65531447661425,180.6564704704768,82.4883087129889
268.22762976669753,156.8500711768208,97.16697156762184,200.67907988097696,117.84605144859881,87.37039648453678,160.2760383237223,264.3408433430176,182.40662560383663,86.74746894685423
265.2591809902918,158.04646674254883,99.74749499780359,205.7577410917022,123.3407915461284,87.10731789629138,164.50988526223665,267.70417616119727,181.78064327308724,87.32037096739319
270.54871122697796,155.78215213224018,100.87696033461101,211.9474620632558,125.38664121016116,87.55289940555389,147.25022404038927,274.9139934167577,181.1824571151614,88.65855170230893
