left_elbow-left_wrist,left_elbow_angle,left_hip-left_knee,left_hip_angle,left_knee-left_ankle,left_knee_angle,left_shoulder-left_elbow,left_shoulder_angle,mid_shoulder-mid_hip,mid_shoulder_angle,nose-mid_shoulder,right_elbow-right_wrist,right_elbow_angle,right_hip-right_knee,right_hip_angle,right_knee-right_ankle,right_knee_angle,right_shoulder-right_elbow,right_shoulder_angle
108.8373587324786,191.58872770001295,95.52402869887912,95.52402869887912,110.28806324296728,194.76403454408816,97.24863103246564,7.24863103246564,-90.0,180.0,-90.0,110.68770473580798,196.43693216627244,90.0,90.0,107.12861481329988,197.1286148132999,94.25077256953551,184.25077256953557
102.3922874677262,175.446117097569,103.42903398040832,193.42903398040832,104.20530012094449,180.77626614053617,106.9461703701572,196.9461703701572,-90.0,0.0,90.0,100.6312653720107,10.631265372010704,90.0,0.0,105.16194122215877,195.1619412221588,-90.0,180.0
-90.0,4.39772042020024,106.87286179865984,196.87286179865984,100.3736337996562,173.5007720009963,85.60227957979974,40.595400509174496,86.70859064091817,187.36025740268207,79.34833323823608,100.7054304921919,195.67405967016023,110.07798379967932,20.07798379967932,97.83759862674908,167.75961482706975,85.03137082203165,220.0244917514064
133.35938268133037,223.3593826813304,108.60246888196912,303.3479567244641,99.98361142467897,171.38114254270985,90.0,230.70642435856553,91.72245039146019,188.98833226844587,82.73411812301433,119.35424645647817,209.35424645647817,105.06647466485413,119.81237604636723,93.41608610816792,168.3496114433138,90.0,50.70642435856547
90.0,180.0,90.0,271.78978163381294,117.6470110634344,207.6470110634344,90.0,266.30885375401493,90.20395228759983,191.25591761187596,78.94803467572387,110.28333669331654,202.30471438844353,101.3103838417354,103.10017622270809,91.26372137092297,169.95333752918756,87.97862230487303,84.28738758322466
90.0,180.0,87.34240055215363,261.8911332013192,114.08909446907552,206.74669391692188,90.0,270.0,92.652886148836,200.4103416824962,72.24254446633982,106.8951593226888,196.8951593226888,96.8835961142986,91.43232876346416,86.97057383020314,170.0869777159045,90.0,90.0
90.0,180.0,93.40122039534693,273.40122039534697,104.08106182542193,190.67984143007496,90.0,277.85026956980766,94.75865699465548,208.8334064181365,65.92525057651902,105.87706198756032,193.6843745027236,93.64547016007073,93.64547016007073,83.59400091273798,169.94853075266724,92.19268748483672,100.04301026071327
90.0,183.4435053563176,102.75138231094556,279.7350660077401,92.74494972122541,169.99356741027984,86.5564946436824,275.0549896766845,92.65992735115955,207.8556881746024,64.80423917655715,107.01931761501253,191.31526160857547,93.92571057213696,90.90949073939177,77.38815633584403,163.46244576370705,95.70405600643704,104.20261534858771
94.12543426039225,192.85225362781287,107.0664517486718,284.81557559434657,52.656923223703934,125.59047147503212,81.27318063257934,269.97882560172854,93.26859649775565,211.6435888653216,61.62500763243406,115.01798295192572,196.24009994187315,91.71878827806844,89.46802008749906,77.20354252789225,165.48475424982382,98.7778830100526,107.48355089788107
96.6652001842183,203.08388643889663,106.81780832913692,288.0115221423006,64.59731328193725,137.77950495280027,73.58131374532167,261.94905414979803,93.87762721803352,212.48263518211303,61.394992035920474,117.2500391484438,193.39203917228005,86.89469275519164,88.0885163744766,79.11684760144931,172.22215484625767,103.85799997616375,112.22574038064012
87.21640817657027,191.68192552877565,114.97055740492657,296.09760387919823,72.72542153618778,137.75486413126123,75.53448264779462,258.5571475865052,90.93609547367247,207.07290182428596,63.86319364938656,122.32728497384483,201.4766505656322,78.07602522583922,79.2029677206591,78.62986204320947,180.55383681737027,100.85063440821261,103.87334322902117
84.86688270656754,190.99480458612064,116.39044075714637,298.72548338050325,86.12508195994458,149.73464120279823,73.8720781204469,256.1605027017771,90.73282642129968,206.79996199900228,63.932864422297406,128.44450652057196,202.11604364074296,74.46190877483772,76.79706341710614,77.09999559884518,182.63808682400747,106.328462879829,108.6168874611592
81.77006722300924,191.55311117095,114.66427464854893,295.9657275112967,98.51191040991385,163.84763576136493,70.21695605205923,259.8064370793053,88.65835223048906,202.51331608221295,66.1450361482761,131.831082763522,200.9378837169128,74.92597267139861,76.22755616466934,73.79031421180633,178.8643415404077,110.8931990466092,120.48270552610013
77.30672146654413,184.33156480942512,114.79809696792783,294.79809696792785,110.4820088158708,175.683911847943,72.975156657119,258.90045836718616,87.88378675077541,201.75293212389516,66.13085462688025,134.45145810437447,203.54562896249664,72.65492156342457,72.65492156342457,69.6270823373489,176.97216077392434,110.90582914187785,116.83116620461996
74.79396838986305,183.64542278085068,111.41968053265094,292.81582176005605,119.8160141515032,188.39633361885225,71.14854560901233,258.36754610345287,88.02362202676966,201.03825711187935,66.98536491489033,136.14462166221523,202.24231080070308,70.36082255323835,71.756836252486,65.88183213065824,175.5210095774199,113.90231086151216,121.12131135595271
73.02240414171598,181.88524670352965,111.67783709448884,296.18561206456457,124.81525557050824,193.1374184760194,71.13715743818635,257.9368454771627,87.73901897780682,200.9163178648316,66.82270111297525,140.4285908545815,202.04953341090695,69.99129386164874,74.49892503476497,62.60385467357784,172.6125608119291,118.37905744367453,125.17872432185833
71.59491871168301,177.95742054314735,117.81322837730104,287.08187881514505,119.70191062760276,181.8886822503017,73.63749816853569,257.67273854063694,87.634643547232,201.29212558698293,66.34251796024908,140.82076449564403,204.29562129187548,67.78588535847345,57.05467960984807,58.69906341173631,170.91317805326287,116.52514320376856,120.56043310167352
74.45003204988758,179.75153701531568,116.72724037117796,298.3650766013934,116.54720242473957,179.81996205356157,74.69849503457193,259.4008391672572,89.1732902173403,203.45039682819595,65.72289338914437,139.3766183895978,203.4876947405304,67.97932403209144,69.61715126123379,52.37401525990902,164.3946912278176,115.88892364906744,120.5912677817527
74.96074761921605,179.33004344429276,116.42301503842349,290.09201397356225,111.25574971687014,174.83273467844663,75.6307041749233,257.363877838613,91.22939804094062,206.4626497756975,64.76674826524311,137.086952548786,203.23185139493765,68.09492765574083,61.7639265908796,47.65639122399516,159.5614635682543,113.85510115384837,115.5883164529532
78.16078788323857,181.7360002152184,113.58188561578027,293.58188561578027,106.89017971734457,173.30829410156431,76.42478766802014,260.1809618317972,92.23115537968351,204.9460808936976,67.28507448598593,135.54433869002236,203.40203298288407,70.82581027634629,70.82581027634629,40.3984575012751,149.57264722492883,112.14230570713828,115.89852483017476
81.39834920860889,183.41780400803668,113.26131514418176,294.6244140920161,100.31170435239792,167.05038920821616,77.98054520057222,262.66327705030074,91.42287351378985,201.58382706577356,69.83904644801636,129.82459105353323,203.05122797192976,75.00865344446682,76.37161533768929,33.129274524481445,138.12062108001467,106.77336308160343,111.45615436290306
88.02671292387012,188.48725027039947,109.03611496857857,290.5855751685268,98.18402593648227,169.14791096790367,79.53946265347062,262.3573847484323,92.5240120653336,202.39381485511737,70.13019721021622,124.77344877053405,202.32541815227296,81.87666102593852,83.42626996817965,29.952402352979657,128.07574132704116,102.44803061826109,105.26594384659757
92.65823632355176,192.40280438520577,102.78203438595045,286.9743905212153,96.43015981593379,173.6481254299833,80.25543193834602,265.75762197603615,93.56991467772303,203.01830349981188,70.55161117791114,118.36958813329584,196.20713016619388,90.0,94.1923561352649,32.05169942561832,122.0516994256183,102.16245796710196,107.66464800479211
100.98475956254028,196.84966184908515,98.74391189616632,275.87120656152774,93.73828824770898,174.99437635154263,84.13509771345514,263.0502836577497,93.80035810666611,203.812000501686,69.98835760498012,109.64238118816796,192.5427522904396,97.70113316814847,94.82844165315136,31.3101390509486,113.60900588280013,97.09962889772837,96.01476276756189
106.6169764526304,198.36881018834947,92.70554310620858,264.5682973326981,92.8362464751089,180.13070336890033,88.24816626428093,263.67019647737743,94.18117659074056,205.4144851834044,68.7666914073362,105.69541121949104,192.65337700695147,101.54102101908856,93.40381937900435,43.75245688028633,122.21143586119776,93.04203421253955,88.46406442563607
