left_shoulder_angle,right_elbow_angle,right_hip_angle,right_knee_angle,right_knee-right_ankle,right_shoulder_angle,left_elbow_angle,left_hip_angle,left_knee_angle,left_knee-left_ankle
92.14616697542678,4.347934443423095,90.0,4.511014791655748,94.51101479165575,92.22970287396463,3.9653232797106632,276.19940828074783,357.2665818607307,93.46599014147853
0.0,183.5693729146338,180.0,3.8710560857267406,93.87105608572672,0.0,5.795465134195136,0.0,9.193348368162088,99.19334836816208
92.49919764063549,1.0746654946903664,35.347377255753386,2.940274049863665,92.94027404986366,91.91710218048348,337.0770811149605,220.0767801194896,357.4156541975012,92.14598691472521
0.0,20.24387828042688,0.0,186.33992831790857,96.33992831790857,158.19966480615676,4.69845549805009,0.0,2.4193916170616254,92.41939161706162
180.0,246.56566861048273,0.0,182.9709761585661,92.97097615856615,143.15598778220027,0.0,0.0,2.0681415780083614,92.06814157800835
201.67025894622137,3.0462449367892366,0.0,182.55613815914396,92.55613815914394,20.26521883133189,1.657130341910772,358.67673156753654,1.9699527298762127,90.6466842974128
178.59920813982893,181.95601915832967,90.84678185986878,181.64596500980184,92.49274686967065,0.0,3.692328336137844,90.0,183.81983514178464,93.81983514178464
251.3645085447112,184.6874322249967,48.07300812480886,175.42470669244045,88.8324596883386,72.05512797446984,185.3779369964003,226.7412852655884,179.02847761288575,91.09959294082903
283.46488401897057,190.50687498244477,29.50106601771681,175.76022551875383,88.85039175900783,102.11363281617275,177.91872276401563,208.99637969007875,177.41484287248687,90.0
317.1343909473172,174.5302317116687,38.07358787411371,174.81353658905658,86.08349359435815,136.5346104586041,173.8590943735552,219.5238553822946,175.082978519657,87.80271537619907
296.8063510268388,174.033048388218,48.34067257109092,176.56945681788994,86.56945681788994,113.89872396706866,6.706662601636939,230.43431109885543,176.20686487215275,88.30020170806878
282.6083636867023,196.74035160783416,55.975800202403555,176.0458583562975,86.04585835629747,98.26467663465034,3.472051806940519,234.64464502896627,180.7652794232184,89.43425592114899
289.81583931380635,207.04220638124892,76.88857693870746,178.90535379609582,84.93833387463052,104.70545449504036,4.775477639347366,260.8555968601728,181.7428547946294,91.74285479462942
279.0826875939964,177.07107881488787,82.6544584933047,177.4405260884386,84.87727963655034,95.68827021200525,145.98675608908775,267.18463005845064,178.0328728703034,90.0
292.925358366832,181.2378801834475,94.92348823692355,177.97634027711675,84.13003797752842,97.48337213740243,127.4460073716594,282.49102854562614,175.0759884675169,88.79722647663121
306.099750800193,194.9357374263126,98.24211098718317,178.14011764165517,82.67110418026198,105.83691542001772,169.22135880642494,290.61839689100583,169.13088057843484,86.03831285074685
307.4459301553319,193.31450107362747,96.22565645135828,175.6043454158985,79.79434477780512,104.55235056537052,172.27980492771013,293.406103431338,161.1437166355763,82.51410259168058
310.74012539875616,199.6458967736972,92.33028094304748,169.0261719123558,76.45434406582069,104.0025439046614,173.9567522059973,290.09550873535164,154.19335792224285,79.38678153996369
280.40618267184806,202.41065426905368,90.18613140238402,186.41543836238716,84.07455037145434,105.37673051050436,225.34733010438327,302.0319657384979,145.9926514065974,75.49778372873757
285.5634285816853,202.22602147277644,83.83859392794173,198.53967823982865,87.96005075493883,112.15960311310144,0.0,308.7137745339742,130.08696589303887,64.38269648591837
282.78588594087967,199.9230900561417,73.11821065312213,183.823598738103,76.94180939122515,114.86775737764918,236.97498422767933,294.84303210890914,126.21437521473813,61.05740732364723
279.7508325546993,196.25758004937023,71.40477686351839,186.0203314987085,77.42510836222691,116.48203800975556,241.03943793835464,296.5302699393568,129.53957638925564,66.06984632861243
272.2343491579146,198.19586350360183,72.62854699601374,187.1053898793018,78.09913462112777,111.78510617119872,186.9184760149273,300.1253316618461,132.7323944317293,71.22293175391748
267.2338397443647,199.5061515441224,71.12070818267486,188.92940082080733,78.53470517989491,109.11339409676118,189.41391771635685,299.81144399962494,137.73784296377187,76.03400475401963
265.96832319522105,200.16021316619552,69.14400135526593,189.99950753345212,77.70930982990996,110.63968156170336,211.92391904565145,300.5663520411922,142.47099518934527,81.60315425829842
261.22123768334956,201.61486821036385,68.43706594036092,188.55035914139853,76.98742508175948,111.5446064790016,218.26391462482968,300.0531809423432,145.59241427776254,85.64559522010575
258.8315858824743,199.92388782341192,68.45932407055011,189.22121873819657,75.99234728743505,114.61625738592087,197.89236289421652,300.2943945913147,153.31501925520882,91.92107518289545
256.33747140802984,200.17859270442085,62.37153089642128,191.75893211649887,75.72454776485833,116.46760406386944,201.21549864979443,296.26028314904835,159.78964381650505,97.64400419219984
254.23211234068063,201.09450109788887,58.72120396254219,190.67238371554487,74.17030774890212,115.9476812048028,203.32783602394133,291.21449558423745,165.9674831507299,101.95881071376664
249.91732613617424,198.77582873433388,59.31580155782128,190.3212621717659,72.7287920000432,118.43258733577808,207.8420251954155,292.43908571089406,171.51150742991095,107.04232141126109
252.57554402056704,199.2527433524632,58.595828022953135,190.13259311350495,72.10073567739127,120.02955816678595,196.8239958566309,290.7368484295309,175.67689253819495,109.7858959062622
249.16799433645457,203.0168103570043,56.94860813104621,189.69653846823715,69.74793481844489,115.2210904348478,198.15084380447075,290.8577293376434,175.74785955355873,109.70823156941104
251.68673306209,204.26513045977316,53.12500683896291,185.7095822384254,67.7418970258588,115.6049208283212,190.86661586956896,286.2582258563225,173.7055170121375,108.87109743056544
253.317694071508,203.95768528565523,50.157669292169615,184.65924776825435,65.76969150424694,118.1196969190708,186.25542321050605,284.8004489507577,170.4059269944196,106.15915038900027
254.3386739560385,209.2260073717336,50.555653930308935,181.67696455661135,63.18006444940232,114.09606531055852,184.8618664112857,283.26671143154647,170.43633373005846,104.65049112408695
254.92140220491683,204.87022280165368,50.685592538290976,180.40319731546816,60.83425277155277,117.31075211377807,183.28276154635188,285.72709289469765,167.46179327631475,102.934213901
257.7160587250025,204.18644440713007,60.50065648913487,175.03655925891834,57.44305855985286,117.21643694087224,179.47433524753262,293.07605947273913,166.06621770966007,101.0481307561029
253.9996878724442,205.2076476315714,54.35964476467476,171.4021896899581,54.3924637547502,112.98610621771424,182.49176373999032,286.02262735523027,164.38178149079988,99.03508191122096
257.25974590610207,208.26865171137695,63.40014769128948,163.84581687155267,50.82821566742684,112.27116178629562,178.8236304628557,291.87072481701443,162.45515543995063,97.90797965148975
259.1842014306301,206.9439011391316,68.41372284458105,153.63109240983303,46.138763653629795,110.06830371583597,177.45315634182015,290.50895571203404,160.31431694049627,94.91724582513197
262.3945557062631,205.9138538670462,69.39640085716755,148.8506952937077,43.286212387463344,112.55281797717169,180.34167896325715,288.70354280770795,159.2722905423855,93.01480785553825
263.65542701238587,207.68997659052764,73.32733845775196,141.8764168674292,38.68560687370549,107.9896332119874,180.522273539598,289.1034953983254,158.92963079951042,91.5148125876756
264.9705287403286,209.43132808989935,66.76370548867659,141.63816040262708,37.85880660148791,107.12807153182372,180.9191714381972,283.2695363985207,156.77077824386055,89.49712409441653
266.2895082395737,205.8025712715697,78.35780639681461,136.48156286911743,36.34878597113954,106.49372856237537,183.0221455737345,288.87641736476456,158.6605539878313,89.04638805780343
266.950810972744,205.84016480490007,90.64448262368941,128.5870862723726,36.63216277784226,104.4458089365583,185.5037714329584,289.90072731920094,162.69868880623056,90.0
268.54505592714366,204.37508667642632,94.72191733295773,120.83009080115993,34.12034928661283,103.8594256955705,185.91221826799816,284.0288505144419,166.88663236511576,89.48370254963059
270.2350384992531,198.84014208988089,100.38880817862632,119.14022828542905,34.32375263519574,102.1045818986238,185.92369197363732,287.19221257440995,166.52195295075876,88.50879186503347
272.914133283945,186.7484206774924,95.58935786200665,120.14750700938492,37.17306800470143,105.17118787441608,187.9480586682691,275.8177060122258,170.24192615246835,87.4959571657059
271.78835371281167,181.31052647233585,97.63431605121977,121.27506702365795,41.7810177721976,105.86624564625734,194.01827104274403,271.46543877792726,172.685877539733,87.0229510149802
274.8216352864031,183.45338315922908,90.24631971967744,125.18419254806808,43.7679526988355,107.8046436557224,195.71824008703996,262.2983977328975,175.7930937189804,86.42878159266905
266.6940236136909,206.03529037271807,96.08250082027384,119.55448671605076,43.657699126996704,90.71156228482609,196.65338516807168,268.21021241421226,168.87361457524648,85.10453858013084
269.29448546840933,212.24564391819337,107.75993288581618,117.53938565936095,46.52121638335794,88.65543644025587,197.0153239292785,274.6495713812116,166.8407196660124,82.71218888540477
272.5450048604023,206.92190856880504,108.03847684653697,130.6046369901667,58.64311383670368,91.84558278938526,199.69766539650928,271.7376573185168,170.400415333975,82.13807265249173
272.1121012010087,211.1957678472814,105.4365179475312,134.57968941481644,63.763393973673885,89.30425186500622,202.05821324172456,266.2527077898105,171.29031026134925,81.29031026134925
273.47510273440344,198.37352723234537,107.77766205094956,134.1600339916804,67.27388745673977,97.73388553914634,203.98176389569505,262.9175945628916,172.481429362187,80.73519430500957
