left_shoulder_angle,right_elbow_angle,right_hip_angle,right_knee_angle,right_knee-right_ankle,right_shoulder_angle,left_elbow_angle,left_hip_angle,left_knee_angle,left_knee-left_ankle
99.50774545673156,198.51897591425433,90.0,192.15214653394935,102.15214653394936,90.0,5.3048031439760495,90.0,188.36582596673185,98.36582596673183
158.9851193495911,182.80671257516113,0.0,14.400000369244555,104.40000036924457,335.63784730988925,2.237491238934937,180.0,17.610392734730034,107.61039273473004
9.60616716961674,11.12774605244694,90.0,193.33931509517063,103.33931509517066,192.6837206535264,343.31928646173486,90.0,192.6837206535264,102.68372065352644
86.4378237973319,2.924023884576403,0.0,190.99817846432447,100.99817846432445,267.0759761154236,3.562176202668085,180.0,192.94476085665076,102.94476085665076
99.93482830907564,10.822686222113028,5.429481179059225,180.8546235768448,99.76168850133459,100.83179686623131,350.0651716909244,358.6541098795478,7.030673049362893,99.16226747928108
40.06962487948682,339.41429371251155,74.07842474861773,154.33301341922626,-41.588561832156,5.307278734483636,9.912131307836328,277.1137154875311,131.50750453400218,-41.37877997846672
41.4322872496692,1.5853230619321124,0.0,192.12506775987555,102.12506775987552,222.0204319528437,2.16257161044683,180.0,193.2963651623681,103.29636516236812
339.6562794109075,5.790279534142969,354.95937984990456,1.1759646046273171,-33.14029550677782,299.71801970513945,359.2849513441034,35.62301388441965,130.5960659121598,-43.05673005231294
0.0,356.51037344453067,0.0,193.4969752130892,103.49697521308916,180.0,357.48407919429644,180.0,195.03123111234652,105.03123111234656
92.52289012236707,357.02190220530207,3.4145448979696873,187.58313674767976,100.99768164564944,92.49550075603875,356.99042300265666,182.9426854281528,189.61495562710607,102.55764105525888
90.7084100705711,357.75807250707874,303.83020533165205,181.415301628528,98.71548002757595,90.69134107062739,359.8039345087147,118.65244548199496,188.54567385102345,100.67003724963241
215.0458401344673,209.02925856293487,82.5787787573227,181.9243712142145,95.82187924166861,30.180978477697906,357.5540527463553,263.27817826951093,182.66119811138563,97.25773104415974
270.0,209.95081605032956,73.84381193682611,179.73398595228852,94.09418501108618,85.80628226520857,206.613354457913,255.20615505400383,181.27309911376696,96.99564128974237
274.80891007492886,183.53302307775573,67.1250104493486,179.52750152560367,93.43563089066187,101.00445385517585,202.73789160289843,252.93298241918637,175.94165976069402,95.65710634635457
276.33459213523685,201.13298039394948,71.9918583910969,177.89414333776284,91.66981659924271,91.99838925613591,194.7561862071117,259.6595183565941,171.99305754251142,93.43667008285021
283.07767481718525,202.5537636310304,95.73654951659405,173.15844848266704,88.8949979992611,95.99896491386244,193.64934474143544,283.6620527230282,168.6364435749987,92.29849629802689
283.61645753006,177.5335061008725,91.36505659106592,176.94888721745104,88.31394380851692,109.09817450671584,195.26664769530197,270.0,195.5664017923771,105.5664017923771
282.7924343254589,178.80874113209592,94.71928044210513,178.74763282842292,86.69626879589545,106.72894390310064,193.64096287595297,274.91972130289406,181.8507807043648,90.0
264.8490556034386,331.2278231727667,234.47646383195757,8.076938278726622,62.553402110684175,153.2400358612942,291.98451262183283,229.63899821588183,73.82654437400006,123.46554258988188
281.5599089338519,177.78972060408933,97.35536348976542,179.193944878606,84.95743063219446,105.53255404920208,190.49168022322647,283.400713756023,188.13205612126572,99.94082155754384
262.2036799362045,338.3849561236305,235.79268636426568,8.751086204610134,64.54377256887588,143.69820489661535,352.66788055794694,229.40740670495413,74.27374782400646,123.68115452896065
284.76647683139777,177.74273154146303,99.55755777446582,179.7355353083512,85.20485422131004,111.00197847495282,190.0461716145579,289.0931077370287,177.93455569157172,92.93942456709345
256.2502373237614,329.72478168931,234.84675394036216,8.722112052200348,63.56886599256255,150.7964369406563,350.4325608503364,219.97061807755168,76.46007121772054,116.43068929527224
284.4542985549692,177.7611715593423,85.41577423832217,179.87061694648676,83.54632240361013,112.6017043685381,187.62715261094036,280.4141108098243,169.66199321051678,88.33588752837238
261.73872598514475,329.2470823614602,233.60308547485596,8.001369604851533,61.604455079707456,153.79416928312332,347.97295055534045,225.49391513121395,62.648053822135374,108.14196895334933
282.68340945254386,176.10153705491788,80.01425244658304,184.1559834522461,84.17023589882909,111.4886506556506,188.8051957674805,281.4520129149216,164.50147920205876,85.95349211698037
256.28527454908743,331.1737943226951,235.3323917492048,15.800833204022895,71.13322495322772,150.21744974655059,352.03544362864653,225.68493109002048,88.62972772068971,134.31465881071023
279.05334024532544,177.3470310326964,76.00841320398368,188.1843878396429,84.19280104362663,110.50187108697781,191.01514339265992,285.4752452374159,155.72382649832565,81.19907173574155
261.7094000056906,322.5817284977797,277.0734720132511,330.24288164297684,67.31635365622789,158.81702049894244,346.3604856999194,55.37229013786936,11.94395438561929,67.31624452348869
275.31529568663245,177.13112200207456,79.1026244368292,184.10204981602993,83.20467425285909,108.6897265451704,192.87972739961145,289.2802798800845,121.11177903603571,50.392058916120234
256.06815419667777,330.7354282865357,308.0135157744917,295.71172320602244,63.72523898051411,150.381170632185,353.45501901333324,55.51618700766596,11.909654091270632,67.4258410989366
271.3461365187511,176.1084319156647,73.58108562934402,190.69016279145265,84.27124842079667,103.4177934818552,188.1801285463497,289.69740416334054,125.29865141987116,54.99605558321175
255.97652191284567,322.63628761320064,308.32554945202287,295.14381350703667,63.46936295905958,158.80916276369783,352.3951471266563,55.21593954057408,11.981269788156288,67.19720932873034
273.3112028756961,190.02627195979665,70.78462337793329,190.17886541818393,80.9634887961172,109.6432943097994,189.33535862937092,292.25859371294604,127.48113143877312,59.73972515171917
255.9901778835743,329.7331436253226,234.77512820120768,8.733033678163517,63.508161879371194,150.62649555691763,353.879919191231,235.261328261032,11.970490121094532,67.23181838212656
267.2910848877665,190.45597134007244,71.71117238401173,188.24865120804913,78.45396252876417,104.91076646261055,186.6076002798512,299.20199964342726,127.4300155051172,65.12616080765758
264.96348498280406,189.26793775020937,71.04965219723161,190.748517417316,80.2508986643005,106.48024681482516,187.28275981720944,299.2064032249927,131.9537766726415,69.6130401862623
261.75431564426793,329.2154125756962,307.74214577325614,10.70501689936622,138.44716267262243,153.66934005877098,349.97584757830845,50.03440242471726,84.32199029634577,134.35639272106303
264.2791707237316,191.2083609157987,72.24898732671375,189.8352819194959,79.2206155964414,107.99890122923186,188.79303756325845,302.3059650649976,136.15759552150294,75.59978573069696
261.69987551263074,331.2438520450252,309.6879105889198,293.8426599053881,63.53057049430786,150.7259305130118,351.7066712488607,53.24498451808386,63.224888985102766,116.46987350318663
259.94353471228226,193.2581462328675,74.77909563178457,191.05653849679712,77.88278713461986,108.88308069693625,188.62492945053253,307.4621926102727,140.3778882934284,79.88720290655677
262.03707267244835,327.99915300328473,307.7023172408008,11.861804104143099,139.56412134494389,154.4701817583685,294.0114551521319,55.861674740056515,71.47419276333711,127.33586750339362
258.53939401579646,192.7937961147691,77.92295997000707,190.06858756940744,77.16947293040566,111.27217818306812,190.71777451399387,310.1499701523608,146.09413346384238,85.42209826841315
256.26049365010164,193.05844097222027,69.17907039733521,188.6677844198072,74.91459945898877,112.34706681773332,188.53344449431475,302.2880193967715,151.6683501344829,91.02425113645288
254.72513752562304,197.18216799225868,64.96053022170489,189.4050137319342,74.36554395363908,111.1927137131026,187.55949413235803,298.32662789996914,158.40993248399656,96.73656038396568
253.41484893583657,199.78228913220195,64.68958970901305,187.383982076026,72.07357178503902,112.33217929618216,185.78051251982544,296.0605603823829,166.86760984830997,102.92817023069284
251.50972028387596,196.9554616136666,61.61763198615312,188.1925031110393,71.4521590294832,113.58110760621784,189.42531896049783,293.302607247344,172.32593682191796,107.2704287461342
251.47313302227323,200.4361656719308,58.94110765772269,187.5005115309281,69.71577472513653,113.70568192251592,188.60893265182176,291.9650810034711,173.68089317057348,108.91997539315052
253.72558672762116,199.3113204932968,60.54378271203605,186.11158159467405,68.29132237991132,117.53622779447136,187.8994749814335,293.3900721502968,176.58766154801435,111.61369970404292
252.75891774203257,197.02845480832536,59.03081161123118,183.17791096460667,65.57042354603144,119.55822164530396,188.14344881999077,292.1833585319389,174.27935742156112,109.82443365959168
250.84640753326417,198.32747969291995,55.7193703255844,182.32425395228108,63.38879512909258,118.66656055179529,188.4057374282576,290.71715105051766,170.4176281171679,106.47995001891276
253.655831609495,201.3217116821352,58.721868444747294,176.83886318113326,59.50571089580544,118.12677679797052,184.89944225269068,290.74725586248707,170.4725739664148,105.16495282081348
251.34172084707865,199.22588324228803,55.867022561424605,172.44296111452806,55.917759938734065,117.81780594339595,184.62123455555377,286.7486729681059,169.037386268294,103.3936335509846
255.25327709984143,199.72240284134327,58.6968958013256,169.55886685663776,53.79249417095292,118.93375863455265,181.75578202368865,289.4070756284084,166.04129091034784,100.9852838349876
257.5995648977595,204.2128641430692,58.92797089708625,161.64141370793553,49.730888906522175,116.61222468026872,180.6815309630522,287.6746741809666,160.86066042754013,97.69678963147645
256.7498269246714,200.30826328001987,63.20723923204147,155.43277940715635,45.34936599880326,116.87855988771112,182.27408360352072,289.5872282033563,160.32466124080696,96.62120362341591
257.5137418767988,200.02022632762527,70.28135940702957,147.01639784835263,40.98868508536256,115.20633604347408,180.0958107059904,291.5129011061511,158.7760408974212,93.97988996991225
255.6799903217091,200.59494032525876,65.47982828504158,139.5029251284825,36.278696983435175,112.4982197348785,180.4427102078155,283.0726988864169,157.1676001151426,91.53624257147057
256.2358826976602,204.64372394448765,67.76443366200657,137.34007895929193,35.835669300382506,107.21478372381766,180.81590948098804,283.72367998447083,155.02992706836727,89.48468479949281
260.34399701808934,198.6081674241366,78.68484343660742,135.059093296983,35.338970572159546,112.42798735648704,182.0504066131423,292.84354514373007,153.01140618207327,87.45012799741764
263.4208862762724,201.04000443503628,89.05797274360766,129.6968632076859,34.34929080573164,110.48650216258307,181.07075236712723,296.90730847105414,154.9907056122067,87.49246893769892
264.4085986999199,199.08225526725897,87.49074607123715,124.93530610740872,32.426052178645875,106.64859787097375,181.34815521395473,286.3088271334957,162.14774024168364,88.45656737517929
263.2045592957449,198.05948415856977,100.47483627803476,117.42313766152786,31.41291258527592,103.9174392645804,184.95252237287465,291.37425255215214,161.98961275776648,86.87880395563194
