left_elbow-left_wrist,left_elbow_angle,left_hip-left_knee,left_hip_angle,left_knee-left_ankle,left_knee_angle,left_shoulder-left_elbow,left_shoulder_angle,mid_shoulder-mid_hip,mid_shoulder_angle,nose-mid_shoulder,right_elbow-right_wrist,right_elbow_angle,right_hip-right_knee,right_hip_angle,right_knee-right_ankle,right_knee_angle,right_shoulder-right_elbow,right_shoulder_angle
98.80133168047283,193.984445349338,109.3759371657,288.0408247944692,60.92478431661049,131.54884715091052,84.8168863311349,272.04690016313305,97.12644409528168,213.93377881241216,63.19266528286951,113.80386977451634,190.33677247778928,97.45531660853791,96.1202095174255,53.86690091371849,136.41158430518058,103.467097296727,110.69708077210184
97.84261846563216,196.43391725684327,109.61533077069949,286.9547313710471,65.50658987741382,135.89125910671433,81.40870120878888,266.039970909515,98.19822424954477,217.46939936782948,60.72882488171531,115.4835912162397,187.38470783813105,77.36954769043771,74.70895876761102,76.86807815191649,179.49853046147882,108.09888337810868,112.73012620831032
95.34162006155938,195.47074158914327,112.8223838630478,281.0591059410392,68.0616464242397,135.2392625611919,79.8708784724161,260.59577263009083,97.89095121586902,216.48436081974268,61.406590396126326,119.11555964133454,193.40030962887417,76.70944171022175,64.94622038307584,74.98474648856244,178.27530477834068,105.71525001246036,106.44014417013508
93.35848909158307,193.15498617845253,115.61688235788216,292.9475745755371,75.5510648241251,139.93418246624296,80.20350291313054,265.0942868287349,98.56090537838976,218.40813870642225,60.152766671967534,122.40974686780282,191.49931206192608,77.20798618657503,74.53866786761688,72.84872230731885,175.64073612074387,110.91043480587672,115.80123345983392
92.55772014508324,196.082125386707,118.03886365122192,284.0107802538005,87.17119312683691,149.132329475615,76.4755947583762,262.5604517945473,98.67345531353608,217.0108696515537,61.66258566198245,125.05247084702212,190.6864236704725,75.1327845555527,61.104649212581165,73.06283266257185,177.93004810701916,114.36604717654964,120.4508881964482
92.50664259602912,195.89841101658328,121.12783192685453,295.803285743812,93.90118795024195,152.77335602338746,76.60823157944583,265.48263921635765,97.50439425898729,216.04371811875387,61.460676140233446,127.32927138772102,191.5842655505544,75.59406743092092,70.26965438132935,70.98231639340962,175.3882489624887,115.74500583716664,124.61942890065434
90.0,193.39845370722415,119.21524474673616,286.81803246751156,101.58599784260277,162.37075309586663,76.60154629277585,264.8483687396034,97.93601781931214,215.7510590271721,62.18495879214005,128.29500800435855,189.2738386434841,72.75647865683766,60.359202883942395,71.33087370243354,178.57439504559585,119.02116936087442,127.26794223473746
90.0,196.92193586784097,118.28652273479634,292.9628599588559,106.70662129763956,168.4200985628432,73.07806413215904,258.0872376969064,96.39205952801544,211.5184643835273,64.87359514448815,131.1874036684523,196.44958549460668,70.63286351083619,65.3092920778068,69.42906429660596,178.79620078576977,114.73781817384564,119.7469660493941
87.4663275710758,192.3983846107104,116.5660665480016,290.85585853128947,111.66200828703016,175.0959417390286,75.06794296036537,258.2041685173759,97.26632947879136,213.8323594394304,63.43397003936096,131.76157221546035,193.42140969677345,68.8050451032895,63.09469266724268,67.6422455806497,178.8372004773602,118.34016251868688,121.4763880756974
87.63292765765436,194.65905047692908,116.57301677597424,293.84760228460294,113.1580531086048,176.58503633263055,72.9738771807253,260.56592604447707,96.95191477452163,213.52492585848697,63.426988916034645,129.48220393277492,187.17279463846,66.0301344191223,63.30483542817468,66.90771163813,180.8775772190077,122.30940929431495,129.90145815806676
87.67298636722231,195.41245608886211,115.71546536381769,281.0347007094479,111.22452217443691,175.50905681061923,72.26053027836012,259.5892212214577,97.1582475329147,211.51399212212092,65.64425541079373,130.48619752180815,189.1446157191505,65.77900932247933,51.09813628561242,64.67959033743043,178.90058101495111,121.34158180265769,128.67025516142675
