left_elbow-left_wrist,left_elbow_angle,left_hip-left_knee,left_hip_angle,left_knee-left_ankle,left_knee_angle,left_shoulder-left_elbow,left_shoulder_angle,mid_shoulder-mid_hip,mid_shoulder_angle,nose-mid_shoulder,right_elbow-right_wrist,right_elbow_angle,right_hip-right_knee,right_hip_angle,right_knee-right_ankle,right_knee_angle,right_shoulder-right_elbow,right_shoulder_angle
115.30983357209455,194.63162880294297,84.45057773680966,259.78079835499466,79.26094853726819,174.81037080045851,100.67820476915156,281.72050752774527,94.70635710556206,217.87952060519328,56.82683650036874,103.53950293949592,183.74584116576753,105.8741383049486,101.20426034951618,74.82940106292008,148.95526275797152,99.7936617737284,100.83596453232212
115.70797447086238,195.08923853508128,84.0689647182578,260.25463169834165,78.4499990726503,174.38103435439248,100.61873593578106,282.95624498821195,94.05635980013604,218.8653027852477,55.19105701488832,87.15075767170323,59.70899227330702,107.90299621947028,104.08855562225588,81.19397754352887,153.2909813240586,-152.5582346016038,209.7792825388536
116.572354979976,198.01413280047933,83.33122131791033,258.4682542490577,77.12106801874566,173.78984670083534,98.55822217949665,284.048794026934,94.25292754359441,216.53679385648653,57.716133687107884,103.4693020560126,180.93657505423027,104.04053340313756,99.17756633428493,88.37451047439487,164.33397707125727,102.53272700178232,108.02331663762313
116.77400446498582,196.43499912750465,82.03787965474275,248.63297917035817,74.90034612669636,172.8624664719536,100.3390053374812,285.63412832781046,93.06108599562035,214.55073948653768,58.51034650908268,-90.37170765822513,345.6049691371297,104.82334168404208,91.41844119965756,93.2214332618448,168.39809157780272,104.02332320464517,109.31842964344706
116.73243300416895,200.29575965596595,80.92772955446912,245.1464683009932,73.97642712011152,173.0486975656424,96.43667334820304,286.46440477717925,92.20877424165566,214.7389425246105,57.469831717045125,-94.27092530405024,346.80144169305464,104.35365556263012,88.5722786391032,96.28135408832253,171.92769852569242,98.92763300289512,108.9553875875397
116.32446887582653,202.48277742336697,77.4052709097412,240.5287756705607,72.71178853655562,175.30651762681444,93.84169145245961,282.59768914533294,93.57226106845593,219.81500864009823,53.7572524283577,-95.03675803412673,342.2845602171879,103.75299986250954,86.87658655569663,100.01902200044776,176.26602213793825,102.6786817486854,111.43468651624536
113.30316510815356,198.94625521028965,76.9042649954914,243.39462944588743,133.5113473157288,236.60708232023737,94.35690989786393,282.33491949959324,94.13031174298285,216.7714211964729,57.35889054650995,-95.41485224018973,347.4676615527151,97.7569742568908,84.24729451664963,43.68038706197542,125.92341280508464,97.11748620709517,105.09546906833442
110.86646395808609,195.41152907536025,76.62867200537633,246.97553370643817,69.10686215953329,172.47819015415695,95.45493488272584,284.14214041357343,92.81556255638775,212.6509817144748,60.16458084191292,91.7328539592774,177.3413305861853,96.16013857069315,86.50711988980572,100.98591815245572,184.82577958176256,94.39152337309208,103.07872442283002
109.1757834650735,195.302285284351,75.13684300527376,246.21049403699615,67.43622626248178,172.299383257208,93.87349818072252,283.52331027200006,93.28971606908665,216.0553962816208,57.23431978746592,105.7476983869989,190.0444452275706,96.29123658682391,87.3648876185463,98.29506708450111,182.0038304976772,95.70325315942831,105.35306525070592
107.6792315465154,196.70059636291023,76.95360512994878,252.71423342403807,63.4510541689957,166.49744903904693,90.97863518360512,275.64876859914983,93.32507757202168,216.7082464831041,56.61683108891761,103.58174522228664,190.64812040385092,94.60124974438672,90.36187803847606,96.6088409155968,182.00759117121007,92.93362481843572,97.6037582339804
105.29469198332296,195.79724153450405,69.48907477536224,249.48907477536224,124.75248251066466,235.2634077353024,89.49745044881891,278.171720730032,95.21926278271123,217.03299128821476,58.186271494496495,-105.02528163704513,351.0698204629882,62.8134931066264,62.8134931066264,60.12033199048575,177.30683888385937,83.90489789996667,92.57914805121356
102.92703932078668,196.136817958962,104.9570064348026,282.98241309226813,92.41969624018371,167.46268980538113,86.79022136182472,272.9052344620867,95.24345963308735,219.94078404842452,55.30267558466282,-107.46050362087196,346.4657064832116,62.10078415164306,60.12603490893578,56.106421073679535,174.00563692203644,86.07378989591649,92.18882445408579
102.14918938969468,196.82147136809567,75.08434668495833,255.08434668495835,48.499669194965854,153.41532251000754,85.32771802159898,274.2180099095151,93.76667892160941,213.7441242258311,60.0225546957783,-107.14407267124328,355.18182385458965,92.01443578736652,92.01443578736652,90.0,177.9855642126335,77.67410347416707,86.5644371470864
101.69273298761276,195.2022625899907,79.11154429059441,259.11154429059445,110.49067687083289,211.3791325802385,86.49047039762203,274.9894753867547,94.71447962382264,217.50215994115993,57.21231968266276,112.22483729675697,212.31795640150068,91.62298603844182,91.62298603844182,87.54891959786687,175.92593355942503,79.90688089525631,88.40592488188132
