left_elbow-left_wrist,left_elbow_angle,left_hip-left_knee,left_hip_angle,left_knee-left_ankle,left_knee_angle,left_shoulder-left_elbow,left_shoulder_angle,mid_shoulder-mid_hip,mid_shoulder_angle,nose-mid_shoulder,right_elbow-right_wrist,right_elbow_angle,right_hip-right_knee,right_hip_angle,right_knee-right_ankle,right_knee_angle,right_shoulder-right_elbow,right_shoulder_angle
0.0,101.0014220268934,-86.39012955573165,93.60987044426832,76.68976103838449,343.07989059411614,78.99857797310659,287.76325413751283,87.68186141785688,156.24468487038445,111.43717654747245,0.0,105.16244477987188,0.0,0.0,180.0,0.0,74.83755522012812,103.60217836486856
65.48645416329835,167.27493431267087,89.57294472740557,293.25459796536006,91.45606850094771,181.88312377354217,78.21151985062748,261.8190698571083,90.62967788064928,169.08446753172916,101.54521034892016,54.466172871639806,148.411169855376,82.24328382133069,105.92473488903237,89.49287578412131,187.24959196279065,86.05500301626384,89.66254758257774
59.09102552052909,155.54695888896546,91.2893685775184,294.0846995511715,92.72041330722077,181.4310447297024,83.54406663156364,266.5633530741438,90.51972905592876,165.4701139906709,105.04961506525783,47.7881364759122,141.8649345269196,81.59102030414233,104.38620013719868,89.48954805217859,187.8985277480363,85.92320194899261,88.94248457614441
51.86856169177162,151.3110379087771,92.52072895919568,287.48276627369364,95.89362222750007,183.3728932683044,80.55752378299452,257.37095813092566,90.25928652616675,160.6202250293836,109.63906149678316,47.159966962999,144.99672253104526,85.77261738464814,100.73448315007283,90.0,184.22738261535187,82.16324443195374,78.9765260862215
52.043111640668286,152.80139261904176,93.79607594776591,275.1347140702289,95.82848955148323,182.0324136037173,79.24171902162652,244.5543124581401,90.12644343199088,153.0556296069432,117.07081382504768,27.387633838223064,118.60073930892877,83.80997322197705,85.14848375890169,87.50415166560862,183.6941784436316,88.7868945292943,74.09948796580787
52.45877503782162,155.97251964359265,96.27481881904357,278.01575324881924,99.27404163043369,182.99922281139007,76.48625539422898,242.4086063611132,86.33888973047827,137.76484702630785,128.57404270417044,86.0080553152885,172.8597693185098,87.70109258206153,89.44219265277651,93.66326846245491,185.96217588039335,93.14828599677868,79.07056399774542
46.29019817977285,147.77398246270272,89.17721003426242,257.266845822852,106.31382782862232,197.1366177943599,78.51621571707014,243.91574493431577,86.60425766094424,136.70748211699055,129.89677554395365,84.91739427410715,171.16587496370735,83.8596191114195,71.94911619024761,95.8239103690078,191.96429125758831,93.75151931039977,79.15106759088673
48.1899263987647,150.72798821214107,86.7873354214708,256.57503215588645,107.04337444241249,200.25603902094167,77.46193818662358,243.130214637746,85.42367735293793,131.3071013503397,134.11657600259826,82.73760799717971,169.36150741599175,83.0242744421978,72.81195882859993,99.28984172829149,196.26556728609367,93.37610058118798,79.04435949689184
48.71871410195007,151.63352434759975,106.16768607683568,286.1676860768357,88.78528826806148,162.61760219122579,77.08518975435034,243.609791604796,85.0471460333307,129.44927155623023,135.5978744771005,76.67708903760693,162.54657528654533,77.92141665387015,77.92141665387015,86.80888925583223,188.8874726019621,94.13051375106161,80.65513040436211
50.86019942747929,155.36012931072273,107.39218194585196,285.7536864156094,95.70374663444248,168.31156468859052,75.50007011675658,243.64408638062767,86.09848874009928,129.4121814507917,136.6863072893076,70.96362580120703,151.37608645553175,77.96707318748074,76.32857990371107,82.59735922780266,184.63028604032192,99.58753934567528,87.73156793672486
