left_shoulder_angle,right_elbow_angle,right_hip_angle,right_knee_angle,right_knee-right_ankle,right_shoulder_angle,left_elbow_angle,left_hip_angle,left_knee_angle,left_knee-left_ankle
247.0521163805479,0.00023274458240011677,61.07763124876617,200.45994934643164,99.31943065577168,127.32145797737144,339.267987410224,270.38818295415086,211.58700123322944,139.75730501317042
255.7548733299652,13.31265585092994,9.415536754762186,248.50160673329756,90.0,130.24052554461548,332.6211142844044,223.81855048286556,272.7335204656103,148.63464883538327
208.93621742850368,188.38072937690063,78.15728255417453,191.84271744582549,90.0,27.064129566207008,186.39481458400087,76.6588800428016,194.39781322863445,91.05669327143603
174.52863430260436,179.1876816257585,174.73188332312043,175.98486777132348,80.71675109444385,352.6084669355976,175.17762688888902,354.47851731266564,175.6663353898001,80.14485270246574
259.06526539297863,180.0,168.2601639022593,173.90572950543051,72.16589340768982,75.90026696384936,169.43793624431584,347.52791278359683,174.4676959980023,71.99560878159916
303.30410130655406,172.7371709820904,78.50670212367164,171.04923341346895,69.55593553714057,121.11457188786385,176.45464441470415,75.43591804299544,175.6983767163169,71.13429475931233
269.2359802791957,166.92867958586407,76.50547295830542,188.6678547888129,75.30898488426261,90.0,168.0045306049754,268.67381725608794,177.15214674903143,75.96162098440054
261.38815310241534,156.65667663973693,78.10180809533848,193.91802590296163,78.89135203447547,81.38815286148886,166.23332622179447,274.24393732262354,179.85297865446827,80.96843337973726
263.54932355466406,145.71563744802987,66.98043496661013,198.8593598177283,81.32929080072297,93.36285402943153,166.31912137137704,265.04102435047326,183.59539129137093,84.12591183548224
254.7529928948723,141.20572365518512,105.55795310953418,135.22095050350384,55.686693139189465,84.73601978329921,174.43528458249617,268.36352055565845,183.43521097407512,86.70639934617179
256.1998643927279,141.54637583338624,98.14579600274685,138.5603425046914,55.53619461096435,85.37119642646947,167.50027868498083,267.5964067064426,184.14048672800567,90.56683714255053
