left_shoulder_angle,right_elbow_angle,right_hip_angle,right_knee_angle,right_knee-right_ankle,right_shoulder_angle,left_elbow_angle,left_hip_angle,left_knee_angle,left_knee-left_ankle
90.0,209.64083926740284,268.5183227336348,190.90480368944003,99.42312642307486,90.0,202.53418050870184,90.80345458722776,185.9572002064907,96.76065479371849
349.7469339778482,25.2919198898028,180.0,334.91243685467003,-115.08756314532998,19.56074170632633,246.42687463984512,0.0,0.0,-90.0
158.55546641447364,187.151099741032,155.16115516403775,307.1492037609429,-77.6896410750193,354.22770300051195,209.80520418438056,317.2074883621085,319.5133838545541,-83.27912778333732
192.1032041314112,210.9749122945788,349.2991195899256,194.37601424145075,103.14311097222148,14.045728551182272,212.9169208342217,168.35575110583645,194.6243931450686,102.44812139175016
90.0,10.659692603178597,22.498681200711765,17.45997675266697,111.42732814637152,108.53179616120833,198.15563779866457,205.02619463517007,1.0183371802876833,97.5132020084506
0.0,204.75485802902764,130.13001057024195,22.34077354704728,112.34077354704728,90.0,113.99903638651315,338.8312654841589,353.63955661557463,112.34077354704728
193.96386091238793,210.24451223494347,323.2782488359357,197.7603603138316,107.76036031383158,0.0,202.75761325510183,141.89943772623292,198.53275968046373,107.15427811589971
15.545541948516812,357.0966979673387,342.3448481459109,13.327446072403687,112.34016458678708,199.674498058105,336.2878970601764,161.49759492438872,10.063148548450794,108.2297234324304
180.0,197.10554925894567,187.4313009232252,357.3076800840953,119.32283277252851,12.42242870206022,209.52787121094823,6.39362286494703,358.05692320222335,119.03431729671988
90.0,205.99148435727963,0.0,200.89224955416293,110.89224955416292,90.0,205.4762983667044,180.0,199.95208601921917,109.95208601921917
0.0,1.2192080309610571,348.81026606419726,206.58185716982877,116.58185716982872,198.44754074073447,206.58185716982877,4.895003146006848,10.062888484549964,116.14762556635952
357.38225543179294,210.1777044169948,298.51571931620794,353.008782076423,111.52450139263092,329.1099581948397,355.0078820462104,314.59623480888314,164.41774747638524,-60.98601771473162
0.0,206.50166514315384,180.0,198.82050734026748,108.82050734026748,180.0,206.06833676811488,0.0,197.5146341779176,107.51463417791756
104.06699553902664,357.51570047634027,90.0,201.12770294168587,111.12770294168588,109.21963358970434,189.43991496322025,90.0,201.2621151579112,111.26211515791118
5.736795187593782,196.38181361398915,344.3426626033431,356.19133760945545,116.67017867369266,192.58482819021145,202.26905335501203,133.86379683482068,28.96672831770822,118.9667283177082
0.0,28.425255926224064,0.0,18.690281999389644,108.69028199938964,0.0,208.28960672285953,0.0,198.49463965548904,108.49463965548902
90.0,199.30739053814088,90.0,200.8541007849704,110.8541007849704,90.0,200.49058115956348,90.0,199.23211687066407,109.23211687066411
101.3347965282872,196.90107356412867,343.9830532404704,357.6010235859451,118.466664304606,102.12123528471707,198.0302373570539,0.5188859307408676,340.63137474709964,-61.96706738591681
90.0,185.44920987886036,0.0,199.180169573474,109.180169573474,113.0401641454098,209.74267763776436,180.0,198.97804685261067,108.97804685261067
90.0,200.38052716424215,90.0,201.6222145496246,111.62221454962462,90.0,202.0619242545356,0.0,108.0142571473319,108.0142571473319
106.58507005386416,193.26145240868783,2.5215912012925368,359.1082616393827,118.02788494886543,105.83582822490219,192.2924295638932,184.0192301362651,359.0532800477929,119.47048099876888
90.0,185.25492536181864,0.0,199.01468045150568,109.01468045150568,112.4833490713293,208.61754746738313,180.0,199.53215566622464,109.53215566622464
90.0,201.2401598057997,90.0,201.5848508551776,111.58485085517762,90.0,202.56324600295963,90.0,200.54599989415593,110.54599989415593
155.64459475226704,183.1643580196274,0.0,209.28600474193823,119.28600474193824,341.61662966642,188.78981417532603,180.0,210.28070792037772,120.28070792037776
180.0,190.34441928136027,7.3859364655641455,189.25881031584603,106.64474678141016,18.434921316586447,208.2576131334972,186.7096678267924,189.6511500179338,106.36081784472624
100.75150978477846,202.4577171540145,105.8983046174826,185.16668322514445,111.06498784262703,90.0,191.3527401563248,90.0,203.29087992487428,113.29087992487428
119.0132224347262,187.54813531341952,0.0,208.176335293488,118.17633529348798,111.76748455833044,179.2912760419833,180.0,207.88823055507623,117.8882305550762
0.0,195.4573688194712,3.9659276243761488,192.2206661684232,106.18659379279931,12.762138124449686,28.297830563676182,182.85268531933784,192.39434034626024,105.24702566559812
178.48552234045707,207.81842345115032,95.93001272502823,195.7089552133561,111.63896793838434,351.08681018319294,199.22758319929184,96.4647294239037,195.38188338031404,111.84661280421776
97.32810573533465,200.4906939809798,0.0,208.22148374038667,118.22148374038667,97.32810573533465,200.4906939809798,0.0,28.755265049540288,118.75526504954028
94.77007691139184,199.35505081433473,185.60683681543168,188.22591868353487,103.8327554989666,97.48154817334024,203.24112104826,3.3709760045792967,191.52370788385437,104.89468388843363
186.1014752516456,194.2253104655747,187.8890654218238,184.04615038148776,101.93521580331156,11.775889440129667,201.3186911640365,6.268086922305241,186.66430843596376,102.93239535826903
97.43774986121105,189.21931447049505,96.85056282408256,185.8327755159873,102.68333834006984,285.76364203087206,199.929401564312,96.36540230296696,186.30270839788193,102.66811070084889
280.90894534325145,189.55647668845043,62.56256911761962,187.99518779896837,101.6916579470008,103.583109651753,193.8660208153424,244.9090210090108,185.28246240438355,101.32440414328676
283.72951389783407,189.29405342244064,38.6171592748907,185.69644936467304,100.57865556484536,103.54547078935728,189.82952190668007,220.13631111958935,184.1241979453252,100.52555599019615
267.6016188819475,185.93556202538088,44.90411217212409,176.06170562635103,96.06243453065737,87.88689152531985,187.98109894676784,224.85297770427223,178.6238868813599,98.5734813178144
280.0830108738777,184.94158744138744,75.72176960138371,180.1432692405467,92.72589981389126,97.71833272671684,183.58384289774835,264.02294215600847,176.1817467228177,97.06562628695674
282.61755941857064,186.6618803694793,87.33454694875411,170.08587730091332,85.5878826622033,97.76581225286863,182.20932030914773,272.1271154145877,176.4404994478206,96.73513777122848
286.6208731281096,188.04782528288263,99.3184337809344,162.53708990962605,81.85552369056046,97.89095212512947,180.47292001044943,278.793265720886,176.36802301574136,95.16128873662734
288.52523183280147,189.86682708846556,95.19135375895594,125.3825603811626,47.72283015088964,90.96320473146915,171.92004085225977,271.29397939348087,176.3047232512583,94.74765276578995
296.5180037407805,190.98952847047792,102.97208639961796,126.12199332205276,49.09407972167072,96.84813735325264,170.01543925105793,278.8757156266868,175.14967140141295,94.0253870280997
291.1148076893519,189.10238192715863,102.34195009205769,126.66360387699952,51.40387314471674,88.04136660078022,118.46202046528748,275.6902383193081,174.5813506335024,92.66995604370751
299.07720609551006,189.50302411280433,102.17387288456887,120.4195653863014,47.578610063478216,94.16075679360205,116.133161820746,271.7039132354729,174.67058931839435,91.35971312383992
258.25307426812685,187.9833221468901,101.80712028587067,118.60105626051426,47.51999684629372,88.96921755977415,187.0588135686893,269.10310957090445,174.6961105548366,90.91109682063616
264.59887235516726,188.23697648708148,97.02855364808985,116.35957300035462,45.6791260543006,94.54949106147856,195.01479229092553,260.715164124486,176.5364580716718,89.54262160201385
342.8871653657586,355.7413743312047,179.88944275919224,158.6232330529049,82.45668647972973,4.427553805546792,195.84209213636285,4.374899663642062,161.68238925011764,90.0
