left_elbow-left_wrist,left_elbow_angle,left_hip-left_knee,left_hip_angle,left_knee-left_ankle,left_knee_angle,left_shoulder-left_elbow,left_shoulder_angle,mid_shoulder-mid_hip,mid_shoulder_angle,nose-mid_shoulder,right_elbow-right_wrist,right_elbow_angle,right_hip-right_knee,right_hip_angle,right_knee-right_ankle,right_knee_angle,right_shoulder-right_elbow,right_shoulder_angle
-90.0,0.0,90.0,186.34713898395373,-90.0,0.0,90.0,303.66538032389565,68.94507357332955,149.4740217318933,99.47105184143629,-90.0,80.54657562391489,-44.97069269845724,231.3752203159236,0.0,224.97069269845724,9.453424376085092,43.11880469998077
-90.0,0.0,-90.0,7.145075038574535,90.0,0.0,90.0,309.7299751630228,68.91107465553202,149.15767467885385,99.75339997667818,-90.0,80.5626980090598,-75.92703909612248,201.21659087127327,90.0,345.9270390961225,9.437301990940192,49.167636837980126
102.9415705517846,237.68525394645263,92.00320522213015,2.003205222130146,88.89763664067812,176.89443141854798,45.256316605332,225.256316605332,89.069252321679,175.66642534998078,93.40282697169825,101.38117825133612,191.38117825133608,92.57910871103864,182.57910871103869,88.16910952772962,175.59000081669095,90.0,90.0
101.82107239263163,185.517112530881,0.0,89.06630899782945,101.24569217768338,281.24569217768334,96.30395986175064,186.30395986175063,-89.05075097810943,4.32085054835881,86.62839847353173,102.0260799838218,186.0514358479296,90.0,359.06630973323416,100.8490585975373,190.8490585975373,95.9746441358922,5.974644135892215
109.76821195153182,198.13276570694825,90.99880571868127,45.56459745088535,87.7436917713303,176.7448860526491,91.63544624458355,163.46056870485947,89.80996371380998,1.2089582206688203,-91.39899450685884,108.85352608776948,194.9404146134004,92.08932758271492,226.6564960293909,87.76600828444934,175.67668070173443,93.91311147436912,345.73491953899605
108.71218377190948,196.17138381127117,-90.81106205703581,185.83932163669135,109.35451015786698,20.16557221490278,92.54079996063834,329.087672987807,90.0,346.51909998259447,-76.51909998259447,108.98928170887848,196.55715975870416,-92.55038831535286,4.100032628071459,108.2811673619991,20.83155567735196,92.43212195017432,148.97941695847567
115.82596708216938,195.78466660321945,90.0,206.54523935922543,0.0,90.0,100.04130047894996,280.04130047894995,88.95289660934365,181.86140422068027,87.09149238866334,115.44515379481336,196.81504497656528,88.63718618384708,25.185177184265175,90.0,181.3628138161529,98.63010881824815,98.63010881824815
122.11245283650136,200.99333122835688,92.77871607511794,272.7787160751179,87.98283887193821,175.2041227968203,101.11912160814445,191.11912160814447,86.50385539697886,165.06352380767825,101.44033158930063,119.43668265694008,197.90116146818636,90.0,90.0,88.41681090434045,178.41681090434045,101.53552118875372,11.535521188753727
126.16493568905132,203.02322709325463,98.41614638754082,8.416146387540818,84.15759573168053,165.7414493441397,103.14170859579671,193.14170859579673,84.00232921354812,167.15241559023187,96.84991362331625,125.13027627436279,201.4848392066937,96.995966039813,186.99596603981303,85.1694173922811,168.1734513524681,103.64543706766906,13.645437067669063
128.39480306177495,200.96074448391872,104.43375125809864,292.60880814326754,83.91826593190439,159.48451467380573,107.43405857785628,298.8057353817196,82.29255132228502,165.02698782523464,97.26556349705042,127.28444340357066,202.24068135428567,90.0,98.17483422413217,88.7879331096743,178.78793310967427,105.04376204928502,116.41501075199608
133.85010577637283,203.0606397938506,106.84695274785612,280.1033563986375,93.465727579124,166.61877483126787,110.78946598252224,300.2984082602917,82.15612360289715,166.61180564965773,95.54431795323943,130.9112641158246,203.3106178228101,82.8366335356259,76.0930371864072,102.52151041001603,199.6848768743901,107.6006462930145,117.11003677910927
137.67201845590736,183.96488251860129,111.93653882998464,287.6842957516039,103.63459119545153,171.69805236546688,133.70713593730608,311.0947434063769,86.97043690271003,190.05692328724655,76.9135136154634,136.01574112902392,206.0397373125972,74.65163000529897,70.39938692691817,90.0,195.34836999470105,109.97600381642673,107.3636853254987
137.2619895809124,177.14188451325788,111.31933683789744,275.0184005186997,110.33993189473252,179.02059505683505,140.12010506765455,316.74477862108114,88.35206645672598,195.38075954104323,72.97130691568275,136.69607442701786,204.36910057944132,71.95067591112596,55.64973959192821,129.07712804696695,237.12645213584096,112.32697384757653,108.95166013150254
