average
124.90092296533531
97.87889286543462
109.95492448401889
123.19800267286585
134.11368139171842
145.22016143576073
145.3888397843397
144.3899330353441
143.58095904642502
141.88198701805248
131.99614394301582
132.70352365922
130.9659883191433
132.36966920747284
130.48369817947443
131.644240064661
132.12159426064957
133.20291818150167
134.0007172093008
133.3210466599866
132.59377143114966
131.53520837845065
130.94977663014402
130.81269242531752
130.73155084804097
129.87444090277185
131.81123081641624
133.8540916184633
132.98180213971386
138.02432711010675
139.92178701456444
140.24429807889737
141.96355932036312
141.45144550132073
139.44807419191324
137.66083949418203
138.4539809291234
134.71129576444704
132.3508476364198
128.839538148359
129.0072663725493
130.39493663032962
122.93251623931218
125.43861315773182
131.0273109501891
131.3104005697057
131.21380911968382
131.3826106100623
132.49117833850033
125.27071498683506
128.7421949600617
128.3061494285078
133.89043431034895
124.43975910284689
125.46607306396898
121.18684299443031
130.43883553514578
141.9890123684776
141.136690418214
144.8630210898021
149.42904025783048
141.05947393625465
135.32943050058967
148.28831968434483
146.2618611920027
144.20978900758382
139.84407093274208
146.79303569925847
140.83630336061208
139.01250250675886
137.58977855198304
136.14145551540807
138.93026968882904
134.03494620371316
133.82331884014476
138.24883319881877
137.6351155882675
139.8370222228789
141.75962428103392
138.84809391681657
138.43598683933405
137.11966057001436
137.1014030260492
131.5037265065097
131.77043523604758
132.45138649273963
138.89163902231755
134.03077298175975
137.72935616594194
139.13995061257523
142.79997294024824
144.63537324284098
143.76296194117413
152.8976212586215
142.97018838189237
143.1162584231848
141.28832581879402
138.4551656527021
139.46448038222957
138.61541171954642
137.31344431391273
135.7820070065939
135.07204053356574
135.0914009168092
135.0956673160422
136.17091947245908
128.34575592577642
132.69695649494005
121.6554199980161
114.50827754797362
97.52029114655232
94.45806552485749
87.30128438451541
79.87390291990096
62.32861546048949
