average
117.14123321876045
109.15351173566579
122.80147190751043
131.22335963965406
108.87159581979064
136.43341752385618
138.590017812693
139.13143604202412
150.50188148876353
151.6407957158818
149.17972853611846
150.47432614672812
139.85017687689486
133.2823095878993
133.50357775072197
134.2809201795821
133.13137172613457
133.17365614780837
132.8400932550632
133.9901997252495
135.4419986766347
138.29033156832557
139.36051912423935
140.84146608404265
140.7759774449719
141.8445473581538
139.32626342389472
138.22766079445609
136.05741574780103
134.7777798588012
133.20962702042172
131.47618028467863
132.59016812254274
134.51178052839603
127.18988800891647
134.86846749629026
142.92489183866383
127.18003138682623
130.1404883076258
143.70419559021647
144.33277135592886
142.86305041822084
140.98894246553343
135.70411109687018
134.26246886987886
132.7765500654831
131.79308111529028
130.8240092272926
131.3564688062313
130.35542922948468
130.0741934166325
133.46469568121202
134.09493751716292
138.33236997503772
136.86332356947077
135.82857209024306
137.50449104253485
138.16256635082547
142.12071864237373
134.44535678222593
138.05128416994853
137.50691899311587
132.1900097802403
128.80624544574115
126.59292143318764
136.99570358712538
138.43637289869918
136.95969246291156
128.24066636548162
133.31536175282312
137.33722755856652
135.43005572294174
140.7393719486762
138.0876484916505
140.24955513437658
139.8971183752498
139.0166751781758
142.12036221335765
134.0190784639101
138.01312571035515
138.0983818008009
136.17104503837254
137.27841928737908
138.87000598296171
143.0437512097496
139.91875490664592
136.543966317573
126.81998869199312
140.3356257915349
140.89700858270854
140.50568559309414
139.97080421788803
138.6066159863923
137.7547836525517
137.183294369866
134.33444368337317
133.20524476065495
130.80071486676528
130.37636023856768
134.27202070041812
132.2873903583828
131.60715348260823
135.09965166986865
135.60728363750772
136.78963548643057
139.1794981719827
139.57837377570257
140.81974337579518
141.81078957166886
141.61127194796953
141.00498086986013
141.61897682444496
140.33140998603065
138.37996580442086
137.59725205710166
132.61540374847286
131.0012346551158
135.39849693078955
136.8515134568052
139.33046038113974
134.17134698310406
123.75746573862209
123.40258034897285
125.61070249828212
126.12893619620014
125.31297057681259
124.98899937693159
132.60361314487298
129.43012957434536
123.84812792995469
117.7008533155458
122.61443805959638
116.96065606854741
126.88212751984484
