left_shoulder_angle,right_elbow_angle,right_hip_angle,right_knee_angle,right_knee-right_ankle,right_shoulder_angle,left_elbow_angle,left_hip_angle,left_knee_angle,left_knee-left_ankle
288.1108106044303,171.56813514917707,99.63899838752641,152.63811433588796,82.26053210241356,113.89949053283556,195.65357853105084,262.0550982796614,171.48365661683175,83.52221576169816
281.65120134687106,173.3649221058952,101.0146583398959,156.29238325943183,88.21364209295606,107.0356347902065,197.92391133480248,260.24459852499365,169.7163464028612,80.86750029953522
285.0948594896688,180.17966035111044,102.18196401127533,160.45086826009702,92.09522747411471,106.806414329574,196.1012567171801,261.7228180047303,168.41430353034315,79.59951673781576
286.79863545521783,347.3028732316934,101.6892359835504,164.5523457263263,96.1207209271427,111.66095289282237,196.02700859240173,259.32072721797965,169.22346753494259,78.42329822704441
281.72504975823387,345.96492632465294,93.76484124523232,175.6288089435522,101.29645191250916,108.8723083032074,197.27477585965076,256.937376072394,169.17719343172803,78.01736482081466
280.16902887010787,170.91868467727792,95.13446483362276,175.3742487366787,101.00684530690786,106.87646491512656,193.8745185779764,253.75697227717887,173.7873152394909,78.04238697563305
279.9340432378847,184.89176963643663,96.83882376425578,176.42397567166765,101.13434163108045,100.32391872385432,193.052584542664,256.1953832690552,172.19603154240255,76.26306216229293
278.1978759872698,348.8592172365037,96.59669477864931,179.14300661566892,100.07219501894144,101.61826808157907,192.09336022240436,259.53864697853425,171.2923768067347,75.16344422265126
276.2787020238176,206.44943261068343,96.25125986987447,175.22307076726412,98.12936854725363,92.06461427649408,192.47124439124067,256.61264086704546,167.7083187162537,70.97599749341421
275.61808080084006,173.61371520284743,91.18789293234374,175.32960564183415,97.64570258108984,105.74010692204187,190.062791469114,254.07153827680935,163.86415751604827,69.06389979976959
272.3113670556319,181.40080876537073,93.01399005179876,175.71269818655165,94.78975404371337,102.05912254519528,192.69131168982608,257.9988502383895,163.11649776118847,67.17835637795206
271.22993721227294,184.55912505577808,98.28536746438623,176.5648271153298,92.68647680351992,97.86136261053646,191.88113192425936,261.80547861882815,162.97939259223284,62.62106168354549
269.93637055278174,179.52150236725873,94.39886923471813,177.10496782669813,90.3998002926828,103.94838095921592,193.87722925851793,263.09373653362366,154.27300247102693,56.26270584577148
266.656712133782,172.50051774403508,90.45889491308128,175.0815834184296,89.19321608969895,102.86742463760804,194.37757089720944,264.0103113570599,142.68010463625183,50.343153751499806
272.08445743179766,178.15906061206084,95.04695004319463,171.01323596762364,86.06018601081827,105.34706192460597,192.4387834986984,274.4235188542753,131.13181867197585,45.555337526251215
274.4237451540304,179.3865316231832,91.21984354432873,177.69601792782777,87.69601792782775,109.54792001448324,191.57149744255105,283.8699570111778,121.3870274101406,44.037033038712245
271.0998902882767,184.13970949956263,84.34356182043443,178.38112864766268,85.01675251209447,109.59443291974404,191.95036897888835,282.1201101720644,120.6056526009725,45.017817047428096
270.79153827400125,188.7319326912354,72.97103743349635,186.36996426863624,88.4561332161634,109.27336864053696,192.66387338438776,279.9987932131472,117.64314581654747,46.757070543725455
269.8446322453043,190.66724472001044,80.6451237067858,186.30187302269763,88.09568521999469,110.94645026160376,192.57630783193164,289.6099636608161,120.97861360169264,51.73726966125692
270.6104320999223,194.4476016570029,79.23264064119574,187.29961295792356,87.63701822096769,111.61312008564695,189.97141800028487,288.08478248869744,130.82655239451,60.01605267284608
270.27283946442105,193.25081865710192,79.70584507199123,182.34073730847993,82.04658238047114,115.55262052826986,190.91739556049245,296.8920127695971,135.18054880791007,72.07256157750713
270.04603318547487,192.4277736363279,65.05127232864065,185.78271041577744,82.59714388976397,117.56238334422886,191.49570312345145,284.9982259569578,135.96951781766916,72.73090491997283
270.2926541527644,193.0561786350949,75.51871836335911,183.86103965017637,81.81702573521133,119.77546405428313,191.5919768348614,292.9729809681204,142.68661912136764,78.09692822337114
