left_elbow-left_wrist,left_elbow_angle,left_hip-left_knee,left_hip_angle,left_knee-left_ankle,left_knee_angle,left_shoulder-left_elbow,left_shoulder_angle,mid_shoulder-mid_hip,mid_shoulder_angle,nose-mid_shoulder,right_elbow-right_wrist,right_elbow_angle,right_hip-right_knee,right_hip_angle,right_knee-right_ankle,right_knee_angle,right_shoulder-right_elbow,right_shoulder_angle
100.07290421507189,194.6238531894652,78.28301152889945,186.4026722972565,98.3510816121906,200.0680700832912,85.44905102560669,292.4399506852004,91.01793308078184,176.91934063806917,94.09859244271267,-102.22895935932571,353.55935159494976,76.55142911968728,4.671089079142449,98.7841750796202,202.23274595993288,84.21168904572451,111.20147613468328
77.1972994935547,165.67530610114284,75.30754285740822,255.30754285740824,95.2282339047278,199.9206910473196,91.52199339241187,305.3080320373143,88.69286308494105,169.61396532180055,99.07889776314052,89.0324958373181,178.21700551225524,74.98363995894668,74.98363995894668,95.28183236144355,200.29819240249685,90.81549032506285,124.60217134815397
81.07532926539214,172.5648480110465,75.1387958100618,255.13879581006177,84.01280472991094,188.8740089198492,88.51048125434562,279.80806884173273,89.07864344556613,163.04147825072394,106.03716519484217,92.04767882466396,182.047678824664,70.72090236493287,70.72090236493287,84.5536630154487,193.83276065051584,90.0,101.2975908890178
74.53152752458145,164.53152752458146,76.85973132438457,268.742789204431,73.9666354448416,177.106904120457,90.0,273.0112572789316,90.0,157.1801959892947,112.81980401070533,83.65670808475971,173.65670808475974,65.59563854787004,77.47869688381806,74.12687487433203,188.531236326462,90.0,93.01140179901503
71.19556802982834,161.98157706579013,77.71724201031668,308.5808937998272,70.59874868536788,172.88150667505118,89.2139909640382,269.2139909640382,85.40254580284115,143.15256436364538,122.2499814391958,70.25019286064726,160.25019286064725,68.42944336115187,119.2932638093444,70.03970440609692,181.61026104494505,90.0,90.0
69.56274780856478,159.56274780856475,79.40324386250111,272.6250874972813,74.03249194006443,174.6292480775633,90.0,260.55126144073614,88.28127828749217,144.01048971435745,124.27078857313477,64.9004020499703,150.74974145537468,59.40738249564696,72.62922556754897,73.11837638441155,193.71099388876456,94.15066059459566,84.70192157137207
75.75747486841935,168.0047998751373,80.16269483871059,271.5373336146904,77.89748837737518,177.7347935386646,87.75267499328207,263.3282345199537,88.55038232826986,140.42322045083583,128.12716187743405,58.05818133953329,141.6666460969386,55.960119519747046,67.33475787769001,76.43377158793572,200.47365206818867,96.39153524259471,91.96709408703056
68.76247578102415,152.40812486657845,82.94638119186169,266.75188765417295,80.06537760878146,177.11899641691977,96.35435091444569,267.72089282433524,89.7934378850195,145.5330252936388,124.26041259138069,62.00949894416007,147.66747134840043,102.12117927785803,105.92680787045553,51.21440601430661,129.09322673644857,94.34202759575966,85.70862791272219
79.82602414241646,170.61935461303602,85.25059593603964,265.25059593603964,83.17759000398257,177.92699406794287,89.20666952938045,259.3117500292616,89.37911585339921,143.7069387443719,125.67217710902732,62.3897863598931,147.5053380698349,102.28356495016348,102.28356495016348,49.239107745086464,126.95554279492296,94.88444829005824,84.98947049395262
82.21412825876912,174.62442258594007,86.93425114698209,265.65640960080304,87.62313625972358,180.68888511274147,87.58970567282907,256.4546183630887,90.0,147.30865545806165,122.69134454193834,64.96915320737848,149.11400645625213,96.44536923338231,95.16752802988152,138.9773236316062,222.53195439822392,95.85514675112638,84.72005944138598
