left_shoulder_angle,right_elbow_angle,right_hip_angle,right_knee_angle,right_knee-right_ankle,right_shoulder_angle,left_elbow_angle,left_hip_angle,left_knee_angle,left_knee-left_ankle
7.24863103246564,196.43693216627244,90.0,197.1286148132999,107.12861481329988,184.25077256953557,191.58872770001295,95.52402869887912,194.76403454408816,110.28806324296728
196.9461703701572,10.631265372010704,0.0,195.1619412221588,105.16194122215877,180.0,175.446117097569,193.42903398040832,180.77626614053617,104.20530012094449
40.595400509174496,195.67405967016023,20.07798379967932,167.75961482706975,97.83759862674908,220.0244917514064,4.39772042020024,196.87286179865984,173.5007720009963,100.3736337996562
230.70642435856553,209.35424645647817,119.81237604636723,168.3496114433138,93.41608610816792,50.70642435856547,223.3593826813304,303.3479567244641,171.38114254270985,99.98361142467897
266.30885375401493,202.30471438844353,103.10017622270809,169.95333752918756,91.26372137092297,84.28738758322466,180.0,271.78978163381294,207.6470110634344,117.6470110634344
270.0,196.8951593226888,91.43232876346416,170.0869777159045,86.97057383020314,90.0,180.0,261.8911332013192,206.74669391692188,114.08909446907552
277.85026956980766,193.6843745027236,93.64547016007073,169.94853075266724,83.59400091273798,100.04301026071327,180.0,273.40122039534697,190.67984143007496,104.08106182542193
275.0549896766845,191.31526160857547,90.90949073939177,163.46244576370705,77.38815633584403,104.20261534858771,183.4435053563176,279.7350660077401,169.99356741027984,92.74494972122541
269.97882560172854,196.24009994187315,89.46802008749906,165.48475424982382,77.20354252789225,107.48355089788107,192.85225362781287,284.81557559434657,125.59047147503212,52.656923223703934
261.94905414979803,193.39203917228005,88.0885163744766,172.22215484625767,79.11684760144931,112.22574038064012,203.08388643889663,288.0115221423006,137.77950495280027,64.59731328193725
258.5571475865052,201.4766505656322,79.2029677206591,180.55383681737027,78.62986204320947,103.87334322902117,191.68192552877565,296.09760387919823,137.75486413126123,72.72542153618778
256.1605027017771,202.11604364074296,76.79706341710614,182.63808682400747,77.09999559884518,108.6168874611592,190.99480458612064,298.72548338050325,149.73464120279823,86.12508195994458
259.8064370793053,200.9378837169128,76.22755616466934,178.8643415404077,73.79031421180633,120.48270552610013,191.55311117095,295.9657275112967,163.84763576136493,98.51191040991385
258.90045836718616,203.54562896249664,72.65492156342457,176.97216077392434,69.6270823373489,116.83116620461996,184.33156480942512,294.79809696792785,175.683911847943,110.4820088158708
258.36754610345287,202.24231080070308,71.756836252486,175.5210095774199,65.88183213065824,121.12131135595271,183.64542278085068,292.81582176005605,188.39633361885225,119.8160141515032
257.9368454771627,202.04953341090695,74.49892503476497,172.6125608119291,62.60385467357784,125.17872432185833,181.88524670352965,296.18561206456457,193.1374184760194,124.81525557050824
257.67273854063694,204.29562129187548,57.05467960984807,170.91317805326287,58.69906341173631,120.56043310167352,177.95742054314735,287.08187881514505,181.8886822503017,119.70191062760276
259.4008391672572,203.4876947405304,69.61715126123379,164.3946912278176,52.37401525990902,120.5912677817527,179.75153701531568,298.3650766013934,179.81996205356157,116.54720242473957
257.363877838613,203.23185139493765,61.7639265908796,159.5614635682543,47.65639122399516,115.5883164529532,179.33004344429276,290.09201397356225,174.83273467844663,111.25574971687014
260.1809618317972,203.40203298288407,70.82581027634629,149.57264722492883,40.3984575012751,115.89852483017476,181.7360002152184,293.58188561578027,173.30829410156431,106.89017971734457
262.66327705030074,203.05122797192976,76.37161533768929,138.12062108001467,33.129274524481445,111.45615436290306,183.41780400803668,294.6244140920161,167.05038920821616,100.31170435239792
262.3573847484323,202.32541815227296,83.42626996817965,128.07574132704116,29.952402352979657,105.26594384659757,188.48725027039947,290.5855751685268,169.14791096790367,98.18402593648227
265.75762197603615,196.20713016619388,94.1923561352649,122.0516994256183,32.05169942561832,107.66464800479211,192.40280438520577,286.9743905212153,173.6481254299833,96.43015981593379
263.0502836577497,192.5427522904396,94.82844165315136,113.60900588280013,31.3101390509486,96.01476276756189,196.84966184908515,275.87120656152774,174.99437635154263,93.73828824770898
263.67019647737743,192.65337700695147,93.40381937900435,122.21143586119776,43.75245688028633,88.46406442563607,198.36881018834947,264.5682973326981,180.13070336890033,92.8362464751089
260.49526500795673,167.01576329646855,96.6085239417559,129.08555362282152,54.42994481937938,81.308971642288,200.2996388352788,260.8866842339804,181.8112251553636,91.4338190047356
267.94078069583304,204.3666424019848,101.70775102288724,139.06410547907944,67.28478069791139,78.78146088787553,202.6432202871044,261.59927719777454,180.4503611833717,88.56256257709101
277.2630977733896,217.45583874241137,112.70668659102274,142.64484455228887,76.78665442070691,78.05905458903541,202.84871961911483,264.0006742164972,180.21180566356568,85.64760315745816
283.58517485659104,220.2753742123365,117.03580142380882,153.33203609621793,89.06737860439145,83.04404760436945,204.05097220692164,262.98537963044885,179.97996578763886,81.66500578293596
286.892105976153,226.04360891445873,127.15033083199144,166.1647615337986,102.54431827690664,85.62114030769479,205.87289658265527,269.5280605028031,180.78200613572093,79.53911806373341
288.6001800125677,182.93888549287212,125.50663478224902,181.5779238841751,115.50645763550467,88.82069546188988,212.29249411477977,267.7643308976114,179.13881927071387,75.32516933199037
286.0668776755773,189.67684143465732,113.13670321528303,191.68822129688837,123.60815378218656,82.90019611335721,216.19946400639287,255.12414058130176,177.487135182499,71.39450503381599
284.1864514693455,243.24847910354327,123.3854700267094,188.1292695200168,121.21941289786704,80.61220827931754,221.8418724865463,262.7538954686359,173.5137447276252,65.972478593775
279.7692589502187,243.1178713722585,114.76658896445733,182.1821319262536,114.34807476893197,75.52245751295604,220.1929632628312,253.37391333826272,169.35518534509364,60.12857727709245
269.08500865271304,240.01932874871247,121.69547176082072,177.63635751906511,109.04847200469673,71.74983758248082,223.84402798192363,261.29943609796373,162.39667794274783,53.41263578438836
266.61014267224544,228.6792057156341,117.83843188510996,175.0128445653008,103.61523576075705,74.86518227960947,222.38885649179556,261.1485023909167,155.54502130158775,47.457607710867585
264.36988153033434,220.99772206314057,105.79583611157408,172.1211649520566,97.9170010636307,74.0087117613251,217.13024007930113,255.99094621398007,146.15566199098438,42.14660820496447
264.4132383394742,211.14794342790609,104.03012421715638,168.39510675614468,92.42523097330104,75.23971819297934,209.44515360221936,261.8211521419451,132.59367740018325,34.41482954212838
261.941865283654,203.754299540212,101.24592583180151,168.27610826183763,89.52203409363915,69.8800433566948,198.29587542478168,267.82296149056924,125.83945913093864,33.66242062150788
263.4718008538191,195.5978549943752,89.33210552061443,166.39006039347768,85.49196603796645,71.3083517157783,189.5793982833684,266.2467936071312,121.69396483306684,37.71074284531496
258.6238235931443,199.10155968397288,95.14536774797543,169.47070142155636,84.61606916953177,70.44854472846792,184.1159053517464,284.72631611883514,117.6528474764474,42.37916359528253
257.8369793291089,206.96702516599447,122.89891114014688,148.78299511763572,73.1470324517842,75.33469159026691,184.9108262335214,306.6255084558803,123.62775919250504,51.71855127604408
260.39076508407646,211.0570152417784,106.4428859535225,178.0123378750641,83.79840743163278,86.31839118044078,184.35026598511104,312.13219640702425,133.92943359835405,65.40504180345103
263.0688705361188,216.2230885416924,81.11601333185878,181.60376433349143,82.71977766535025,100.02825438876516,187.5480284221455,294.59064195243246,140.7616950169862,75.35233696941876
261.464219115608,221.82554060091175,78.17492952345846,181.05163557962567,79.22656510308417,102.0890335538868,187.45088442227745,295.28233368309463,154.2798708329932,89.5622045160878
270.4897500060937,224.84557032003943,77.52226523595036,181.54185085592405,76.20009112141793,115.51668877734676,186.05710850015305,299.58291168640613,167.10834245180038,103.82722916775008
269.42819873746726,229.44499184541735,76.22008463426742,180.95254862547287,73.80455783066614,120.43487448269435,187.10153782494532,300.08562645246246,179.8354150083009,116.55262407093721
271.2828320260285,229.14144710682453,72.54567665487949,181.28790004889635,70.65912698720774,125.2148028699966,182.15312108727727,298.43169105680187,190.09813063566529,125.35506742327188
271.18544183804704,227.99374901769352,69.9908838718975,180.18658651596033,66.80977444901455,127.3597458465054,182.9368678832369,300.95584072473156,188.02915279751372,125.6169554987628
272.96483863546734,226.11797525556943,182.5933047860927,175.4077926156749,63.243371562690754,128.68475388044945,182.14861469758287,52.833673672889674,182.73166989641817,120.807617730231
