left_elbow-left_wrist,left_elbow_angle,left_hip-left_knee,left_hip_angle,left_knee-left_ankle,left_knee_angle,left_shoulder-left_elbow,left_shoulder_angle,mid_shoulder-mid_hip,mid_shoulder_angle,nose-mid_shoulder,right_elbow-right_wrist,right_elbow_angle,right_hip-right_knee,right_hip_angle,right_knee-right_ankle,right_knee_angle,right_shoulder-right_elbow,right_shoulder_angle
113.64394246218141,192.9234817411929,97.52904708702465,187.52904708702468,117.91362779377192,200.38458070674727,100.72046072098853,190.72046072098848,0.0,90.0,90.0,111.35024583253436,191.16773451930135,101.82945170412084,11.829451704120858,111.49030088272244,189.6608491786016,100.18251131323296,10.182511313232967
-91.2916587551726,356.8965816267348,96.33753722148083,186.33753722148083,117.98694394016341,201.64940671868257,91.81175961809257,1.8117596180925704,90.0,269.9998853267936,0.00011467320634893209,112.9232222197474,22.9232222197474,96.75065208899053,6.750652088990516,114.85437599494794,198.10372390595745,-90.0,0.0
109.59682551769662,199.59682551769663,99.83544816325409,189.83544816325403,115.73398153592478,195.89853337267067,90.0,0.0,90.0,180.0,90.0,112.3168825593928,190.25912627532588,98.85324924115577,8.853249241155757,116.49302558085562,197.6397763396999,102.05775628406694,192.05775628406687
114.84089944904188,204.84089944904187,99.9770854473336,189.9770854473336,111.34963824828648,191.3725528009529,90.0,270.0,86.21966500542845,158.86663368367863,107.3530313217498,110.67322476732562,198.6984821299804,103.55289290753988,13.552892907539874,108.27147466642624,184.7185817588864,91.97474263734524,91.97474263734524
107.51292335100987,184.1981332473684,99.97329870329536,177.0227692301735,107.742946248486,187.76964754519065,103.31479010364151,187.624517592688,91.2454957783162,152.52058972762606,118.72490605069012,106.9097017218636,184.90029215886915,101.80140430082444,358.8509672680741,106.02774779317392,184.22634349234943,102.00940956299446,6.320226670488246
90.0,182.90444898746708,101.62607117319251,308.31932698745607,102.19842324304496,180.5723520698524,87.09555101253292,257.5811288014235,94.25209152664605,183.41431752374163,90.83777400290438,107.7571890493276,187.83959849995787,101.14977132565107,127.8430271399146,99.33014453174415,178.1803732060931,99.91759054936976,90.40316833826039
57.51066259129545,120.2101326874079,90.0,273.72886586115,122.11063634998357,212.1106363499836,117.30052990388756,297.3005299038876,92.12912285281347,186.16015536179597,85.96896749101755,108.14994449924087,187.8917142627756,95.01659921863104,98.74533051056272,95.96125880049219,180.9446595818612,100.25823023646528,100.25823023646528
51.583859198251766,104.78778078740442,86.77771050620984,264.65099274793005,90.0,183.22228949379007,126.79607841084736,305.66974453756694,93.06141535661112,188.57414571090345,84.48726964570771,107.80546997513302,187.52768053433437,91.93633961161629,89.80951978460674,92.46147109802449,180.52513148640824,100.27778944079868,99.15145131370582
93.7011699873575,183.70116998735753,94.8667691628652,267.7149555415551,80.64948208195254,165.78271291908737,90.0,262.5003287339896,95.63487481402579,199.09529719242073,76.53957762160513,109.83410063790745,188.31664912168736,90.0,82.84808920481447,88.54922645343643,178.54922645343643,101.51745151622008,94.01773571532524
96.34422093286672,190.84427468828963,98.53619723129283,276.4164960862023,72.6070263266903,154.07082909539747,85.4999462445771,266.3419157806785,95.83354978469772,202.7863933819004,73.04715640279731,110.46155494965215,187.78861667780296,88.00658915895222,85.8868804768933,86.05230369236078,178.04571453340856,102.6729382718492,103.51491018718232
93.52932011205729,186.10054741689413,111.96540737636145,283.8284360100709,47.62697937389555,115.66157199753408,87.42877269516316,272.56137200392646,95.35648026157651,202.5492306453233,72.80724961625319,115.36887409360683,196.36789919045373,84.29429569900748,76.15732433271695,84.39545809573491,180.10116239672743,99.0009749031531,104.13356163177478
94.81182361946323,186.67602397941897,118.05318959141928,302.8257068865348,50.70078860986794,112.64759901844867,88.13579964004428,270.20969135435126,95.97114644493949,209.13099456161655,66.84015188332293,117.28018671368125,195.2512090326624,81.88485026757651,86.6573675626921,81.04386855163133,179.1590182840548,102.02897768101884,104.10286939532588
