left_elbow-left_wrist,left_elbow_angle,left_hip-left_knee,left_hip_angle,left_knee-left_ankle,left_knee_angle,left_shoulder-left_elbow,left_shoulder_angle,mid_shoulder-mid_hip,mid_shoulder_angle,nose-mid_shoulder,right_elbow-right_wrist,right_elbow_angle,right_hip-right_knee,right_hip_angle,right_knee-right_ankle,right_knee_angle,right_shoulder-right_elbow,right_shoulder_angle
90.0,188.60871149683453,84.64594841742867,354.6459484174287,90.0,185.3540515825713,81.39128850316544,351.3912885031654,-90.0,0.0,90.0,90.0,358.08946740831794,-88.12128502101129,1.8787149789887143,90.0,358.12128502101126,-88.08946740831793,1.9105325916820604
91.00342390250061,180.0668821606327,90.0,90.0,90.49731064072897,180.49731064072893,90.93654174186791,22.358258330513515,92.49608743543108,0.18784967367071148,-87.69176223823962,92.85953308318636,184.51194413047764,90.0,90.0,91.0216649231357,181.0216649231357,88.34758895270872,199.76920430938176
90.47662102520603,177.74523455988898,90.58471406168125,284.7580388054548,91.70107629124884,181.1163622295676,92.73138646531704,342.3650723659019,90.23731755587912,179.73090935671672,90.50640819916242,-85.64538582184488,4.354614178155116,89.4152863818671,103.58861370537925,91.13423596152275,181.71894957965563,90.0,159.6336906277372
91.93590236701428,181.23061946088487,89.4049086683222,89.4049086683222,91.54370391809297,182.1387952497708,90.70528290612941,187.81003819493264,-97.10475528880326,288.15993456702836,154.7353101441684,92.24809158090984,182.24809158090983,91.16577467842777,271.16577467842774,91.03862874943053,179.8728540710027,90.0,7.1047552888032595
90.93346432336064,176.17737172645647,91.046852028314,326.12059357828167,92.82663319215683,181.77978116384284,94.75609259690415,289.10080521211347,91.51937102470168,175.02160809556224,96.49776292913944,92.21522953965214,185.21317733730257,90.0,145.0737498042297,91.131425329175,181.131425329175,87.0020522023496,101.34677009359842
92.41029687147085,181.03090899859893,92.82599760220067,282.4078519135334,92.17456220504809,179.34856460284743,91.37938787287192,293.4350806469655,91.05916349646328,164.45275199235638,106.60641150410687,93.10496760619849,189.0825844397012,91.15424717507209,100.73609910105358,91.60050287068879,180.4462556956167,84.02238316649726,106.07808201002716
82.29287598169084,176.3214448889505,98.54455871675844,281.18391897155726,94.92412983066478,176.3795711139063,85.9714310927403,260.93144285990104,88.05271318050684,149.28517884022807,118.76753434027876,95.47005778565249,207.74235513554947,90.54318620904291,93.18254619027091,92.15110545036569,181.6079192413228,67.72770265010301,62.687714562459554
76.3983266834799,164.8891416728092,100.46296722276875,282.78121623940086,96.32271960185145,175.85975237908266,91.50918501067069,271.5091850106707,88.44644896167421,145.961392667141,122.48505629453318,96.21196934740775,188.69320336432932,90.0,92.31847175856176,93.6304796682176,183.6304796682176,87.51876598307838,87.51876598307838
67.94593718348024,155.55665907601207,94.26223797694803,265.6250397707608,93.80261085529933,179.54037287835132,92.38927810746817,264.1575488312043,90.21270208119219,138.54486096093171,131.6678411202605,-78.20949983933725,15.046687822376976,87.38242157159665,78.74495038387266,89.4761348612058,182.09371328960916,86.74381233828579,78.51208288576808
88.60284516968187,185.5139475192944,102.69243909062996,280.64688149923245,98.04274624059742,175.35030714996748,83.08889765038745,252.0184833822556,92.90376538838163,139.013120744599,133.89064464378262,-81.25399327280438,351.64356120860305,74.9317775624257,72.88641621625477,81.72425748071397,186.79247991828825,107.10244551859256,96.03203160302314
93.00339636207866,190.0100442615074,105.07888364062848,281.4913435592081,98.62590610355312,173.5470224629246,82.99335210057129,252.27574939082297,92.74795548095699,134.71501159129875,138.03294388965824,90.0,169.9502699533252,69.50286668356587,65.91532592811693,74.30795810446652,184.80509142090068,100.04973004667482,89.3320779009848
60.64532416629949,153.24016776571432,106.9432966988514,283.7540359277283,102.3035878874865,175.36029118863513,87.40515640058517,259.1050112734071,94.46719700097117,134.29312048521368,140.1740765157575,90.0,161.31040328159995,66.6030899665397,63.41382972757532,68.83374097747152,182.2306510109318,108.68959671840004,100.3894029194775
46.014124213481466,133.4621931085889,110.83603715440432,290.8360371544043,106.51480027449344,175.67876312008914,92.55193110489256,264.3845927385129,93.04457608654553,133.35483626830677,139.6897398182388,90.0,154.30790789646667,66.762421812432,66.762421812432,70.56179715007434,183.79937533764237,115.69209210353333,107.52470538769046
39.94842837760523,123.89229779356216,113.54681490454104,295.2819797922229,112.2314988959649,178.68468399142387,96.05613058404309,270.251243414088,89.14780485805474,127.79856764297152,141.34923721508324,68.74323309745546,135.18419671654485,66.7300954993522,68.46526070255081,75.83344626556635,189.10335076621416,113.55903638091063,107.75419479385936
42.55542297321452,123.2700063063786,113.92624939335766,295.72362802126656,117.68537924349576,183.75912985013807,99.28541666683591,276.5036090975911,88.29731023288046,128.45975133290057,139.8375588999799,104.51602618804417,171.10482676501684,68.6501003158527,70.44765216622861,77.17687989407166,188.52677957821896,113.41119942302733,110.6294360504641
45.85592214706062,137.42522145381434,111.80080781113251,304.1403043630985,126.17281239384435,194.37200458271184,88.4307006932463,266.6682556322615,86.48816475226931,126.58993620764888,139.89822854462042,107.44669545314468,176.30744809679007,70.73528237533816,83.07461919536142,79.74347794415598,189.00819556881785,111.1392473563546,109.37680196983372
