left_shoulder_angle,right_elbow_angle,right_hip_angle,right_knee_angle,right_knee-right_ankle,right_shoulder_angle,left_elbow_angle,left_hip_angle,left_knee_angle,left_knee-left_ankle
90.0,0.0,0.0,0.0,-90.0,90.0,0.0,0.0,161.62395105949687,-108.37604894050313
0.0,0.0,0.0,343.94259025941244,-106.05740974058752,180.0,0.0,0.0,180.0,-90.0
90.0,0.0,0.0,344.0909069925447,-105.90909300745525,90.0,308.72556363383336,0.0,180.0,-90.0
90.0,186.32145895195816,0.0,181.07701983890817,91.07701983890821,103.98773309747077,199.37533847760017,180.0,180.0,90.0
1.5180996983495538,190.00264288477,21.318937734774327,180.0,90.0,168.93762335327293,172.51394950626343,201.9136121385108,179.94282293750135,90.53749734123785
188.31343861567456,197.96513207811844,25.33477404461644,178.85276000753717,87.76849065182736,6.202562120823216,195.51366700095653,205.31367266294816,179.9781708459019,88.87280010852386
237.1040168407935,193.6723851161318,24.507738668466743,178.47749919510997,86.51036740160347,56.02996212285351,194.64282269745289,204.8889280879104,179.87334050391064,88.28850044924742
252.55504964172928,192.23573548093873,77.42205372129142,179.14720823327607,86.10468231817849,81.83026286255064,213.6145510730544,262.65024684242155,173.68727901801148,85.87272181488984
272.4162282115181,195.9153667103656,91.19867264499543,162.3379740118239,76.2791833202889,99.72144277690472,219.2147701226112,277.20727360946694,159.00140122935886,78.95123666192956
300.71576914552134,194.73247971364776,103.75489768176126,155.96532038158315,77.21747517017262,106.1758092542014,180.95565909330668,293.79334052438094,141.9214073015023,73.21212498269864
268.44529472744455,196.80975791303436,94.67030223208168,185.58521809584596,83.80018965783526,101.63178666030544,238.2518504291885,307.679136518182,148.75711389006563,79.98091973815517
270.0,200.0789396727658,64.06610178208834,183.2587429794729,81.42384460353706,102.324892427068,180.0,276.735860097364,162.32955651083964,93.16506812421024
270.0,200.9010008700908,56.196122258510506,191.49931380480584,78.62977387822883,102.47327347422112,180.0,278.7046011473899,173.76033701644533,103.3992759787477
256.4870360122077,199.75151738186096,72.77971605042262,179.8364372505922,72.6161533010148,98.67629551954323,200.32034394962315,293.1274316331635,183.8722170010383,116.9996486342018
261.6234032714788,200.1142791695277,268.20870575411647,172.9669007833218,67.11927628281308,99.98219349545651,195.5521433014906,127.42210947674641,182.2767598838034,115.64189120374144
261.20723085649166,201.7136642763526,296.7578498577368,169.8122602302032,61.44964119246568,98.99961102295664,196.1031113466254,159.04877179523027,176.9595463233929,110.88508973457428
264.44809989975306,200.68217563184967,219.48644725535073,162.3400134180893,55.55355546006425,98.28536238108033,192.9235148387684,80.60582783044761,172.82092092526102,107.15320905825108
264.4095249407159,199.63818203123753,58.77773968092092,159.80468513527572,44.71244099008316,94.20087981953354,189.12367309388833,284.5635609076364,167.63757837758607,98.33111361783331
266.2430063639921,195.22078832426928,69.33844675911877,146.74294571071485,39.6627188184884,93.82723140966928,188.5840519872496,283.426428884648,167.58004320256404,94.58781989064131
267.4667737314172,183.5406608044167,67.43029028146577,139.11416660379524,35.002340058206165,94.17145964209197,188.67226861731953,271.76178972256247,172.86300975947375,93.08262314595683
265.37202157130406,193.28354634618327,53.53206476518772,144.09069019962496,38.82524049348574,87.17808744871913,188.3197433531398,254.65464077089965,174.65335724401135,90.51048354358403
270.3765855895943,195.117919399381,74.88628622179972,121.49980974283184,35.34336739413042,91.65259594474841,192.31974031933484,253.640657169998,176.38108705260288,88.97884842557507
264.99331986577806,189.2086310313112,82.72053436614867,123.78049322112584,43.80745736172488,87.79438124364233,192.886496546318,257.40656471104813,174.2375129379907,88.95045162834175
274.4742064693771,196.01103966488208,87.53903462263477,137.0632758972556,60.39351794254889,92.62885047842103,194.6336014364961,255.7284248158972,173.02030071967997,84.53998837011235
279.8205859038831,194.29586325529783,85.29854179694453,137.91892179833795,65.27116390797185,99.53432119996458,195.5399670427905,246.38748665735113,174.44883809118414,82.88994340483694
278.30831071379,192.89432971262383,86.06407496271123,146.23686380877155,74.59468758127373,99.27861331046765,200.91848130756736,241.6179781916068,178.42641536653113,82.33806324434124
283.87102819856767,191.7367837847612,94.46617509706701,153.25163063811715,86.61329056941699,104.58423393574638,203.7847097003107,242.339893523324,177.18700762283612,78.42252854683858
268.3839580304618,217.0028461164189,95.54034637286036,166.96227107528088,97.76263104055171,75.94623330384461,206.29790411275897,243.74003461261165,178.0465863867708,77.04669273705555
279.26492864309245,212.95326144589885,92.3029167713858,179.19739687704148,107.95836352535225,87.75689188584305,205.35240354405687,239.6325305492361,178.03166620125083,74.12212121379108
274.24998083737967,189.5975754051964,92.02774369499912,184.7534264913486,113.13929340855742,97.38920572973333,209.6524043216616,237.52828498755247,175.96678814836002,69.85320713256041
272.5178108019037,198.24684943607303,90.85137583034286,185.99076348666273,113.20176106854912,89.5044924108455,208.61849459441808,234.76769499834035,174.4088724961844,65.53620002656417
270.32975169101394,214.42344563821837,83.89954866358198,185.3424155372369,109.36121267290191,80.94071322272272,209.3789294252774,229.87866023122257,170.78499008601787,60.78283956424343
269.99252767824174,187.484516011552,80.0424598299366,183.06537811418937,106.49958270146185,91.49952342729354,205.65730932105345,226.18126802390069,167.52988407030276,57.102788490119735
271.15330174125165,179.17856055536612,83.9368408729942,182.947977844249,103.76414484050692,93.87183197005344,204.1997575223955,236.1116092497627,156.80992042454747,49.8008557975739
265.7619622082295,174.30735288391375,84.21217298201118,177.58277405472919,98.50098766764152,90.35738042969352,201.90963619561887,242.77064682888516,144.86945506241608,44.34614252220236
259.6211174483796,182.4835216361521,81.13860405083099,180.2489338078244,94.74977667233448,87.4156977263502,199.896171804125,253.99476390812015,132.96220201386555,40.31927002970042
260.100220794865,179.03757077617524,77.6699066166847,179.3685218329599,91.50269682027812,89.1082643629681,198.51745306772855,259.92066002826806,123.15261222524909,37.537538275515885
259.57505908194594,202.9292148086704,73.10609233257408,176.87992457149,87.40824138064052,79.6893678504275,196.28548787524684,266.2835492477652,113.92250674786654,37.62818188468879
261.1848167514639,187.9053053812677,71.29124712428681,184.60051633114705,88.44032094344665,90.1775896619397,195.05277471481824,268.19233230998435,121.08999782686396,41.830871635285035
269.0361978560866,189.4957646022054,249.40952107792367,182.11641358893377,90.0,97.08159589347783,193.62378555606017,85.01478581673226,124.06510238558688,47.55284946917413
