average
116.26619498777829
93.8866166172598
125.21199389874819
133.06392238238087
140.45769002879592
140.59064989308317
137.98716877366928
133.11084945472896
133.8852009023707
134.4609217843943
132.06499567643323
133.86375068831947
135.7143898087615
136.100293166745
136.21357659929066
136.91138962413615
136.95935183915543
137.23557870708964
136.1617236383802
135.2468259812224
133.8304046104324
132.2566846811885
132.53318803176518
132.3948866169433
133.4193028524459
135.46693920674815
135.01265146861675
135.74668648548172
138.6299656483101
138.453714119306
139.6491918095463
139.54744413675246
140.31179858369214
138.2006996599881
136.73880587466456
133.52944879156618
131.86121387953506
131.50689340201643
140.62316087960002
132.3442019560492
132.26016208264866
132.30159573665853
133.8386848440274
130.5794240223618
135.18844711153488
135.70550547610588
135.35265589520495
137.8464030950411
137.8930967726635
137.84938140623606
134.2210448582626
134.23907333335598
134.5781905109313
135.47440750357924
125.39940482622838
133.77955193965622
140.30971869634035
142.49017108220113
142.80876211388673
139.08944305243514
140.47827074108204
140.6955175949101
140.75180809999765
144.98437066672474
145.9689032918493
144.92742583919343
141.31418250944952
146.5976435718821
141.59294688318528
126.3344010037658
142.2298742611887
140.14120141817463
123.08323203555686
142.61512317083964
142.13736551659727
133.89472227760078
134.539306268398
129.1277942307663
143.71870892120555
144.7777353043636
144.64952664684307
124.27373579651227
141.94020451750515
138.43211180626
136.5301350486226
137.35773068175362
135.3017589808453
136.81317196497952
136.8660630286115
139.88490761366896
137.79767927192438
138.96894416865163
140.50750014425248
127.86473571808246
130.4907051936547
143.37359265876322
120.00556198927265
117.70354878152162
117.66201495205515
117.24613364324942
122.6921629847842
112.69821079468336
114.78001593199818
131.53804485395864
