left_elbow-left_wrist,left_elbow_angle,left_hip-left_knee,left_hip_angle,left_knee-left_ankle,left_knee_angle,left_shoulder-left_elbow,left_shoulder_angle,mid_shoulder-mid_hip,mid_shoulder_angle,nose-mid_shoulder,right_elbow-right_wrist,right_elbow_angle,right_hip-right_knee,right_hip_angle,right_knee-right_ankle,right_knee_angle,right_shoulder-right_elbow,right_shoulder_angle
66.32506346094814,146.0120466731615,106.60160021726324,163.07425322744558,57.58706964047551,130.98546942321227,100.31301678778667,325.4935906228041,-60.40833946059324,190.11133743011183,-70.51967689070511,66.32506346094814,147.32221941092018,102.6948649271146,339.16902518025984,63.57681104723076,140.88194612011617,99.002844050028,144.18097012767734
68.43927034539846,149.12046871909186,-117.47068947407664,47.37981094812354,62.52931052592338,0.0,99.3188016263066,99.3188016263066,95.6517984192092,339.95058177299086,-64.29878335378166,68.43927034539846,149.12046871909186,-70.28521790451163,274.56521603066494,64.89398681514217,315.17920471965374,99.3188016263066,99.3188016263066
-75.61322515582027,1.387252441281532,104.89189428402707,71.21082232729196,67.11823726279245,142.22634297876536,102.9995224028982,12.999522402898211,-33.68107195673513,205.63180000847456,-59.312871965209695,68.83122261783203,145.33041414599887,108.89292033188856,255.21184837515344,65.615071724582,136.72215139269343,103.50080847183315,193.50080847183315
-73.15375583716892,9.707222996626317,106.6227060860912,106.6227060860912,76.39655313991744,149.77384705382624,97.13902116620477,333.8745541084924,90.65816354346536,184.64364908451424,86.01451445895113,69.82692328940173,153.10220755386175,106.21211782620824,286.2121178262082,75.02292232892886,148.81080450272063,96.72471573553997,153.45761235907776
-69.82556777223101,3.6748616795639903,111.7199663141348,277.46715296686426,74.1681088365898,142.448142522455,106.499570548205,7.666711292794272,93.12941596242624,337.05540638749784,-63.92599042507158,67.86406788524258,139.7017237076722,107.96247461693073,93.70966126966024,69.22141271453268,141.25893809760194,108.16234417757035,189.3294849221596
-71.68433139368733,9.511524437186125,111.77721262697553,291.7772126269755,74.0241334750975,142.246920848122,98.80414416912654,278.80414416912646,90.0,184.2863421753081,85.71365782469185,-72.29692255866503,9.154013816269405,110.06552953918047,110.06552953918047,72.72636957941357,142.66084004023307,98.54906362506559,98.54906362506559
-60.746311900860135,7.536265400441165,118.393360296957,231.50455782176113,73.2690632245571,134.87570292760012,111.71742269869868,318.38031493421306,89.03328496066467,332.3256103113702,-63.29232535070555,101.64102418789298,354.60670687696273,114.964075092103,48.07434569424835,69.52408107281414,134.5600059807111,-72.96568268906972,313.69720536967327
116.48503250984712,208.3066177810836,115.6524322044567,284.30369453945457,76.3746359554936,140.72220375103691,88.17841472876351,294.823353186716,90.6537194783518,188.5471059382076,82.10661354014422,111.96653119892584,205.28231754398115,111.96659096749072,100.6178533024886,75.49517488566293,143.5285839181722,86.6842136549447,113.3311061469314
122.48852116692352,215.64740826476836,118.02075983210025,298.0207598321003,83.97794699448838,145.95718716238815,86.84111290215517,266.84111290215515,90.0,189.88617038701415,80.1138296129858,122.73217750312716,217.25024121940547,111.90442107057235,111.90442107057235,83.24321644579291,151.33879537522057,85.4819362837217,85.4819362837217
128.79322995247637,218.7932299524764,117.2996788831442,303.0227075589203,91.95380902883488,154.65413014569071,90.0,270.0,90.0,193.77108266899012,76.22891733100985,129.3674214198549,226.14193086364983,112.43598032818036,118.15843041732693,90.9856112141763,158.54963088599595,83.22549055620509,83.22549055620509
133.4790605165837,223.47906051658367,116.55422085877764,313.9159684906873,100.34388361140827,163.7896627526306,90.0,270.0,89.33151986381105,195.06324308370023,74.26827678011081,134.9865083848062,237.7260109954128,110.61466857978805,127.9765894493986,96.67677425266443,166.06210567287638,77.26049738939342,77.26049738939342
142.0342744220839,232.0342744220839,118.66102573920436,322.6929428421596,105.11727576225027,166.45625002304587,90.0,272.4977139591966,91.02330277309096,204.01744416801648,67.00585860507451,140.55647035008232,245.82166681101083,112.31438671341913,136.34632828290583,102.83439110626492,170.52000439284583,74.73480353907149,77.23253597053781
143.2272899531255,233.2272899531255,118.22849985463237,319.5375021998649,110.94081126488489,172.7123114102525,90.0,272.29752932923776,91.77223011956973,208.95714255111497,62.815087568454715,142.19114796240785,249.09821007601968,110.79684920771632,132.10585155294885,109.59901194740247,178.80216273968617,73.09293788638813,75.3904672156259
145.52134142326673,235.52134142326676,123.70371992620844,324.3534029331337,115.49151198361209,171.78779205740366,90.0,274.1058827040363,90.77560647373716,213.26585956763992,57.50974690609727,140.05452572737383,241.1744191533414,110.54394407002664,131.19362707695183,114.29256921717062,183.748625147144,78.88010657403241,82.98601419109691
