left_elbow-left_wrist,left_elbow_angle,left_hip-left_knee,left_hip_angle,left_knee-left_ankle,left_knee_angle,left_shoulder-left_elbow,left_shoulder_angle,mid_shoulder-mid_hip,mid_shoulder_angle,nose-mid_shoulder,right_elbow-right_wrist,right_elbow_angle,right_hip-right_knee,right_hip_angle,right_knee-right_ankle,right_knee_angle,right_shoulder-right_elbow,right_shoulder_angle
122.60148879717605,192.3336037426155,88.50390740333806,178.50390740333805,93.54925236377342,185.04534496043536,110.26788505456052,196.15459353200197,89.78704611830005,165.14996812627712,104.63707799202297,118.74240460468285,202.4498282776591,90.0,0.0,91.09320280930957,181.09320280930956,96.29257632702377,2.179126296582764
122.33483205016482,181.93942839209672,93.78633729628177,93.78633729628177,78.77061355417315,164.98427625789137,120.39540365806813,207.14869538346025,89.22085557514464,320.7657596011655,-51.544904026020845,123.310456102147,203.9159383365545,93.82263734943088,93.82263734943088,78.96617643505297,165.14353908562208,99.39451776559251,6.147652806644596
125.96283124731355,204.1489439060412,99.85947469954976,324.8842126215251,82.20487520041277,162.345400500863,101.81388734127236,326.83725149483166,88.50923961688788,161.73719152190122,106.7720480949867,125.07808845840202,202.9909713130492,104.02737581499228,149.04386697241267,79.73564641710622,155.7082706021139,102.08711714535283,147.1049821373067
128.96627132762987,206.8117952832716,103.8697592723132,265.3926631801136,88.34376528096422,164.47400600865103,102.15447604435828,192.15447604435823,84.47125184261354,162.5348177577264,101.93643408488713,126.66495520199832,203.12672202146427,101.49603747694474,83.01852827868714,84.12378254354742,162.62774506660267,103.53823318053404,13.538233180534055
129.63262286095747,208.85735316214087,109.02595646835285,266.07613320293996,99.03183088859646,170.00587442024363,100.7752696988166,100.7752696988166,84.8246856610907,160.6206924875387,104.203993173552,127.58202835722037,205.49735012170444,93.36354049400944,70.41371722859652,101.3004315418658,187.9368910478564,102.08467823551592,102.08467823551592
132.20955626553524,188.2609044601484,112.21531513778856,275.34573671447623,109.89760534622197,177.6822902084334,123.94865180538685,306.7433562859984,91.25818294583746,184.7356015982128,86.52258134762462,129.7060365660204,206.96955124868745,72.25084805578275,55.38117700640103,129.7404482319057,237.48960017612288,102.73648531733296,105.53118979794452
133.47573241809664,185.91767892363336,114.00568958221147,294.00568958221146,120.63324935440616,186.62755977219473,127.55805349446332,307.55805349446325,89.22440407029877,187.53845006582367,81.68595400447514,132.56839100951413,209.33845789910671,74.48125923597601,74.48125923597601,139.2258947517195,244.7446355157435,103.22993311040742,103.22993311040742
131.64900088823995,179.66710230449567,116.13662651347244,266.3567032005552,123.6528517281786,187.51622521470617,131.98189858374428,312.9542775134955,90.45285523769988,195.29144524009843,75.16140999760141,131.7027183563548,207.2325065307406,72.03055893005036,42.251271458172695,143.57711433384233,251.546555403792,104.47021182561419,105.44259392480988
-59.532392650623166,346.0928748190721,118.53294727697664,294.9547078751523,121.17093122104984,182.6379839440732,134.37473253030473,315.96676348850207,92.54342309874569,201.4383485702272,71.1050745285185,130.37376319083427,206.9590488922235,65.06814560129871,61.48982058047712,145.97784987520674,260.909704273908,103.41471429861076,105.00670284089647
90.0,180.0,118.04609504397445,292.04253438947165,115.17312925190694,177.12703420793247,90.0,278.2193556047183,96.70681841228966,211.9480844308368,64.75873398145288,129.66970998255815,207.20048360522625,61.677539699410325,55.673979044907526,143.627939620876,261.95039992146565,102.46922637733188,110.6885632366809
94.35020387252568,190.79903332837324,116.89722386603125,288.1375554193373,112.99308608472705,176.09586221869583,83.55117054415244,270.3507216048212,97.73894394264252,214.2680425372636,63.470901405378925,127.77215415814426,206.6004773626852,62.29597168235567,53.536276789388566,141.9197720550304,259.62380037267474,101.17167679545904,107.97121244832856
95.17577731550189,190.4468725113688,115.92187855825576,285.960392388015,109.73303023163332,173.8111516733776,84.72890480413312,266.75757424108883,99.6356223226436,215.65574774580577,63.979874576837815,123.19872953641377,201.35176990679236,61.629593527769984,51.66817425874196,68.08926708905521,186.4596735612852,101.84695962962142,103.87562906657712
98.03877330131624,192.1930102984518,114.45097562659556,290.15620669821766,104.54766292357296,170.0966872969774,85.84576300286444,268.64210175747144,101.01945592068668,218.5142060734001,62.50524984728664,121.18535473966976,200.47000642760707,66.52868390119252,62.234003918069774,55.4425152292791,168.9138313280866,100.71534831206267,103.51168706666968
98.19207621310684,190.28837153787137,111.83155484789332,287.5314977649747,101.54112945761656,169.70957460972323,87.90370467523542,267.9037046752354,101.7955389849418,217.05155464431667,64.74398434062513,113.98951943655528,195.03949201856432,72.51661126061325,68.21648564471397,48.40686848058826,155.89025721997504,98.95002741799098,98.95002741799098
102.75298710841012,195.326794405772,107.97955278402884,278.7495504361425,98.62504834500075,170.6454955609719,87.42619270263809,262.2209634291769,102.79853699780044,220.09961262266327,62.69892437513715,104.3919822556106,184.4995225685149,79.63236176955549,70.40240658933286,41.03958494981802,141.40722318026255,99.89245968709571,94.68724334788426
104.31174964586415,195.316004787593,103.69643769414746,281.0918343369451,97.93724164164834,174.24080394750086,88.99574485827115,268.9957448582712,103.00706556852404,218.00637874405152,65.00068682447255,101.94735697033806,182.4005840961869,85.24009615471714,82.63543042900298,36.20659549043,130.96649933571285,99.54677287415119,99.54677287415119
108.22883692458504,199.25010077942,98.44724573807652,265.0329734797794,96.12200483138311,177.6747590933066,88.97873614516499,268.978736145165,103.52427164202744,220.9713413546872,62.552930287340246,106.87181924755586,188.4383237527321,83.05860384803118,69.64426955132727,38.293443589177755,135.23483974114654,98.43349549482376,98.43349549482376
110.72269794999929,199.2177721888457,98.11682273999372,275.9921896765625,95.65437847094172,177.537555730948,91.5049257611536,270.6732632594325,102.97388433618369,222.05346225660003,60.920422079583616,107.53299884058012,186.896328848986,97.4836056776903,95.35896505273584,40.41132367784613,122.92771800015582,100.63666999159412,99.80496756545965
112.26311699346341,201.2879474596301,94.48327061774744,264.0324411329893,93.6465434682925,179.16327285054507,90.97516953383331,269.14915795084534,102.0963529258074,223.99304305720383,58.1033098686036,112.41799942040244,195.9253890395925,102.47768091204667,92.02689162348815,46.45310811297308,123.97542720092645,96.49261038080992,94.6666151016252
114.23972019840816,202.78426661357153,97.12033736182083,263.075168210166,91.39626763590967,174.27593027408884,91.45545358483669,276.98662778790793,98.42146264852992,218.41002001821383,60.01144263031608,114.4296516251961,199.90379411402353,109.6102635020251,95.56509438098925,57.61728287119272,128.0070193691676,94.52585751117257,100.05704874677004
115.5898296777271,204.0284594304974,93.2820685192742,257.70130892099587,90.4655988954379,177.18353037616367,91.56137024722969,270.49983954967007,99.12520927892233,223.38415099084224,55.7410582880801,109.59403785513425,191.83311860221897,110.14147094090784,94.5607532103117,70.2429573648758,140.10148642396797,97.76091925291529,96.69941780931792
119.06825975392184,206.51647326236193,91.40617679865518,254.67995863253904,88.67009917766819,177.26392237901302,92.55178649155997,273.5952105546044,98.3298292794998,220.60522322633784,57.72460605316197,122.7839633692333,212.78396336923328,111.59731928712692,94.8711516973199,80.13244310303206,148.5351238159051,90.0,91.04337767913792
119.98374511121165,207.52656505716715,87.17381550617581,256.82400308009915,87.19694193720801,180.0231264310322,92.4571800540445,271.2583799449281,98.75069462507018,225.5670922650886,53.183602359981585,124.53218397567667,213.5815422654276,108.82027277934912,98.47046035327244,93.04518578618261,164.22491300683348,90.95064171024909,89.75184641113383
121.63354474152673,207.97069989117384,84.77907746073357,255.42625665998605,84.08131447248819,179.3022370117546,93.66284485035293,270.1481844581211,98.63157532580037,224.1596815380205,54.47189378777986,121.44090979967648,208.82285342188908,108.09161221877304,98.73881782573251,104.22098401319576,176.12937179442272,92.61805637778745,89.10332612302555
