left_shoulder_angle,right_elbow_angle,right_hip_angle,right_knee_angle,right_knee-right_ankle,right_shoulder_angle,left_elbow_angle,left_hip_angle,left_knee_angle,left_knee-left_ankle
48.1303663784151,11.704637337454407,16.00626475182203,28.795038788782893,145.97167657509544,358.67094760647126,141.28566172825134,155.49874125796947,324.2934186380439,40.96242787962795
356.93240776699554,339.33965800849586,270.0,320.9823952373923,50.98239523739232,1.4050570264124818e-06,154.150954019125,270.0,322.66981925569246,52.669819255692474
78.75037856758614,155.39980559412743,0.0,63.56059953697626,63.56059953697626,82.91358649808501,159.19563473352792,0.0,63.56059953697626,63.56059953697626
270.0,325.53514637328294,0.0,66.932073769649,66.932073769649,11.24062136491364,246.29468089783413,0.0,66.932073769649,66.932073769649
1.5838359166329863,183.0484233607576,22.513094563540506,178.69589373665465,84.85247271467777,337.0291273910564,337.5541002271849,203.20549251119212,178.2261829331004,85.07515877721411
112.91016677818249,317.1962058964861,306.6755516033913,195.69317967946168,97.3678060707908,202.90863291138072,76.81657262630738,128.58233188107727,190.89332028778395,94.47474847369799
113.29204940741208,176.53426023161137,327.2426773284661,192.4477468012903,96.13928752126617,295.367660479802,152.6943666667707,147.67403091315387,185.87655612704273,90.0
271.5458717440655,176.53450696068202,80.27047403247465,179.3854456097224,79.65591964219708,90.86676969988008,179.40755993044075,258.24860932060983,189.3689677407598,87.61757706136966
272.326732094645,167.142822680914,99.6261863964585,192.28851097577063,76.8841324120033,96.34924477507597,178.1247688992473,292.70880231626023,177.8520703988288,75.53011876611481
272.99431827159015,150.45422255363903,44.26643050547224,185.20536256072435,67.1744637431652,95.37271826760397,179.6607033434043,233.91702660048193,174.42146808638952,66.04093744045215
263.2474656284261,133.45733188226504,48.93737394538497,182.93353672669676,60.77578098910536,91.80067381239304,171.26673417122768,241.9401932429801,172.65297011585196,63.497864451758566
254.74584571393623,138.9604166986026,52.059865334769874,193.54127581404416,64.29534190258077,79.43105126278589,173.20367864023365,253.1222587551729,176.4389536606767,68.25553871281112
258.557123987778,141.88957896817925,50.7456399327712,201.2031122697123,71.9487522024835,75.47585523391561,169.45480149336765,253.73430628644695,180.25879099419964,73.99309728064662
254.3140897418826,139.50332723370275,108.4159832717152,108.55760006205014,36.973583333765326,73.59815611671013,179.09277820852657,258.21922785459606,180.60400626622152,78.82323412081753
257.29574647097166,135.00168762438668,113.4278177539024,106.13489344829024,38.48180894688642,81.86945499356702,188.56433047845388,261.0395624862145,183.5587406267713,83.51729708195309
258.2587591239858,138.6167311722655,111.01883639109468,115.48549306661663,44.204653234747646,81.38262482230348,167.92661015902263,265.9845873282473,185.10116502103847,88.78596577916915
259.15469376167295,142.82934923497623,107.35036133372884,212.12939001004196,137.27608689395987,80.70202102849565,163.47252670010005,269.93685483162466,186.5235057763336,94.25669514117455
270.70960203754106,146.87897268021337,103.10296556739029,218.99546204238564,137.77882052880693,83.26504399484185,145.64824304947015,274.85462432105476,187.33246999146368,97.86748625565048
269.2147401918121,147.54314910135503,91.76532569190579,225.65636560167536,137.42169129358115,84.47581831530678,146.76065462723324,271.69545775895665,189.13181681767924,100.8272745766359
260.8381484562675,152.89464693717778,82.35196277669361,233.7595734936513,135.01030468591304,84.73041565112952,174.80129287407505,276.24594552110614,186.1692797474552,101.3138878937614
263.97445493054744,156.56559091755386,63.658945706041514,233.64087734887363,127.29693133459529,90.21865094564272,176.9552630011494,262.92672417982976,191.1272194077549,104.0511565674457
262.3332652665801,157.4677034673502,69.68427578253953,228.92925367214409,118.61352945468361,88.47202114074035,173.90329755202853,282.1577921612477,178.11689909250634,100.27469125375401
257.4632585520064,159.76111636381913,69.84668647120728,216.0310822339167,108.89163306582275,86.69336346454838,145.53949859788784,283.7357682585021,178.275228419707,105.02500563432012
253.26687694186964,163.50511124125353,69.77383098284281,206.43343921495568,97.79646349183936,88.22228088578883,152.52642192460112,288.0509286517116,173.25015992172135,102.89028186747385
252.38144788445857,165.25329969248608,72.71565051811737,195.60144182723263,86.52360703691987,90.95226631336156,147.16037594848888,293.5557233715025,172.78432396486244,104.54656202793475
246.99144514039125,168.74496660848743,71.53779767001517,186.95099601073488,76.36421704161644,91.64191646145264,146.72364323921943,294.6008960808933,174.42484759939546,106.90096309905486
243.0642643184684,169.17527426662355,83.5643886674973,179.62767198347535,67.23427056138677,91.52266313636147,148.09808653154667,310.6835791493364,174.43873668957795,109.16452574932852
237.5296892778132,165.67429633059862,71.68139761120426,178.05699702390413,63.40621129781229,95.25697256749783,147.39961318725798,303.98787321304206,173.95306385568483,111.60856357086467
239.69563704566997,167.56972224742546,73.66243612106318,182.93586738678297,67.12076260994218,95.87335996715584,140.7980436540443,307.2629537611775,176.913264454297,114.69869597474737
