left_shoulder_angle,right_elbow_angle,right_hip_angle,right_knee_angle,right_knee-right_ankle,right_shoulder_angle,left_elbow_angle,left_hip_angle,left_knee_angle,left_knee-left_ankle
313.2883994647221,206.93529762133096,0.0,203.55146096077155,113.55146096077156,132.0385244014201,205.9969431077699,357.43517581108836,25.04934586398405,112.48452167507241
275.46824818234666,198.36949123057065,184.89286926779968,342.1100154126816,-102.99711531951864,96.47622877103808,202.34693490440387,1.4782368678833568,342.4278660432063,-106.09389708891032
151.87974444720396,187.30976320260504,170.50308297221258,338.9898736780361,-102.22113049037996,339.93179442873173,201.01992452193207,343.74178257037414,340.54408513542205,-107.4282194348324
102.21446037755256,195.4498322030689,203.7668646457372,146.0441419177584,72.74114518413484,285.82664784316114,201.79197984816383,22.818645379266503,149.57470128450046,75.32221363655745
179.39092035933174,197.08774319471615,352.3680166408604,139.01888209113503,67.97728788601766,359.6900097207472,198.5629311161974,172.03888584087193,142.29345930888076,70.92273430377493
309.5331908193575,198.23162098859532,54.44925208631314,153.17985489720402,80.89800783626272,124.34562213054872,139.2991836357997,240.4309904304498,146.7281721382373,80.4277337533491
302.94434127578063,198.08935384096736,125.96225436929312,165.4025653221766,93.48249734514077,105.49443892930056,112.55919287907248,319.63629699056395,151.64013750075523,93.39421590583123
270.0,197.6623858478416,123.1487311850806,169.97348192833368,102.64483766997088,104.14552287999824,198.0559046598,320.38107697737024,155.36630261674637,105.27000415067324
263.01188764021697,195.45957834327788,110.93935969735432,180.42693425817188,110.26341754640654,97.50854441269074,207.69424219158248,309.4288910369538,166.7023271703387,115.02844373615956
264.8993814419222,194.4224000726088,96.53182950285853,189.1577576408891,116.57197252318991,99.09464209950605,211.7091227986316,297.58935136117503,171.83225167771607,120.30398841833345
274.5962006935415,190.8010433400494,96.03631068853024,188.15634184057177,113.800009891575,102.07844033331324,205.72233314652777,248.9508692400265,247.78610396251088,146.34445189870263
271.1437134431862,188.20910797741536,99.55614779556144,183.01420806671936,106.04827638447004,101.06979638700062,208.7056017869617,253.45457106891163,250.18316098304132,147.11566270532654
270.17405017139765,181.264908517981,92.56659169514218,184.77721477153983,104.3758618151512,100.45753805845273,203.91772665661307,246.61310789206107,258.1331213611986,151.77828460172887
270.17880408685267,180.17734814918992,100.74860570052084,183.54262783402723,101.52014906317702,99.12222375381437,196.28482478651017,254.8977636561471,255.02718467535573,147.15385528497671
265.1970558764441,171.76880646866587,113.8391037293612,183.73123273870132,98.12988952792284,100.83962314125544,193.72128421892165,275.8017783799763,162.88937902085996,59.25064271465666
272.9830899192361,178.01195263166596,88.42713805710237,184.6950907687065,94.22653737580488,103.84424545838044,187.16467941608676,259.87694488881,146.98403632743083,47.96528976623673
267.06982072131984,178.68918635244248,80.35458878647377,181.84848671493177,89.48430708231686,99.12096694681632,183.95316300161767,256.64160805774,139.73830136741148,43.66125640320177
269.71956169625133,179.059222914032,86.46798818384259,178.74440264356707,86.35785410512419,102.90168382605508,179.3747853325626,274.00798304574596,124.39870941235073,39.55215133167884
265.17651405183045,183.94948273476203,82.80525602538172,180.89067522480985,84.75649941544589,101.21609986345608,184.0389185587164,281.7267393472391,120.05580154798704,42.84321098549137
266.5926334378301,186.03307274109096,77.86771040875334,183.50376963303452,83.49180350125262,102.2257962637716,180.4299859189328,288.65964237087115,116.93498780465713,47.71484429573505
262.00766939246995,187.10686965428616,75.68400269135675,188.65451294821804,86.46621489146743,99.28117851638342,180.35253188117275,295.1773720363347,120.23407398188964,57.53904322298448
261.496851597044,189.98056224290636,76.8613558050188,186.08261782508797,80.60987525479617,102.94627436290315,182.47123308023325,302.0559238128489,129.3385498443435,69.06047817233312
262.35914992475466,194.07065602124553,75.10106452379057,186.86517032865265,80.7745632215665,104.43702255166671,182.4495871453176,302.59525747987215,138.2353556342534,79.63905122657526
263.1436295426396,190.50778182707197,73.01870624718666,183.4912365482084,76.50994279539502,107.54124462542616,180.91291087749056,300.04149395965226,150.87200904345244,90.9135030031047
260.30068008294467,197.78745865156384,68.5224432910166,181.8643839969524,71.71836547436392,103.4721648419879,185.24573816594443,296.46048722746866,164.43935467827365,102.23138009213724
260.5367784996613,194.3911745260803,64.32325367373215,181.21469123594892,68.33586316419778,106.77067971515666,187.11413778181287,293.11383922033366,177.30910976097027,113.22073307615037
260.05201073916874,197.0918066066644,57.845234709274074,179.29512194507183,65.50186134615778,106.08807162517206,186.65871972625968,284.66421451614667,186.4988559810373,119.52452860251034
254.6279289366009,200.14992013424677,60.2308923563411,176.2443283600092,61.829149203658005,97.98185261126496,186.1090266113364,286.11558273405967,185.7307979232298,117.2005115763108
259.3735191330281,200.9590482988173,69.14287168588884,169.84937162798192,56.94126993409397,101.19539166329436,183.33837983767967,291.9840900413854,184.01984413739217,113.95315753690808
259.0095152751738,197.59334895628447,55.607640555868926,163.40096021793107,49.93969361013338,98.16477631861379,183.43232463788007,276.0310806750376,183.25760051640023,110.21960305067532
261.5200893216711,196.48369698601212,68.35682707068473,153.56935405362796,43.66152710299978,97.71372413351254,184.1144991145164,285.3708719399792,177.66606377569943,104.77229179403494
262.8821775079052,195.10918764729408,69.9801387049543,148.61198233692954,40.50574367545819,95.34645694924681,184.94367818591175,276.6680996678233,184.08249553270775,102.66420555839376
259.4249217088971,196.69228483633847,74.6184835837784,129.27930657135747,34.6473990758993,91.70295439687143,193.661160965384,264.6721693999001,186.2453632709404,101.666942900842
268.1118022971323,192.8166247497556,94.64194240372969,120.59263546817648,35.234577871906154,96.50336525161747,192.98142766575043,278.6547310889138,180.7352658072212,99.38999689613505
270.1627768983111,188.73344891187412,85.07578535802531,122.25550226528615,39.16020857491729,97.23102652582936,197.18125782914976,263.2137804647303,181.54331666238312,96.58612851184387
267.1254672234937,194.20978565926836,96.95605475378362,123.6238645629482,48.022882095311054,89.7745710827168,199.4268814617953,264.7066142164237,182.20056594478913,94.35014293979204
267.9156814803244,192.44236448035403,96.54053282105764,129.92192397809526,57.32885585622948,90.58877229773705,205.25700283932667,259.97414800688364,180.24808883628268,91.08856610223415
267.810241460806,198.70246694652215,100.73009764705938,136.49796093479415,68.99564218471076,86.82588581410972,206.6303992418284,258.2323522735932,178.492460099683,88.49246009968302
275.80626251536575,192.796203505362,108.58237876485929,146.09013884692183,80.62129750655225,96.233322205217,212.32374914498243,260.821346741748,179.45293148890923,86.2229208634729
272.81558626000526,194.37796032617263,114.61047514383984,157.8823731489012,92.49284829274104,94.95620926703837,219.11275510317236,264.28184959154044,178.11350883581807,82.39535842735846
272.3886324150935,191.5967820684785,111.43645014673756,171.43616346938455,105.36590599860116,95.91900269662882,219.07529233181623,259.98544226987406,176.22818006168853,78.70703433481901
269.56815770820293,190.80748632814652,109.13622957605014,182.4842901870856,115.90499416556816,95.32421604642663,219.32874693803893,254.484671941044,177.80045068257112,76.56959702604759
268.18291505128406,190.7318991834376,100.13112038046312,190.1459193265609,120.44066903210324,91.78846467488877,218.68865644186775,246.2201691772844,174.8173436230985,71.20127869965508
267.43010704607985,194.3454319999597,103.206146101378,185.44329714912303,114.6596039047146,88.0087893149485,212.66750517259365,250.2750945812253,168.7972337466058,65.08248898204468
