left_shoulder_angle,right_elbow_angle,right_hip_angle,right_knee_angle,right_knee-right_ankle,right_shoulder_angle,left_elbow_angle,left_hip_angle,left_knee_angle,left_knee-left_ankle
212.4431862952053,255.38022411309993,5.533527785286828,168.63374686025324,84.16727464554006,214.9630329867487,41.59504448696367,270.0,91.77342427617427,91.77342427617427
62.95024919075868,341.1916890530818,276.4513927973836,174.89812820238694,91.34952099977053,255.39537802892065,352.702796601422,93.38056967805895,176.61943032194105,90.0
316.37827912986506,192.90211743337284,10.011640597986908,184.78576644965344,93.65777094450519,136.37099361412263,193.432930238731,192.33968850976564,174.16475820605137,85.36481061268185
270.62078054231944,184.4829337223656,83.0183050508395,176.07569061210157,87.92516517367069,86.3882258521026,146.50859105195804,267.92099966005065,167.33144652370376,84.08361569448407
306.58385213256395,188.26539454038425,84.24919500925107,172.8508510473068,82.8508510473068,105.25257936668248,125.84983184709472,270.91245888787086,168.749161122342,85.4123165470026
307.66381926900783,186.4164102253862,74.47459172274286,177.08982537517366,82.87625551099809,99.13221443620145,111.82333321086,276.0787555706103,147.48805276945595,74.87850661143372
272.56556165339487,189.17006994596267,73.7561097620776,199.3515090378801,93.10761879995769,102.591710195094,183.26695451009624,293.01766498168445,133.87771828438127,66.89538326606576
261.7700308410299,188.70434885232584,71.84384674471475,185.40248508281127,79.55135098952611,99.90056264045083,190.3256119255205,292.79029881654776,142.8068830542092,77.90203081747313
249.50268839057463,188.8341455841774,55.86283150186113,180.76826244346415,74.41962807509722,99.99589530895598,204.2789431762152,282.814029759665,148.3391663959368,88.94186294422478
248.52527679990047,192.66039093781464,51.12516609801317,181.2650383716852,70.28554690122019,100.1830826408639,204.1044946934846,282.0416628179214,163.69243947837074,103.62968897769245
249.25228674483148,194.10718391355317,51.79876701677051,181.35304741287032,68.07820249124292,101.18863867807056,202.62683588095257,282.17704718249973,178.48573554096575,115.58928422638124
248.7211861270767,193.92455727400093,49.445299118759806,178.1769105210265,62.07817243932092,102.64747298495227,201.5931055612212,282.66377427148814,181.42837014342825,118.54799350048413
251.84725432582076,198.71635017082448,43.91919703956192,175.47972894761952,58.41025819360116,99.32347016823843,197.4563998563896,279.519404423228,175.39424878207907,113.9249854117268
252.88907476387556,197.12051996144336,50.102360581377674,170.40845082918665,51.806334716904246,100.57481893422556,196.57250100421936,286.57335283642965,170.76371835719615,108.632804572343
253.13421915114836,196.8250937216716,55.15624216175767,154.21348628225144,45.024966927481685,98.15519473997023,198.20650073030487,280.075650946411,167.65035402977784,103.3812434596614
259.3215747009485,200.77058322054447,61.716077926078256,142.07251422113973,38.332827988962045,96.09117754089459,196.6557705157864,279.9322171431862,161.79633216819727,96.27291192639123
262.1873862044247,198.4600359411631,76.77417251103614,125.44179530768967,33.50807220381222,96.35030152920616,195.59025009682424,276.9873465867591,164.08575893264634,92.36520990449176
260.33094092832846,196.17616683678463,80.36332756367138,118.01439771040305,31.905410905295074,92.65031343148632,198.69043074283607,266.42057943123365,170.62916335347168,90.57729018433288
