left_shoulder_angle,right_elbow_angle,right_hip_angle,right_knee_angle,right_knee-right_ankle,right_shoulder_angle,left_elbow_angle,left_hip_angle,left_knee_angle,left_knee-left_ankle
358.0322515553318,181.4664803780124,267.92302672210195,186.22548049461028,-85.85149278328774,11.080354108798083,200.0439172606844,268.99826476997436,19.078265480944008,108.07653025091838
130.49713211431987,333.08839870055976,2.178139704677473,176.81022039069998,88.98836009537744,334.06648353550696,357.3292540016842,181.47130528850315,177.50794265002315,88.97924793852626
290.94838894204275,205.0966532098358,95.77582633319558,26.84160165147449,-57.382572015329934,105.47325097918022,200.0705193911461,275.71135830522417,337.05042288794925,-107.2382188068265
290.1908139640852,205.98633216593993,74.87889956099096,158.011875618113,76.1272435066264,98.9564254188768,195.7197946185545,260.6166196858247,154.1920770257655,78.04516503911265
284.79129648977283,204.24705289475176,77.99793538650742,189.27695037620367,90.0,107.9681756765596,221.52949020946863,287.90751674376133,155.08960003409928,85.72209068938135
268.4439356278724,209.99934528409852,50.296353046636646,193.33026958925976,87.69812286218777,101.22796679112656,239.35292417804197,269.1003531080375,165.612938654448,98.78526464282771
261.5760109938832,213.87786878197025,53.132704847969286,244.60956665819776,132.81834293032838,99.80481119636336,254.04032382758007,280.6819294892241,173.0218715367814,108.77960047795452
261.43548514988424,211.82421668599048,50.58600837804228,253.30491593654776,138.9744314515086,104.67954185356136,190.72788019008613,280.45310477811284,180.7465220178992,116.28313393293055
245.73075832930047,208.071269777913,48.29726462527282,258.6987124776431,141.09196897464935,101.36488702853892,200.95280698983305,282.88518739949444,178.72436625465977,115.70543789919905
249.88821299909537,214.40996198265648,44.72923209571485,258.507210784104,139.93446150442003,95.8290292001205,191.52158833827187,280.3995986895791,172.9351592907637,110.03264291267456
253.03427606862417,210.1073572702861,53.776790091963534,159.37314623575207,47.68482758650753,97.13579144573897,193.35289838251845,282.02919203756045,168.64330958090346,105.20752420475726
256.75661783848244,206.81392792262417,56.25039193614993,148.06107882110064,42.80220902652651,96.52525716730663,194.85166586144405,272.355157004654,169.13003630902543,99.97609459200184
260.4556223874717,202.9728901767836,69.7618778669525,143.77214358569427,38.09836454643149,94.83160370624577,200.76418363580692,281.7285090433222,169.54572953987568,95.83858167698256
263.91721964445105,199.8356878392852,87.50519997040777,118.02074152575472,39.03400880900737,91.76060298392822,203.47007897435725,269.132908026466,171.31995570441134,93.96093104372221
266.2011202358166,201.0348494962311,84.74577812438973,119.01106638086517,36.33437149333668,89.1730647948574,208.1565291865622,267.4879938751845,172.33601870239434,92.40145316045847
272.0481712583871,194.75234271568425,89.22925531305935,118.6008748950003,42.32574353673272,88.59641682160083,211.77230840418068,260.4890865383858,174.4256806956861,89.41037679292091
