left_shoulder_angle,right_elbow_angle,right_hip_angle,right_knee_angle,right_knee-right_ankle,right_shoulder_angle,left_elbow_angle,left_hip_angle,left_knee_angle,left_knee-left_ankle
183.4518763397554,189.1213214693012,356.0020402727431,192.10366356729705,102.10366356729706,2.7294691811504337,189.8211574002124,0.7584045183361192,8.227497861430027,102.98386002777504
252.5338583020905,5.580356902814177,185.4634466745418,185.60399402041872,101.06744069496048,244.6029443945112,179.65122835035223,4.569361431187787,184.70975081722352,99.27911224841128
94.89429517470394,186.56625326710667,1.3100732553047436,170.001195409441,92.57124916112609,94.69338990092508,185.29474707677412,180.874454461476,172.5300072886199,94.66465298852675
276.5776744903498,183.38961571311083,147.93101341573657,167.18887223670876,90.0,96.57767449034982,182.70791732879093,325.18672715475185,173.70220301499225,93.77041965910989
297.30033196971976,184.5478199887032,104.5105522818241,166.17645695822537,88.70361249459165,100.34650223985392,169.592752993207,294.98055067895285,157.41334232297,90.41049625646504
302.8648929394273,185.34752678513593,95.76497151748175,165.9609708793597,82.98048543967985,102.07730749452735,165.19897757621453,268.7455826597348,191.98262822403623,101.98262822403623
310.30273477622205,189.87382966381887,85.36775881522261,168.5714281254968,80.85175517390182,103.92504985934228,107.0942547202782,267.03011874875267,182.2237172298928,96.16628746563408
317.8238302454645,192.3465239344224,82.94058914912081,170.72081023924875,79.47742132058481,108.65628848240848,101.0371790844484,272.1824735053961,172.00150456238867,90.0
281.48694993074105,194.6527872115436,89.61992051962214,166.76102571709552,75.58140786796059,113.60217971382792,180.0,290.9933227182939,124.14690932205846,54.34069581418518
277.6462152788081,196.94966539624056,80.38725376968496,185.08909716633505,84.60749486003785,117.35327170022614,184.89431667329427,295.0574149429842,129.9668220593025,64.15538092630463
273.4805230137254,199.71688536346608,74.04388831855641,181.72963172053636,75.77352003909277,117.6487409564543,188.18463944629391,297.788674093022,132.88315816185604,70.67183225487803
266.7671888114139,199.9920788805507,72.33818280601137,184.59391349267068,77.97421439716318,120.97939571957546,195.24910294285817,297.3607012339942,147.46428682613478,85.86700605404508
265.16308169430164,200.09973226280312,71.58660575368937,183.86513796814808,75.45174372183747,123.97820528810507,200.98623612502377,299.370182296972,156.48844446543575,95.85862676240781
263.708901819633,203.88726895322907,69.70921601334285,182.0208617762027,71.73007778954558,121.26915299725415,201.0056888517956,299.3152873994779,167.84625001233695,107.16153741181483
260.87853594971955,208.0956061057444,66.06489540241384,182.3847653371409,69.81485489520867,114.79654217003586,199.2511624111671,298.81303787572,173.59540761930054,113.77377068067253
260.6154238680004,208.53377974054592,65.66183064430739,180.64651411781847,66.3083447621259,119.48816781272004,199.4783228765993,301.0742879443594,175.29818287512603,116.37247081948539
264.148520816657,208.82867149848065,58.538909373308,175.88084513733395,61.539763393706686,117.94693363724627,194.8080192707393,294.04359883792887,171.56558719577674,112.72916110635757
264.75458294432013,207.22600428612617,64.05456135993124,169.59668656524997,55.2401231762482,118.06320135195966,194.0518588539914,297.3326287499812,166.60479123347767,105.52629523452586
264.77216647316175,208.37549821212016,56.480048515282434,160.09128423362347,47.293934567707645,112.8676833843713,194.01746301322808,288.4154574303058,161.34405164068744,100.48211088979498
266.32107638495575,207.71038550974407,70.20027951561,146.8705523802851,40.338210158423365,110.87045707497306,195.08235967373608,293.94366489676,157.27756003164694,94.48875979301182
265.2674163951274,204.01513216525225,71.91074150753651,137.92421912100676,35.03827768040286,103.48268664410512,193.59623477639815,287.7193647538651,159.625881871653,92.54853349683792
266.08773510086644,201.89244600542807,84.68164701034522,135.139050440744,34.63338819214827,97.94705915679982,192.51984047910824,296.33079803373744,159.58733501430012,90.7308237890966
269.5372449734255,196.80544212826663,85.76476868267893,125.32692003456972,32.42446855352529,97.96153582600392,193.64963905133752,282.96817820740404,166.1201048711893,90.42106291487
266.20197560498167,194.0663342270632,92.83333985837406,114.05011283790375,35.65302868694885,95.40751938246781,202.76802914750692,274.704927118055,166.52549689127395,90.0
276.32573605252185,197.36190177824108,89.21254991817787,120.68746354117476,44.79335211030412,95.6640375889609,201.53712217397495,263.65513019397315,169.03786542953486,87.58639023579265
283.44903175043765,188.2644587113076,103.24960763305351,128.9919190885368,60.11155279460486,96.89443921578393,198.7792587938096,270.44649194925114,166.65177940279483,84.96839080670273
286.2599118275276,201.26021561012132,112.77412511812004,133.05154491862376,67.70555834629569,81.17527910755355,202.88638384546755,272.03432686235635,169.35994455899632,83.27406953791677
289.12967542501326,200.5444972258208,115.23963284586948,143.1027035959311,78.34233644180054,89.16552630272187,209.53194029925572,269.6190829747689,172.21565358123607,81.83473655600497
282.71189867843185,191.8855093856893,107.61890771685648,160.38206882854251,93.19949848604023,88.33242130848545,211.74507127618108,260.46665393969374,172.626419097354,78.29157991799272
284.9621008307125,219.04916652029667,114.58345573014336,168.0876046966432,103.62678874450368,93.8024799713336,212.74595721891728,260.97582273208405,174.44162662501284,76.37317767481402
277.3639466936035,218.36688757031257,119.1562989507598,178.7887315387923,113.17631103947846,85.17529966346649,212.8169568482027,262.010768421305,176.59821253111747,73.84024628326021
284.8339625804488,218.338406460178,117.962346955986,177.30744363963547,113.29241339191005,94.62635663396448,215.37221637326095,258.0478231097208,172.8548866291962,68.92542738459231
284.25080694043436,216.98636674178343,116.1702862215605,172.5702887034606,107.73487888508028,97.1295617498824,216.08510837590367,253.99462373807705,171.0119471198606,64.00087481799682
285.30812919511527,213.48638456035823,112.24798687784484,171.28802534503484,103.53601222287968,97.25674972761504,215.40078687112015,252.99924210045367,164.73288230696244,57.73212440741613
282.1814788652036,207.1574523396706,105.42011186742317,165.21784333529055,96.86185555546035,97.64467207471617,212.8279406243728,249.08646869057944,155.34037698146432,50.65082332379463
281.0972741292085,203.9987990370037,105.96953327761489,166.39618029609395,93.38929374947729,98.89056823537905,209.48682906847807,259.9506089991982,141.96048738960133,42.934773206538395
276.8510440320674,201.3586631398756,97.29958496376234,169.13147915520503,90.44425511460996,93.8327064144082,206.3164166061713,265.24746848153967,126.47492341133882,35.73548003630326
276.79682000816206,197.42572909335053,98.5748676927067,169.20630181361426,89.08394996838953,95.39418854681635,204.32518820222876,273.7137257379528,117.19653038648651,32.2130337400684
271.23289347876073,207.23890314137213,99.03997020145546,164.78266586822272,85.94077878201732,83.62291411381702,202.0452893396129,279.2072352217973,114.25958091596712,35.58495132570902
247.11555636620173,198.8847490361661,92.7342577380449,162.33246904802587,82.66670699410177,66.52709845638493,200.7035450257113,278.822508282543,112.91401510405085,39.336816071952526
247.94957339894896,191.86083958575557,93.65797793951967,174.54929043768263,88.20726837720223,77.71781519521038,198.32784056066544,293.9560643535171,113.06260351747864,47.01866787099574
234.37996431014557,204.11187780279568,285.31489767295494,172.0126605576438,83.30620224705831,64.87525197925511,200.1372559009312,132.75337253298235,120.01412566092108,58.74517089447343
269.03784135889725,206.2046847105944,269.1378753049627,170.23534265824316,79.37321796320585,100.81135368329718,198.93589858409288,121.17673061180552,127.4241802945392,68.60091090634472
259.60979118837093,212.68725771116004,255.3493385591917,170.02143356701592,78.37425070627344,95.9530071810744,200.9348237364,104.41336024580237,145.14096680078217,82.55770501601377
260.27880934537814,217.6882084457126,258.18952940045546,171.07104702291872,76.17223704488556,99.53328850011127,202.93467752545124,110.1823685423792,157.7940494613246,94.88807862521517
259.5644617447173,220.15860097279824,262.26991881589475,169.81367971214098,74.68165968136998,98.6300538558339,199.227764534478,112.83986406315596,171.72045614983298,107.15838702536584
255.45811272270856,220.5058421601876,264.9975582647231,167.4203091802464,71.17145490266239,100.34021418230483,199.1323197473208,116.35290572903386,181.43932435602423,116.54581493937636
260.8578858262803,231.7849176162312,262.880608659993,164.82410630689967,66.64290407648862,97.78174600583475,199.03679416564293,115.92425149628004,181.68382200470333,116.5463117250258
262.3231584730359,230.85569511374712,262.01933651198294,160.9909875640816,61.909435154610286,98.56258366092345,196.216840945684,115.76797838271848,176.04275813226965,110.70984962484272
253.2320058635663,237.1197093608616,271.8102714460034,153.21979648029108,54.91482867710418,86.42702769018327,195.77668998977992,122.35195258187008,173.55830565771163,105.7950666130334
243.3430445259609,229.9981730376664,260.00194277672404,147.37378723899357,48.5199322693954,77.23649885820691,194.66608948579923,110.20887920020576,168.85673173169243,100.20981318557598
103.17875103483922,209.31122499546228,270.5453844207097,136.8506715110599,42.73266992834763,304.37450105921044,195.1182943469313,114.17939236155944,166.39451136817658,95.9105825918747
116.14709022752785,203.18536220019487,272.54731006936345,128.7020656131149,40.00413362679466,315.1676248966074,193.71033929534576,107.40038317882365,166.60897368400168,92.76405760181592
115.19007612183432,182.00664205456485,272.8848141789179,119.96803459292563,36.12033950940528,316.03810904914496,194.71825708169064,101.14543787830279,165.197019464381,89.60987873375012
121.9494627280909,180.34481308978047,302.8870740835343,113.734798229416,36.99278138449114,319.5605309252202,197.61092338256967,126.498032710583,161.52659322544628,88.39553500757013
115.9514296167277,178.00959484224447,96.41902339489762,121.37427343145154,37.793296826349135,308.1703631409351,195.44211968388336,283.56262046138016,163.661209518405,87.22382997978512
128.2023022813941,180.2551020228152,93.73311993086948,115.86516281286272,43.6157673274694,319.8346081095294,196.7527378960611,263.43946435165526,168.5644236928037,86.0220195373479
127.99911623466652,181.82198832065913,24.98923685937135,114.75262247471676,49.741859334088126,319.6724211078153,196.40291114855583,182.7925717714797,171.19868172491067,83.99125349639034
146.02525035713663,185.67883804115877,111.18775771630465,133.13593927665724,64.32369699296189,334.14352467111127,198.01321166768153,271.49450769960674,169.51057719580172,81.00508489540842
139.18834819909338,159.24374398693476,108.52833518395413,141.6834697586849,73.79277049327663,315.2840645530106,199.7152259368132,265.61879698485853,168.12688801277838,77.32665054827451
148.45796376340823,209.05513268653897,109.03862706133124,157.56748344685755,86.60611050818876,326.71601412785526,201.37378059163908,265.8813010119257,170.81358323708983,76.6948842490156
147.93991565472356,194.2630712553834,108.40834068650211,170.65261210324363,99.06095278974573,333.986264867609,202.81350213182284,263.21253006699885,170.8655043378094,74.0780344048082
131.82327729905668,196.62179549237092,112.93017731940483,177.08478683287208,106.43991477118686,320.25174203437047,207.32911210599437,261.1162158091201,174.1440173346662,71.68518376269631
124.28455838880429,192.7939773275396,109.46292300961824,187.8401847691405,114.2942410572013,318.034198309722,208.35383652290503,258.0823798236692,173.67112428709615,68.7446449777254
123.29370235590244,267.88086930700103,109.1379361230242,185.93876115782857,111.9003458660796,261.76447559614445,211.00051520374905,255.17115287848327,172.29777208251855,64.29242964882383
119.5322595498972,191.94765736448687,115.53253852281794,181.671931011988,106.43417026769843,316.1899154249543,210.07805712297764,263.74908863703024,165.63052157393903,58.60918460774005
128.15192502285475,193.4324714809057,102.71265743154441,179.02185559224486,101.73451302378926,322.60271821333384,210.01907570863693,252.26739767731664,161.9753287183212,54.242726395637845
124.42324591235862,192.82279509222144,112.91007347261107,170.83346801658539,96.1367807192324,318.9958060322146,208.89480106284796,263.8600638427401,150.59086476740265,46.8441678401787
113.74130114263998,259.80373584838225,263.69780568069996,160.61446208382407,90.88779026572644,264.0443774911397,207.78855548120185,56.58451671552897,136.0677810260896,39.22837104706788
108.7474845764706,258.27337747659607,295.1320777648738,159.63422234110078,90.0,262.6639637112826,207.74516309492088,94.38729497986473,124.77478900271466,34.39555601339755
