left_elbow-left_wrist,left_elbow_angle,left_hip-left_knee,left_hip_angle,left_knee-left_ankle,left_knee_angle,left_shoulder-left_elbow,left_shoulder_angle,mid_shoulder-mid_hip,mid_shoulder_angle,nose-mid_shoulder,right_elbow-right_wrist,right_elbow_angle,right_hip-right_knee,right_hip_angle,right_knee-right_ankle,right_knee_angle,right_shoulder-right_elbow,right_shoulder_angle
93.06609387106568,183.88444396829664,108.24382290140996,274.20586185686886,66.19659209093903,137.95276918952908,89.18164990276902,269.18164990276904,89.74074514737323,182.04945415601253,87.69129099136067,109.79679704219528,198.97844694496436,108.6195784587375,94.58161741419649,62.7675905809545,134.14801212221698,90.81835009723096,90.81835009723096
119.9678484231195,216.72959310378565,125.20147636358156,267.2137316238757,67.87791787691857,122.676441513337,83.23825531933387,263.23825531933386,88.36333594822281,186.9596000126874,81.4037359355354,108.98592388280696,196.50644763576503,111.1395126513912,73.1516415975496,68.37934615631444,137.23983350492324,92.47947624704192,92.47947624704192
134.77929248379627,224.77929248379624,131.259593622738,305.68956483054893,81.85499821697918,130.5954045942412,90.0,279.5341504846095,91.49025123443919,203.50279606671776,67.98745516772141,120.3862858513034,208.11323908362047,113.79902572711264,108.22892537999763,80.78656743499644,146.98754170788382,92.27304676768291,101.8073460364683
144.69965741739267,227.38510289355568,85.60843096450051,255.66632112332493,135.26642441753788,229.65799345303736,97.31455452383696,278.8245174853207,92.81757634401956,212.0590748924461,60.7585014515735,126.28228243878353,227.5742274892961,112.4240131695674,102.48192979959026,97.04093724133945,164.616924071772,78.70805494948742,80.21793200255429
148.5850196429652,226.24969422846837,134.9348878284239,309.95388256663085,111.04007489802542,156.10518706960153,102.33532541449688,289.3039470875565,92.15984202351949,214.64256599366243,57.51727602985704,117.09697231357237,213.924484366392,110.84246731361311,105.86148953797873,107.75808957663212,176.91562226301903,83.17248794718041,90.14115255587951
150.02773631897915,220.29046327959017,74.2574144414899,246.97053276045557,152.44937306233848,258.19195862084854,109.737273039389,289.737273039389,92.71193763350269,214.49722536147863,58.21471227202409,111.50876081581988,207.1302088072734,107.40302319492676,100.11621807284122,118.88649540745432,191.48347221252757,84.37855200854649,84.37855200854649
152.7636099091935,226.37498715766068,69.17251605868623,244.68758253102553,156.8437475630034,267.6712315043172,106.38862275153282,283.5957731958126,91.22747244569928,215.0339932902245,56.19347915547479,109.65271837332465,204.22643669537885,110.0361979252614,105.55135777624518,116.56374195256248,186.52754402730116,85.42628167794581,82.63343212222561
153.772495608555,227.7233818113066,66.65925234083433,238.52343871400024,151.53998758610683,264.8807352452725,106.0491137972484,280.47295870459897,93.4015358798706,216.2678076116464,57.13372826822416,120.32560288151868,218.77470389011808,105.93461852452585,97.79887785087875,110.69555187767948,184.76093335315363,81.55089899140057,75.97477831540164
149.90493608788972,229.26092542137684,68.12747610531501,240.83455463267757,55.074990126688526,166.9475140213735,100.64401066651293,279.20832791279486,94.00056133228851,216.4401142248152,57.560447107473294,119.81442896862852,220.16508014327744,103.38967179990505,96.0967894706839,105.99456988024896,182.60489808034393,79.64934882535107,78.21366607163301
146.09253210698097,227.162443753155,72.68183991167896,246.04907042842032,41.69036198270511,149.00852207102616,98.93008835382597,269.9569739619279,95.34898726487987,219.03780013482117,56.31118713005872,122.22751399046832,209.9964483643484,103.09129633701268,96.4584879408748,97.87353204963628,174.7822357126236,92.23106562611994,83.25810397457809
138.49619180468915,221.37287896186567,81.21166274673433,257.1249235995436,36.995798903056325,135.78413615632195,97.12331284282344,275.7590962199705,96.73430900942688,218.77786538612276,57.9564436233041,112.6886367916221,200.3359406080002,98.87843031753107,94.7917775061685,92.5441273619902,173.6656970444591,92.35269618362192,90.98839283340757
130.99553159419278,220.9955315941928,88.1349803428971,256.23006792743865,35.02983845703738,126.8948581141403,90.0,268.63419196971256,95.28669899565763,216.28936023604396,58.997338759613754,106.43828770719908,194.9715795365544,94.61351613839632,82.70869582397687,89.38481784157604,174.77130170317972,91.46670817064471,90.10080486087617
111.26171378726892,205.70014480085905,104.12547528173513,284.12547528173513,38.173515795157215,114.04804051342207,85.56156898640988,262.7580477654829,94.4499615263532,215.9870327555209,58.46292877083233,112.08886527190523,203.6522173441485,88.81115267549846,88.81115267549846,83.04562045920076,174.2344677837023,88.43664792775668,85.63314416770771
102.58900955466471,197.34094349001043,109.52844983540555,287.1366207923596,48.57396643916528,119.04551660375972,85.24806606465428,265.24806606465427,93.2360026497568,213.55323418129967,59.68276846845708,114.12612665926864,204.96655359610813,84.24630187371552,81.85447283066955,83.79957878611651,179.55327691240095,89.15957306316048,89.15957306316048
97.99801042826195,196.67712202955127,114.92524950128846,288.91120271156734,58.789766104686,123.86451660339752,81.3208883987107,256.0018327685599,93.17711168764207,214.19064598006275,58.9864657075793,117.01123225502096,202.92914824213796,77.82642439400227,71.81210749109454,80.54566314642312,182.7192387524209,94.082084012883,88.76302838273219
90.85097897966179,193.15478004864997,119.69889051340448,295.8662447865,70.01897742806153,130.32008691465705,77.69619893101188,256.325621456751,90.22267541919888,211.5896084513856,58.63306696781322,122.55288226482811,211.68912224959809,78.84760668776322,75.01478287430102,77.20271562977656,178.35510894201337,90.86376001523008,89.49309531523302
87.51476471067764,192.11132863272476,122.79954287241922,111.46993600197666,82.03363488260753,139.23409201018833,75.40343607795293,256.67866468133633,85.2084620133443,206.12820638177527,59.080255631569,126.82200347042001,216.82200347042,88.05087920294005,256.72197494292755,74.08095768357262,166.0300784806326,90.0,91.27530976512426
85.03322817375901,190.856757670036,121.05019799406554,102.60575719159878,97.51941116857985,156.46921317451435,74.17647050372305,252.9026944078428,85.16623059829475,206.1149597700143,59.05127082828046,131.45090359220924,218.76884978690185,81.4441472106004,242.99824526613085,71.75814013280596,170.31399292220556,92.68205380530739,91.40835880460446
83.951706056995,190.55704767736233,117.90573169882688,117.90573169882688,111.37375840575189,173.468026706925,73.39465837963267,252.0610734408132,85.65552865543206,208.49311012865567,57.16241852677638,133.5398040447824,218.85848342167415,77.87466026560516,257.87466026560514,67.98341318610281,170.10875292049766,94.68132062310823,93.34782840708696
83.87231706792457,192.9963090137734,117.82393990834944,162.91152574511386,119.31315762909207,181.48921772074263,70.87600805415116,245.00191600986489,85.3388594125614,206.44519084965552,58.89366856290589,134.2675026648837,221.4605992789868,73.40982033347089,298.5028950964851,63.50590629466606,170.09608596119514,92.80690338589687,86.9327922580715
84.96522282923868,192.3870353776992,117.072302019814,126.54923025123443,115.76992258320864,178.69762056339462,72.57818745153949,249.71132016071377,86.26083712233101,207.9449119783997,58.31592514393132,132.88580409640323,219.3148483123232,72.20680256586968,261.6839284819604,57.34071845020876,165.13391588433907,93.57095578408,90.70417043527357
86.52914371710985,191.52154293759847,116.857822076667,124.98194148231966,109.99695047136912,173.1391283947021,75.00760077951132,251.91587025465813,88.32026290979934,211.909757629094,56.41050528070534,132.95143366807167,217.67355622654017,72.55783093103183,260.68180452037694,50.68949514329292,158.13166421226111,95.27787744153152,92.18614691667827
