left_elbow-left_wrist,left_elbow_angle,left_hip-left_knee,left_hip_angle,left_knee-left_ankle,left_knee_angle,left_shoulder-left_elbow,left_shoulder_angle,mid_shoulder-mid_hip,mid_shoulder_angle,nose-mid_shoulder,right_elbow-right_wrist,right_elbow_angle,right_hip-right_knee,right_hip_angle,right_knee-right_ankle,right_knee_angle,right_shoulder-right_elbow,right_shoulder_angle
-101.01163421220936,348.98836578779066,27.197093536039976,82.79711965723963,-83.94095267027737,68.86195379368264,90.0,180.0,112.53649945487356,22.536499454873564,-90.0,-115.9422652581655,334.05773474183445,96.34527129856781,331.9452496541777,-80.78870362097214,2.8660250804600635,90.0,0.0
121.64846571935078,201.4827607665017,-14.816656220407284,255.18334377959272,-86.8640841298839,107.95257209052336,100.16570495284903,190.16570495284904,115.45877963355976,25.45877963355977,-90.0,112.10113795071275,191.93541117229887,-3.054991758825805,86.9450082411742,-82.67006502829426,100.38492673053156,100.16572677841386,10.165726778413873
107.8061218297598,17.80612182975981,-30.486515370377248,239.51348462962275,-85.08283110864457,125.40368426173268,-90.0,0.0,113.72920337160014,4.125779403774775,-70.39657603217464,106.00126090709772,196.00126090709773,-61.46814325207415,28.531856747925847,-65.29622535181939,176.17191790025475,90.0,0.0
116.36756391823228,190.55205304322865,-63.63112873478443,343.81771080240446,-64.7278703626253,178.90325837215912,105.81551087500364,105.81551087500364,103.04182684334884,350.46661514126805,-67.42478829791924,114.71664057953204,190.79808896952252,135.9221824583668,3.371192393180297,-68.62715200598387,335.45066553564936,103.9185516100095,103.9185516100095
112.35337782021732,352.93197886790466,-112.60479890037809,337.3952010996219,79.5161303438488,12.1209292442269,-60.57860104768736,164.80190243750832,87.02653809753751,333.1139790507231,-66.0874409531856,115.05564982075364,329.09516241507254,167.7497524051958,77.7497524051958,79.49047626299429,91.7407238577985,-34.039512594318914,11.339611421467866
111.1949905681421,347.84808432228874,92.28384759510368,182.28384759510368,88.55010636864753,176.26625877354383,-56.65309375414664,168.7216723584872,85.9986918687622,333.88008783169533,-67.88139596293323,112.35622357814646,337.72960382527305,92.30712709501991,2.3071270950199083,88.23312406172384,175.9259969667039,-45.37338024712659,0.0013858655072779898
-91.57888334126771,356.1797259279669,173.5214074619178,261.82295042077226,0.0,6.47859253808222,92.24139073076536,344.1774088641916,89.0884581937144,333.8619176502237,-64.77345945650927,112.0427443756013,264.97604601996153,96.76405104287018,5.0657057620615165,68.62457347252239,151.86052242965224,27.066698355639808,99.00298653052937
-89.20828787464934,350.7771147270413,99.63678280829431,189.63678280829433,-88.44973006369045,351.9134871280152,100.01459739830932,294.31191797785675,-70.36741484508154,18.54659198211947,91.08599317279901,114.15525655494967,21.994372494543228,99.37145330784092,9.371453307840936,67.19559682524887,147.82414351740795,-87.83911593959357,286.45687487873715
-88.0086022671696,350.72416377868325,101.07781761609051,254.221854145944,69.57857990916256,148.50076229307203,101.26723395414712,269.8175846555754,-53.475153705848705,34.996060926181094,91.5287853679702,-90.80248672242263,353.26337794831363,100.05053562108984,73.19681519438932,69.57857990916256,149.52804428807272,95.93413532926373,84.48448603069201
-86.90248285712742,351.3522100164983,101.72127337306966,254.86852103229648,72.84860488212608,151.12733150905643,101.74530712637429,254.89255478560116,-56.639863447635726,35.06576314201484,88.29437341034945,115.23688860033398,20.6587703890228,104.54480765400204,77.6931633318462,68.3248805218182,143.78007286781616,-85.4218817886888,247.72647388915527
