left_elbow-left_wrist,left_elbow_angle,left_hip-left_knee,left_hip_angle,left_knee-left_ankle,left_knee_angle,left_shoulder-left_elbow,left_shoulder_angle,mid_shoulder-mid_hip,mid_shoulder_angle,nose-mid_shoulder,right_elbow-right_wrist,right_elbow_angle,right_hip-right_knee,right_hip_angle,right_knee-right_ankle,right_knee_angle,right_shoulder-right_elbow,right_shoulder_angle
112.53418050870187,202.53418050870184,90.80345458722776,90.80345458722776,96.76065479371849,185.9572002064907,90.0,90.0,91.24921127427837,341.75227631469886,-70.50306504042057,119.64083926740284,209.64083926740284,88.51832273363483,268.5183227336348,99.42312642307486,190.90480368944003,90.0,90.0
-33.826191382306675,246.42687463984512,90.0,0.0,-90.0,0.0,-100.2530660221518,349.7469339778482,-90.0,180.0,-90.0,-45.14733840387087,25.2919198898028,90.0,180.0,-115.08756314532998,334.91243685467003,109.56074170632633,19.56074170632633
119.8052041843806,209.80520418438056,137.2074883621085,317.2074883621085,-83.27912778333732,319.5133838545541,90.0,158.55546641447364,89.107173399998,318.27546492558565,-49.1682915255877,112.82352469840365,187.151099741032,155.16115516403775,155.16115516403775,-77.6896410750193,307.1492037609429,105.67242495737167,354.22770300051195
135.0201249656329,212.9169208342217,87.82372824668155,168.35575110583645,102.44812139175016,194.6243931450686,102.10320413141116,192.1032041314112,91.04237909297096,333.39970348394905,-62.357324390978086,135.02064084576105,210.9749122945788,88.7670967307707,349.2991195899256,103.14311097222148,194.37601424145075,104.04572855118226,14.045728551182272
108.15563779866456,198.15563779866457,-83.50513517183705,205.02619463517007,97.5132020084506,1.0183371802876833,90.0,90.0,94.87114781571437,355.59015811855386,-80.71901030283954,-60.808511235613054,10.659692603178597,-86.03264860629545,22.498681200711765,111.42732814637152,17.45997675266697,108.53179616120833,108.53179616120833
113.99903638651315,113.99903638651315,-61.29878306852738,338.8312654841589,112.34077354704728,353.63955661557463,0.0,0.0,109.58975789853245,353.94744711174974,-64.35768921321731,114.75485802902764,204.75485802902764,-90.0,130.13001057024195,112.34077354704728,22.34077354704728,90.0,90.0
126.72147416748975,202.75761325510183,88.62151843543599,141.89943772623292,107.15427811589971,198.53275968046373,103.96386091238791,193.96386091238793,90.75310506361164,0.7531050636116453,-90.0,120.24451223494349,210.24451223494347,90.0,323.2782488359357,107.76036031383158,197.7603603138316,90.0,0.0
-98.16656099130681,336.2878970601764,-81.83342511602038,161.49759492438872,108.2297234324304,10.063148548450794,105.5455419485168,15.545541948516812,98.9042625287999,188.90426252879993,90.0,-73.2288039745563,357.0966979673387,-80.98728148561662,342.3448481459109,112.34016458678708,13.327446072403687,109.674498058105,199.674498058105
119.52787121094822,209.52787121094823,-59.02260590550348,6.39362286494703,119.03431729671988,358.05692320222335,90.0,180.0,119.68829707023338,1.597688110576813,-61.90939104034344,119.5279779610059,197.10554925894567,-57.98484731156677,187.4313009232252,119.32283277252851,357.3076800840953,102.4224287020602,12.42242870206022
115.4762983667044,205.4762983667044,90.0,180.0,109.95208601921917,199.95208601921917,90.0,90.0,90.0,0.0,-90.0,115.9914843572796,205.99148435727963,90.0,0.0,110.89224955416292,200.89224955416293,90.0,90.0
116.58185716982872,206.58185716982877,-73.91526291819044,4.895003146006848,116.14762556635952,10.062888484549964,90.0,0.0,102.94720135051838,192.9472013505184,90.0,-70.33325122830449,1.2192080309610571,90.0,348.81026606419726,116.58185716982872,206.58185716982877,108.44754074073444,198.44754074073447
113.28027049982944,355.0078820462104,-45.40376519111686,314.59623480888314,-60.98601771473162,164.41774747638524,-61.72761154638092,357.38225543179294,120.89013302182614,10.302683781128191,-69.41255075930206,120.1777044169948,210.1777044169948,-61.48428068379208,298.51571931620794,111.52450139263092,353.008782076423,90.0,329.1099581948397
116.06833676811488,206.06833676811488,90.0,0.0,107.51463417791756,197.5146341779176,90.0,0.0,90.0,0.0,-90.0,116.50166514315384,206.50166514315384,90.0,180.0,108.82050734026748,198.82050734026748,90.0,180.0
113.50691050224684,189.43991496322025,90.0,90.0,111.26211515791118,201.2621151579112,104.06699553902664,104.06699553902664,-90.0,0.0,90.0,-73.26466593395543,357.51570047634027,90.0,90.0,111.12770294168588,201.12770294168587,109.21963358970434,109.21963358970434
118.00584854260578,202.26905335501203,-90.0,133.86379683482068,118.9667283177082,28.96672831770822,95.73679518759377,5.736795187593782,110.36101962907085,355.66748557368834,-65.30646594461749,118.96664180420056,196.38181361398915,-59.5211589357628,344.3426626033431,116.67017867369266,356.19133760945545,102.58482819021144,192.58482819021145
118.28960672285952,208.28960672285953,90.0,0.0,108.49463965548902,198.49463965548904,90.0,0.0,90.0,0.0,-90.0,118.42525592622405,28.425255926224064,-90.0,0.0,108.69028199938964,18.690281999389644,-90.0,0.0
110.49058115956346,200.49058115956348,90.0,90.0,109.23211687066411,199.23211687066407,90.0,90.0,-90.0,0.0,90.0,109.30739053814087,199.30739053814088,90.0,90.0,110.8541007849704,200.8541007849704,90.0,90.0
119.36503388534106,198.0302373570539,137.40155786698352,0.5188859307408676,-61.96706738591681,340.63137474709964,101.3347965282872,101.3347965282872,110.418572875127,110.418572875127,0.0,119.02230884884575,196.90107356412867,-59.13435928133912,343.9830532404704,118.466664304606,357.6010235859451,102.12123528471707,102.12123528471707
119.74267763776434,209.74267763776436,90.0,180.0,108.97804685261067,198.97804685261067,90.0,90.0,90.0,180.0,90.0,118.48937402427013,185.44920987886036,90.0,0.0,109.180169573474,199.180169573474,113.0401641454098,113.0401641454098
112.06192425453555,202.0619242545356,0.0,0.0,108.0142571473319,108.0142571473319,90.0,90.0,0.0,244.49333848741736,-64.4933384874174,110.3805271642422,200.38052716424215,90.0,90.0,111.62221454962462,201.6222145496246,90.0,90.0
118.87749961775728,192.2924295638932,-59.58279904902403,184.0192301362651,119.47048099876888,359.0532800477929,106.58507005386416,106.58507005386416,118.67520852403548,208.67520852403547,90.0,119.09728063359005,193.26145240868783,-61.080376690517255,2.5215912012925368,118.02788494886543,359.1082616393827,105.83582822490219,105.83582822490219
118.61754746738308,208.61754746738313,90.0,180.0,109.53215566622464,199.53215566622464,90.0,90.0,90.0,180.0,90.0,117.73827443314792,185.25492536181864,90.0,0.0,109.01468045150568,199.01468045150568,112.4833490713293,112.4833490713293
112.5632460029596,202.56324600295963,90.0,90.0,110.54599989415593,200.54599989415593,90.0,90.0,0.0,0.0,0.0,111.24015980579968,201.2401598057997,90.0,90.0,111.58485085517762,201.5848508551776,90.0,90.0
119.18180503063468,188.78981417532603,90.0,180.0,120.28070792037776,210.28070792037772,110.39199085530863,155.64459475226704,-85.27791249425344,319.97400238898024,134.74808511676636,119.52907280281376,183.1643580196274,90.0,0.0,119.28600474193824,209.28600474193823,116.36471478318636,341.61662966642
118.2576131334972,208.2576131334972,96.7096678267924,186.7096678267924,106.36081784472624,189.6511500179338,90.0,180.0,90.0,180.0,90.0,118.77934059794671,190.34441928136027,97.38593646556414,7.3859364655641455,106.64474678141016,189.25881031584603,108.43492131658644,18.434921316586447
112.1042499411033,191.3527401563248,90.0,90.0,113.29087992487428,203.29087992487428,100.75150978477846,100.75150978477846,0.0,234.3306089631837,-54.33060896318371,112.45771715401447,202.4577171540145,105.8983046174826,105.8983046174826,111.06498784262703,185.16668322514445,90.0,90.0
118.30449847670948,179.2912760419833,90.0,180.0,117.8882305550762,207.88823055507623,119.0132224347262,119.0132224347262,-90.0,0.0,90.0,119.31561987174992,187.54813531341952,90.0,0.0,118.17633529348798,208.176335293488,111.76748455833044,111.76748455833044
118.29783056367619,28.297830563676182,92.85268531933791,182.85268531933784,105.24702566559812,192.39434034626024,-90.0,0.0,90.0,0.0,-90.0,118.21950694392088,195.4573688194712,93.96592762437616,3.9659276243761488,106.18659379279931,192.2206661684232,102.76213812444968,12.762138124449686
111.06985082173289,199.22758319929184,96.4647294239037,96.4647294239037,111.84661280421776,195.38188338031404,91.84226762244104,178.48552234045707,-75.61861297422872,255.25711962401587,-150.8757325982446,112.26197891632727,207.81842345115032,95.93001272502823,95.93001272502823,111.63896793838434,195.7089552133561,84.44355546517694,351.08681018319294
117.81879971631444,200.4906939809798,-90.0,0.0,118.75526504954028,28.755265049540288,97.32810573533465,97.32810573533465,90.0,341.6220350803383,-71.62203508033835,117.81879971631444,200.4906939809798,90.0,0.0,118.22148374038667,208.22148374038667,97.32810573533465,97.32810573533465
118.01119795965184,203.24112104826,93.37097600457928,3.3709760045792967,104.89468388843363,191.52370788385437,94.77007691139184,94.77007691139184,90.0,180.0,90.0,116.83659898767492,199.35505081433473,95.60683681543173,185.60683681543168,103.8327554989666,188.22591868353487,97.48154817334024,97.48154817334024
117.42016641568208,201.3186911640365,96.26808692230524,6.268086922305241,102.93239535826903,186.66430843596376,96.10147525164557,186.1014752516456,90.0,0.0,-90.0,116.00119990570433,194.2253104655747,97.88906542182377,187.8890654218238,101.93521580331156,184.04615038148776,101.77588944012967,11.775889440129667
117.36715142552303,199.929401564312,96.36540230296696,96.36540230296696,102.66811070084889,186.30270839788193,97.43774986121105,97.43774986121105,89.39966146784083,3.0742455319080935,-93.67458406406728,114.98295650136713,189.21931447049505,96.85056282408256,96.85056282408256,102.68333834006984,185.8327755159873,105.76364203087208,285.76364203087206
114.7749661585938,193.8660208153424,96.04194173890323,244.9090210090108,101.32440414328676,185.28246240438355,100.9089453432514,280.90894534325145,89.3962085386506,7.601060561781886,-98.20485202313131,113.13958634020344,189.55647668845043,93.69647014803245,62.56256911761962,101.6916579470008,187.99518779896837,103.583109651753,103.583109651753
113.55903580451422,189.82952190668007,96.40135804487097,220.13631111958935,100.52555599019615,184.1241979453252,103.72951389783408,283.72951389783407,89.2604451598595,171.7083712673372,97.55207389252227,112.83952421179796,189.29405342244064,94.88220620017232,38.6171592748907,100.57865556484536,185.69644936467304,103.54547078935728,103.54547078935728
114.07500040427225,187.98109894676784,99.94959443645453,224.85297770427223,98.5734813178144,178.6238868813599,106.0939014575044,267.6016188819475,88.79476401852547,171.3875886467685,97.40717537175696,112.31362764427186,185.93556202538088,100.00072890430636,44.90411217212409,96.06243453065737,176.06170562635103,106.37806561889096,87.88689152531985
111.79830561806672,183.58384289774835,100.88387956413902,264.02294215600847,97.06562628695674,176.1817467228177,108.21446272031838,280.0830108738777,91.86233997721278,181.2593398494512,90.6030001277616,110.79117923048896,184.94158744138744,92.58263057334456,75.72176960138371,92.72589981389126,180.1432692405467,105.84959178910152,97.71833272671684
111.196384552004,182.20932030914773,100.29463832340787,272.1271154145877,96.73513777122848,176.4404994478206,108.98706424285628,282.61755941857064,92.35525416764948,168.74496035421237,103.61029381343708,110.79718121954394,186.6618803694793,95.50200536128995,87.33454694875411,85.5878826622033,170.08587730091332,104.13530085006464,97.76581225286863
110.66370882824889,180.47292001044943,98.79326572088598,278.793265720886,95.16128873662734,176.36802301574136,110.19078881779944,286.6208731281096,92.33196373039,178.04846828377262,94.28349544661738,109.50882139682692,188.04782528288263,99.3184337809344,99.3184337809344,81.85552369056046,162.53708990962605,101.46099611394428,97.89095212512947
110.26013759973084,171.92004085225977,98.44292951453164,271.29397939348087,94.74765276578995,176.3047232512583,118.34009674747108,288.52523183280147,93.68406032204526,185.79801196212273,87.88604835992254,110.64500697788672,189.86682708846556,102.34026976972702,95.19135375895594,47.72283015088964,125.3825603811626,100.77817988942118,90.96320473146915
109.99874815572728,170.01543925105793,98.87571562668677,278.8757156266868,94.0253870280997,175.14967140141295,119.98330890466936,296.5180037407805,94.60395822170157,189.69652751835332,84.90743070334823,111.30292948420497,190.98952847047792,102.97208639961796,102.97208639961796,49.09407972167072,126.12199332205276,100.31340101372705,96.84813735325264
62.32091870079522,118.46202046528748,98.0886054102051,275.6902383193081,92.66995604370751,174.5813506335024,123.85889823550772,291.1148076893519,96.43170530542076,195.91052873885187,80.5211765665689,109.88793153541744,189.10238192715863,104.74026926771724,102.34195009205769,51.40387314471674,126.66360387699952,100.7855496082588,88.04136660078022
61.713494940815046,116.133161820746,96.68912380544552,271.7039132354729,91.35971312383992,174.67058931839435,125.58033312006904,299.07720609551006,97.5505300024828,198.1608940804534,79.38963592202941,110.1669361707248,189.50302411280433,107.1590446771768,102.17387288456887,47.578610063478216,120.4195653863014,100.66391205792048,94.16075679360205
97.05881356868932,187.0588135686893,96.2149862657996,269.10310957090445,90.91109682063616,174.6961105548366,90.0,258.25307426812685,98.5935463327613,204.46482420059436,74.12872213216697,108.6994379890388,187.9833221468901,108.91894058577947,101.80712028587067,47.51999684629372,118.60105626051426,100.71611584214872,88.96921755977415
105.01479229092551,195.01479229092553,93.00616353034206,260.715164124486,89.54262160201385,176.5364580716718,90.0,264.59887235516726,100.16122126305484,207.1464571215677,73.01476414148713,108.18759519339284,188.23697648708148,109.31955305394597,97.02855364808985,45.6791260543006,116.35957300035462,99.95061870631136,94.54949106147856
105.84209213636284,195.84209213636285,108.31761074988236,4.374899663642062,90.0,161.68238925011764,90.0,342.8871653657586,77.22664450639498,144.63633733023974,112.59030717615524,107.28175501085988,355.7413743312047,103.8334534268248,179.88944275919224,82.45668647972973,158.6232330529049,-68.45961932034487,4.427553805546792
111.78762718386491,201.7876271838649,90.84192269353352,259.5243407053303,89.0537246619403,178.21180196840675,90.0,261.8642763354508,101.53574962037229,212.50736561188992,69.02838400848236,110.9112755150613,191.6450140051976,110.77500421126523,99.45741048762457,57.33756616584996,126.56256195458477,99.26626150986371,91.13058949853537
115.95985511655536,205.95985511655536,96.45646939903456,263.77233833620903,87.1961031809503,170.73963378191573,90.0,263.85926993962124,99.83846269975409,213.3384888775156,66.49997382223852,105.25237572199651,185.426594753764,112.98488149894862,100.30075043612304,60.29762649718893,127.31274499824032,99.82578096823258,93.68505090785379
