left_shoulder_angle,right_elbow_angle,right_hip_angle,right_knee_angle,right_knee-right_ankle,right_shoulder_angle,left_elbow_angle,left_hip_angle,left_knee_angle,left_knee-left_ankle
192.47048852765707,192.6976727890052,338.95852519106035,203.86017306956023,113.86017306956025,11.256994489992431,191.4841787513405,2.716642075339097,0.015077865931861768,113.77320255126898
188.81227685559327,200.68246350831296,187.43787571931807,201.311953838225,118.74982955754312,10.357561126244043,202.345184695018,4.649400186820881,205.73308861530447,120.3824888021254
98.67570010226675,207.3179589133736,180.0,181.25290137220412,91.25290137220412,99.95158625025152,208.85836861414697,0.0,181.24382469284689,91.24382469284691
4.172845179188402,208.6686501980872,5.484968609456224,213.1818086884362,128.66677729789242,188.86245341879163,214.7029379670541,187.9281119326032,210.39595101307685,128.32406294568
358.48886563325124,178.25957794844533,63.49771576459765,0.4559661967821141,90.45596619678211,165.9241638728383,166.6112900915256,60.97290657766055,183.9597339268956,91.43602354310218
312.82245161083745,205.33383363136832,0.0,182.2464325664185,92.24643256641848,131.7477648254334,204.65812973395708,183.013711375236,176.986288624764,90.0
307.3393404643229,206.5614318816449,8.495822945028502,178.08402681480632,96.5798497598348,126.8687112920804,205.63353854956864,188.42430346553817,179.42647366270185,97.85077712824005
289.0898069956537,208.98580258616343,189.95556687903385,188.26764454123028,108.22321142026412,107.4603068105614,208.35167937641592,8.827112520183322,190.23655438100485,109.06366690118814
292.8953295682048,205.97970379410543,100.63908561176137,191.3452035551373,111.98428916689868,113.18000086587872,206.79279927299905,282.5976299066418,190.41982425640256,113.0174541630444
311.06112911408934,207.80700686722287,91.66132620526477,197.47115274758184,112.32154407634933,110.57362293435052,189.54672600031748,282.54799842142125,186.66735409650263,112.40445169251288
313.67057615541876,207.5586013167836,73.3073520271203,196.0615600970912,111.19736799100583,108.05808718255716,181.723834710644,261.9027561807918,187.57199819411957,111.30305173467464
321.31667865263904,206.4050161546093,60.115481243251466,229.1114408413468,122.72685812558667,115.03538172226985,182.6885273850625,272.9796175101688,181.95001470386353,108.4294681594472
321.8939954449885,204.92066549781887,56.39073706265322,229.8502421873644,119.124271687594,110.989054716301,90.26436427643027,274.2914998858074,176.48768715158272,103.66255431918638
270.0,202.07202876608656,74.75021257240334,139.07840094203607,35.339820468619905,106.51805544244196,180.0,283.02823005047213,177.6315317887618,102.17096879341447
269.299785391304,200.37013814843877,76.92973749864144,134.53724840301018,35.76536503244119,104.05205438410913,188.95360791472427,273.89687881093687,181.90801627583275,100.10329482451311
267.5552142681046,198.06836658975445,84.80667021228501,127.076865631919,37.076865631919006,101.96349425850036,200.79282979524348,270.6938001754104,182.8607580312944,98.74792745470126
