average
80.026133427535
74.99655144790428
110.6970966090259
111.36360676813841
130.56721313897617
127.66505033530673
96.26094568772082
122.75691164283101
123.54432733754416
140.45008049584823
138.21555973033796
140.3226886325385
138.8981966061665
136.293665556191
138.51987236544718
129.43039877248367
131.30078771664262
132.5151255566574
133.4992624143147
136.2869993872521
137.50194346154808
138.06456357179704
140.1758746633191
141.71242942192438
142.146853207545
142.14536899243737
140.96025191525402
140.28579431203235
138.85698887144721
137.32553976665892
136.39328307719165
134.14696960630798
132.52787875466987
131.61849840548646
132.4141684329396
132.8679850165331
130.3685650613947
135.3821031056691
135.55393962127656
136.13701188353556
137.35978507044112
145.7423219419701
138.51704315330917
138.9459691857762
136.73510076338042
131.71811684242834
132.42526008792933
126.7168937131771
127.94489312541677
117.82229652665977
125.4704052895425
132.38178492543256
131.72679344177502
131.59809489238668
133.51534446696743
133.95224208167497
136.2653806022023
137.34502284755754
138.65273041038995
141.04583910647352
142.10851693310838
142.97416428748485
140.77807084734027
139.28890024704535
133.86294361493893
136.2547643523651
135.42865547609418
132.31264391701322
132.08720883828565
131.3149315483099
131.9257731495794
126.15812301588197
126.6667474511841
132.22559649369884
134.08793187016698
135.16074741678372
135.32637304552168
134.73303518359185
137.2416287680617
135.17330072754785
133.44477268643027
132.9210351673802
126.55459325379242
131.47895739839979
131.30059375717457
128.545160408404
114.01628979960252
131.3987990729381
133.86526681640197
133.12072554564952
137.96491849038136
139.2074286053041
133.59398187596943
137.62773655214573
139.55931711510786
138.5875108260915
140.62256853100226
146.03404476543164
144.29443732072912
141.00967463325279
141.51194857354162
139.85393527132035
136.00949787693366
135.52192222091557
130.10526354053525
127.8747968707068
135.17236886883566
135.25201285259652
136.6783706355031
138.54020687499673
130.93689185691213
129.82618589795626
128.13298850303937
128.49047367786085
129.3481070372558
135.57760843209016
135.7575287777826
137.86221455270453
115.78715530214028
76.77531990198926
