left_elbow-left_wrist,left_elbow_angle,left_hip-left_knee,left_hip_angle,left_knee-left_ankle,left_knee_angle,left_shoulder-left_elbow,left_shoulder_angle,mid_shoulder-mid_hip,mid_shoulder_angle,nose-mid_shoulder,right_elbow-right_wrist,right_elbow_angle,right_hip-right_knee,right_hip_angle,right_knee-right_ankle,right_knee_angle,right_shoulder-right_elbow,right_shoulder_angle
129.1115164678635,215.16893233615977,97.20119180361996,250.62070875640492,88.50670240605652,171.30551060243653,93.94258413170378,285.26009550363005,89.01289274994,195.78476439280448,73.2281283571355,120.94681596186994,204.46815976358337,98.21374874497351,71.63436783630893,85.76646649225354,167.55271774728,96.47865619828659,107.79616757021284
137.0302048094837,227.0302048094837,105.17203966713095,301.1489665065741,99.88385916984863,174.71181950271773,90.0,272.60806690973106,87.42622904194526,197.07142431623953,70.35480472570572,128.72566558401743,217.25993903377608,99.34093092655786,115.3181690281214,103.13659034931082,183.79565942275295,91.46572655024136,94.07379345997246
146.50632415116897,236.50632415116897,108.46251798819712,284.65469719259994,111.83316653880648,183.37064855060933,90.0,280.42110099197174,87.6843715553007,201.0821998924256,66.60217166287512,134.47872416878766,225.21448199542075,79.58632461871622,75.77813879890691,129.1590492981718,229.57272467945555,89.26424217336688,99.68541316064018
144.8482579562156,234.8482579562156,112.046656489182,292.046656489182,120.42317999761394,188.37652350843192,90.0,276.08264121591145,87.55263297923463,206.56601482554936,60.98661815368522,136.6529264916503,226.65292649165033,76.72309147900033,76.72309147900033,138.54543387400258,241.82234239500224,90.0,96.08269926549856
152.53112159249028,242.53112159249028,113.94428782872075,293.94428782872075,121.08367941064824,187.13939158192747,90.0,280.9379598815263,89.12534706426662,213.3013577502529,55.823989314013744,139.441331318639,230.19632438884264,72.00546673973196,72.00546673973196,143.03081929261953,251.0253525528876,89.24500692979632,100.18296681132261
90.0,188.0341100259733,118.09309524325349,295.3690006617407,115.96183575278788,177.8687405095344,81.96588997402672,266.57254917597083,88.74573035386354,213.1316064319064,55.61412392195714,137.1073095621486,227.1073095621486,67.4315496350504,64.70747993658992,144.36816785086717,256.9366182158168,90.0,94.60667341471888
90.0,193.4445149528236,119.85237099777476,290.7056394545664,109.56828296136727,169.7159119635925,76.55548504717645,261.7408926868862,91.64994000842216,215.60271192182697,56.04722808659516,134.50454706567547,222.24014823021105,61.48374999242134,52.33719140457866,140.66674948812567,259.18299949570434,92.2643988354644,97.44980647517416
77.65820636383762,180.75277696338085,118.1365143487072,286.82894687691726,105.64548567084,167.50897132213282,76.90542940045678,262.17819458684716,92.80701913110784,215.54799909850857,57.259020032599295,132.84517652269395,219.17654166219225,59.76909088707208,48.46169990955147,138.11965637667893,258.3505654896069,93.66863486050173,98.94135804674848
76.66876615603442,178.59921667901003,118.28040475541805,294.8043611676381,99.2965298997232,161.01612514430516,78.06954947702438,259.0265467030901,94.30285497613161,216.05046456947568,58.25239040665588,130.36245748433527,214.26061107351953,61.0442767762772,57.568233188497295,131.39128055131167,250.34700377503447,96.10184641081581,97.05884363688152
75.6209153756065,173.5727102459217,115.71731610935656,289.38376899688706,94.99457794601075,159.2772618366542,82.0482051296848,263.0522615446296,94.89350114680732,218.08750438534184,56.80599676146548,128.04828224868842,213.33553474104048,69.4241143646541,63.09056725218456,43.442334657059625,154.01822029240554,94.71274750764793,95.71680392259267
81.48173485247766,178.59623920622687,113.82855869971316,288.2928620244017,91.80134340140029,157.97278470168712,82.88549564625085,260.79978368307167,95.43226499138643,218.08037090561697,57.35189408576947,121.78917855751878,206.77257659682687,73.42527447333613,67.88954361989771,38.90454025155185,145.4792657782157,95.01660196069184,92.93094008933593
-119.52343950661196,336.13640631739867,-35.781674529361695,324.2183254706383,84.33985002219545,300.1215245515572,84.3401541759894,261.4518448440844,98.66898921895076,188.6689892189508,90.0,0.0,51.59106714497422,-114.03543470481368,245.96456529518636,73.04187835955135,7.077313064365028,128.4089328550258,125.52062352312078
88.71326316662329,185.19369113065525,107.5977840520983,283.78206550973226,90.46181803742552,162.86403398532724,83.51957203596808,268.095352543973,96.22331990978942,217.0405296794044,59.182790230385,116.94264753341572,201.8651191103393,73.30730182066176,69.49174155151002,37.607670732942765,144.300368912281,95.07752842307644,99.65330893108136
94.03062259040088,188.5707386182212,100.88639386602316,285.2927750065206,89.06247829197801,168.17608442595488,85.45988397217965,266.89448906573926,97.05036787584001,222.49355350193923,54.55681437390079,114.0068949799904,198.00831950814364,81.72851745413531,86.1348985946328,32.86201742021884,131.13349996608355,95.99857547184675,97.43324949141106
102.07557588150785,193.36078032024244,95.38052256516093,271.28813246193977,87.59799536900584,172.21747280384494,88.71479556126539,267.20492530778466,98.46093346591398,225.83959603056357,52.62133743535045,110.71512071996416,193.60163138533596,87.14220049824942,83.05000631599324,35.37089355715152,128.2286930589021,97.11348933462824,95.6036114371418
109.42942516605784,197.5081146618961,98.70493113608745,279.9563657962519,86.26620274813473,167.56127161204725,91.92131050416171,262.09271697615475,97.63693403819536,229.693655903332,47.943278134863405,106.46000806609456,183.48172438021177,92.73933875580447,93.99064790511731,40.314853150384494,127.57551439458004,102.9782836858828,93.14969015787584
114.06900582423393,200.21821207361327,94.4680044500888,269.6970136134016,84.02428030986209,169.5562758597733,93.85079375062064,271.72631092930743,95.77122768117697,226.28593186955553,49.48529581162145,111.00758986159256,192.7231549543276,101.07689010398045,96.30592464804712,49.05191405432276,127.97502395034232,98.28443490726497,96.16005401824972
124.4695561380776,208.97100016157424,90.4955670371708,265.11144897484286,81.5355502547079,171.03998321753713,95.49855597650334,273.36616141292274,94.68110884585849,226.60969904017887,48.07140980567959,113.51829604106528,201.0684783017128,108.1675962671302,102.78347820480234,61.114677708900096,132.9470814417699,92.44981773935248,90.31743841661516
128.44177659280325,211.4251632114752,85.85766485020378,255.10063291095136,81.39272483121003,175.53505998100627,97.01661338132809,277.01661338132806,94.81520011616314,224.91015078635945,49.90504932980368,120.748810229553,210.1148439364166,108.7268677184729,97.96998009287555,68.52978610589336,139.80291838742048,90.63396629313638,90.63396629313638
135.9722928540263,216.71156643824912,83.37897511716051,262.1059722472992,79.69464945160013,176.31567433443962,99.2607264157772,281.6464988498405,95.54395383919393,230.25445506597185,45.28949877322213,128.9922254383553,216.52935162698577,107.49651575897036,106.22351288910905,78.6895597539294,151.19304399495903,92.46287381136953,94.8486271806972
136.96972931346252,216.42033292468344,80.52844292120658,253.74603327699504,77.56212515709836,177.0336822358918,100.54939638877909,277.689955646121,94.11403458455273,226.57851729720343,47.53551728734925,133.32698488469612,217.3121289435976,107.56986995807029,100.78758952234148,90.0,162.43013004192971,96.01485594109853,93.15527795349773
140.5595842067296,218.12625483236857,74.90574654231327,254.90574654231327,77.49623734141194,182.5904907990987,102.43332937436102,285.16523641162934,93.4962977938912,225.63103449635156,47.86526329753967,134.94089008285206,214.8158986165622,106.4522540240014,106.4522540240014,103.41146733180528,176.95921330780385,100.12499146628984,102.85689850355826
