average
56.699556130376095
54.85325178909165
87.32294404849823
126.8893785824702
82.62089276023327
103.38149348838566
108.99407048632342
74.81070791562959
118.13714971258139
126.03191783285384
70.77775226975142
102.56181985519616
68.8861808692971
113.26141845134252
101.44580790690206
102.47973071993246
105.16736164746744
132.22880899971543
94.45219629754963
88.43753348296947
98.76272533801719
103.84962030080965
111.43946798272657
90.56124539216228
104.94343865939261
97.3396641924242
89.68032290730406
103.56023987842369
92.79971496257224
120.89153514073978
123.81258400183656
130.1024023349473
127.16465207246108
134.2322562661434
136.3879157862932
134.06571062171116
132.8893489705415
135.67922897470274
138.06367003993336
130.355927116411
129.67556087558714
131.74212762842137
131.7874020645415
134.32413312104222
135.22748666991978
135.21530396188746
136.87249375883357
136.34029790195123
137.0803061299268
138.41431448769117
140.69463381596302
142.15539541602837
141.64755180356272
144.13855957087762
143.4958411298645
144.2638804233438
144.85897442056387
145.2378575724883
144.9353217805599
144.4497212142626
144.85865886688327
143.78179387761367
142.69431729216797
142.27923363082564
141.88171913897762
140.86708663175585
138.91966949142045
138.36829491808837
137.73288418114032
135.56432942982588
135.44547878118334
135.3527025826286
134.52420217008182
134.27087962628616
133.92749347416407
134.06659641820244
133.03698186678835
132.59820908119383
132.6555240212931
133.95921758730282
133.66463997882212
133.35955546339991
134.07179287933886
134.50049638933748
134.73083643430937
135.27313653870112
136.844878520227
136.6770250612842
137.04228913443532
136.87414506949685
136.79459009915323
137.34563344805818
137.6345895526859
137.21123281944202
138.203511469554
137.45015594522664
137.90118387486913
137.97857546469598
137.5662888023981
137.92226990538475
136.44549207533046
137.2152887120817
136.3708364661364
135.57737807029946
135.1800888889292
133.33895482657354
134.2324805916651
133.34550454718283
133.08562086740247
131.85512864664395
131.84327651081387
131.1075096154708
130.44254993461527
128.78346117406562
130.14193071457288
130.3128963098065
130.93144458657258
129.87945216173944
129.65879686097568
129.35922700753713
130.70749505374965
130.02020951920954
130.75679309132911
129.25644163777554
131.24587714018017
133.38829292884563
133.9310784009322
135.87591932392542
136.6278499327218
139.29872644265333
139.43465067019443
132.5808253842674
141.0775635565983
140.58087506765426
140.6132108625739
134.0544643152239
142.76338146620074
138.97915724681155
145.91365704209383
144.99513819628697
143.4380862826098
143.06081783774323
143.66330492872572
138.35761343508935
142.67132274973696
140.9761110191905
138.97894780574427
138.7955598666064
138.81592287846567
136.65912040294472
135.100149517723
135.1292481496032
133.72807524696313
133.17527984391847
132.39308367397538
132.47835866228712
128.73565743467762
126.01061964167103
126.87399920272901
128.45008976975117
130.73415108132448
131.50961263804174
130.7798123479687
128.49400234749746
130.85988996832504
134.57677475881223
133.37023603185744
131.89652535582127
140.12259241701057
131.03917406007469
135.33208911642873
132.63924755481568
131.0347993532183
134.56060919858692
130.53747594232428
131.34814815918645
136.08122025073448
136.6278547283452
135.67641439543337
135.73907551612263
135.13460112275797
134.33603877353
134.27095394476314
133.44711625572913
130.75449936716404
133.2564282597401
131.87745441791992
133.21790438011433
132.19473820033863
125.43499556114081
131.2471622545556
126.60570126993511
128.96162102613098
129.9022798622035
131.3568884602982
133.94704971974812
135.6002301454207
138.00324271417662
134.10887533097087
134.30256890622033
134.4245208849245
138.21906525230762
133.92079254446097
135.84208079715492
136.93919945690712
139.03823425384985
141.1009129640739
140.36137414937227
141.55247646066064
137.42669658333733
139.81802838957293
138.41312447801593
138.629659781819
138.97320896022234
139.69477045904506
139.22589814903344
140.22447884644387
146.87842604995913
137.4379578850343
137.27767991663146
136.93951359780345
137.27858875620524
135.51045692333176
143.19205211624822
141.806953817448
143.1299717803521
137.44540074706174
138.21134687241826
137.80853614577654
138.09029984740195
139.0541821317498
137.77840310519926
134.48502332322636
133.46287942918093
133.22233411114357
133.04501756592828
135.84797459228238
133.49672812683147
127.75409287220337
127.38849862319634
128.63172462339932
129.28575185972946
128.23558828789714
134.41906546076788
135.13779013239878
134.6432312612146
136.8178135774765
137.22036430885635
136.17354672211022
136.42678694112715
136.94054447335503
137.52499972481814
137.16530152233545
137.94594512440312
138.44663465603972
137.45684389086372
137.78553893554462
137.8501363183863
137.85201750006084
137.6565343360269
137.18561096911998
136.93530162053102
135.88788992867052
135.67577259282106
134.68326185463474
133.1159325002147
133.68687482180465
133.18023766268632
130.30229026795095
133.42850487102066
132.86629596666853
133.195256935076
127.93265269333456
132.08136200854722
132.1488419445513
132.27959615234388
132.00025966887364
127.41674836052862
128.103920794836
116.68889478964988
126.71565507813906
127.08986830755518
129.26743504957398
130.85390576420153
132.08196778841756
116.29081474883199
126.6770213415708
130.12889963413707
99.71205822062923
118.48738690987064
123.57289248234072
108.61065626084957
91.75456634102882
89.90878725308012
120.45717605239066
107.4071506980318
82.310865833414
120.09330784379671
138.4775716567359
138.63512510956232
120.67030405580542
91.5306527999113
119.57907145566692
76.44962514635945
91.10469350864769
89.58732269835448
72.5710551994732
111.36810987763386
