left_elbow-left_wrist,left_elbow_angle,left_hip-left_knee,left_hip_angle,left_knee-left_ankle,left_knee_angle,left_shoulder-left_elbow,left_shoulder_angle,mid_shoulder-mid_hip,mid_shoulder_angle,nose-mid_shoulder,right_elbow-right_wrist,right_elbow_angle,right_hip-right_knee,right_hip_angle,right_knee-right_ankle,right_knee_angle,right_shoulder-right_elbow,right_shoulder_angle
112.01457939455403,199.7149405667108,96.56765318084877,96.56765318084877,120.77334689504237,204.2056937141936,92.29963882784328,92.29963882784328,-90.0,0.0,90.0,112.29058879502858,200.08104131407353,90.0,90.0,110.10689558702276,200.10689558702276,92.20954748095507,92.20954748095507
123.64290316536588,206.35003712235968,-102.35934439353584,346.13594147699325,121.61510749618506,43.974451889720896,97.29286604300616,303.89870615067093,90.49737532936332,345.9014699804663,-75.40409465110298,121.67789796201323,204.19526353254383,-90.0,178.49519000599375,109.67554478934,19.675544789339995,97.48263442946936,124.08847453713415
125.63432912984707,201.9077499054684,88.1856450244714,42.88975265966449,94.58892238937811,186.40327736490673,103.72657922437872,355.46485537229137,89.61937832088026,3.6321713457799936,-94.01279302489971,126.2515957973187,202.71304883132777,88.66042676296125,223.3673421352184,95.90470931980984,187.2442825568486,103.5385469659909,175.27682311390353
124.19972148852028,201.34609195132893,103.27330761548936,103.27330761548936,123.73791790517429,200.4646102896849,102.85362953719137,12.853629537191347,-68.33194677957448,204.9635060407108,-93.29545282028525,124.87718021290324,201.11568854633768,106.5928436018876,106.5928436018876,113.73795506661897,187.14511146473131,103.76149166656556,193.7614916665656
-116.41039514710604,161.3906930040535,-86.14750738560491,176.7758521898926,96.72097291391717,2.8684802995220777,-97.80108815115955,352.19891184884045,108.31891198922229,198.31891198922233,90.0,0.0,81.23810178116543,-85.69676734003642,357.22523417610313,100.0578503592714,5.754617699307793,98.76189821883459,8.76189821883459
128.9198800370414,199.68160116661795,90.0,0.0,95.33056181881827,185.33056181881827,109.23827887042344,19.23827887042344,88.12224188133717,163.39265923930608,104.7295826420311,129.55163618963195,200.0791653225176,90.0,180.0,97.27149072572328,187.27149072572328,109.47247086711435,199.4724708671144
127.15715706448148,197.33432620080393,106.0084819808079,125.91508161726648,126.14094853026629,200.1324665494584,109.82283086367757,19.822830863677567,135.11710713628923,151.7508409756343,163.36626616065493,127.8404886164714,197.0358329389768,0.0,199.90682062916224,95.49175910520908,95.49175910520908,110.80465567749464,200.80465567749465
96.48025187548387,6.480251875483875,90.0,90.0,92.09263075482947,182.0926307548295,-90.0,270.0,-90.0,0.0,90.0,95.27284209321316,5.272842093213171,95.24186008017936,95.24186008017936,98.40398307426241,183.16212299408303,-90.0,270.0
131.15281803676848,200.17720174511487,90.0,180.0,97.14537714155382,187.1453771415538,110.97561629165357,20.975616291653555,85.16485104686959,158.8977514973744,106.26709954949519,129.963852000098,197.99778024168168,95.22210782218531,5.222107822185335,96.23329709341206,181.01118927122675,111.9660717584163,201.96607175841632
-123.55039977375836,321.28237380686744,90.0,90.0,96.97987533029811,186.97987533029809,95.16722641937416,185.16722641937412,-90.0,0.0,90.0,94.73866073734544,4.738660737345439,96.08341364438931,96.08341364438931,97.16856062619996,181.08514698181065,-90.0,180.0
