average
127.72155039226107
134.2666755560944
129.92113665619524
126.56882300122238
127.47692990225123
122.64726784304972
123.55589563697008
122.62097940675102
123.15045419047226
133.13505779737446
124.46666826294187
133.81154205803182
133.92341189960425
132.60179375334664
131.56005643934978
130.33377710538653
129.53882700346134
128.61605827021435
127.21870604951573
128.19412796117032
126.70550856372809
129.31028300313986
129.88544169625897
131.35839338302134
130.29703445014454
131.85785800904668
132.18665527667667
133.50065992773477
134.49514570314076
133.5431802054098
131.0373222022919
130.2246866590157
128.6836834979713
126.29794058225893
124.07355458933094
132.01739446058272
133.86632133349147
130.5762721599762
135.71581735900332
137.4339051932746
135.03262552833385
132.13988568503532
138.5486937947632
133.6780312350216
133.27424592364093
132.79944800234088
133.3660157369133
131.3399256948248
130.80739124110346
127.10751331232998
125.32754427646344
129.53438077156093
115.74647078009998
118.00299429300549
117.87224721654111
122.1590857105649
122.63790161414339
131.36858608696193
130.96534352423745
129.6307488022344
127.96392877930873
127.58777795125984
126.48170208356453
124.22654881272018
122.44825111433262
126.48847027201663
126.75212017804313
121.26719964595179
124.64685168849186
123.25952671559537
130.874484422009
128.96749767090364
130.76106521293687
134.21187784387675
132.51446187199818
130.05107136226502
133.23687947771253
131.2963253483829
127.61680935445762
126.73256335658624
123.21228417770261
123.29637001606076
120.98098258565743
121.48830505991478
122.115024403131
124.1176609128148
124.77112826907181
126.14868448106888
127.64499853445291
129.60971173505223
129.38010216062804
121.64789727628767
130.96056580539886
126.09965015853962
131.11309270496523
118.94567452251594
121.96785472291927
126.57013114226639
125.53189909174331
126.67371610515178
127.70435963011218
129.03188472146053
129.21994789529836
130.62897638637713
131.9296125789499
124.14954638236338
125.74146146891886
134.38509551082208
132.4881562625859
132.60045331012626
131.99672062032514
130.76674211482703
129.70413538964803
124.31321620730034
124.58290760168912
136.90510405907898
138.02291459629743
139.8072349869758
135.34169208005585
129.03646579622355
124.7755373896227
142.6666699856419
147.9948820908211
102.95128402975277
